context;importance;human;response
"Con la presentación de las oposiciones y las contestaciones a éstas presentadas por los solicitantes, se cuenta con más información orientada a fortalecer los argumentos del examinador para otorgar o denegar un registro de marca.

77

El fundamento legal de la oposición recae en el artículo 146 de la DA 486, el cual establece:

“Artículo 146.- Dentro del plazo de treinta días siguientes a la fecha de la publicación, quien tenga legítimo interés, podrá presentar, por una sola vez, oposición fundamentada que pueda desvirtuar el registro de la marca.

A solicitud de parte, la Oficina Nacional competente otorgará, por una sola vez un plazo adicional de treinta días para presentar las pruebas que sustenten la oposición.";Alta;Cuál es el artículo legal que establece el procedimiento para presentar oposiciones a una marca y bajo qué condiciones se puede extender el plazo?;"El artículo legal que establece el procedimiento para presentar oposiciones a una marca es el Artículo 146 de la DA 486. Según este artículo, dentro del plazo de treinta días siguientes a la fecha de publicación, quien tenga legítimo interés podrá presentar, por una sola vez, oposición fundamentada que pueda desvirtuar el registro de la marca.

Además, bajo condiciones específicas, se puede extender el plazo. Específicamente, a solicitud de parte, la Oficina Nacional competente otorgará, también por una sola vez, un plazo adicional de treinta días para presentar las pruebas que sustenten la oposición."
"Las oposiciones temerarias podrán ser sancionadas si así lo disponen las normas nacionales.

No procederán oposiciones contra la solicitud presentada, dentro de los seis meses posteriores al vencimiento del plazo de gracia a que se refiere el artículo 153, si tales oposiciones se basan en marcas que hubieren coexistido con la solicitada”.

Como se advierte en este artículo, hay dos elementos esenciales que el interesado en oponerse debe considerar: tener un legítimo interés y que sus motivos estén debidamente fundamentados, esto para evitar oposiciones sin argumentos que retrasen el examen de registrabilidad.104

Los requisitos que el opositor deberá cumplir al presentar una oposición son los siguientes:

	La identificación del expediente de la solicitud a la que se opone.";Alta;Cuál es un requisito necesario que debe cumplir el opositor al presentar una oposición según el contexto proporcionado?;Un requisito necesario que debe cumplir el opositor al presentar una oposición, según el contexto proporcionado, es la identificación del expediente de la solicitud a la que se opone.
"Datos de identificación y de contacto del opositor, particularmente, su nombre y domicilio.

	Cubrir el pago de la tasa que corresponda de acuerdo con cada oficina nacional.

	Documento que acredite las facultades de representación, en caso de ser presentada por un apoderado105. En este supuesto el mandato deberá tener facultades para poder oponerse a registros de terceros.

	El escrito que establece los fundamentos en los que sustenta la oposición.

	Las pruebas que sustenten los argumentos del opositor, de ser el caso.

	Tratándose de una oposición andina, una copia del certificado de registro de la marca registrada vigente o de la solicitud de registro en trámite en el País Miembro

78";Alta;Qué documentos son necesarios presentar para realizar una oposición a un registro de marca?;"Para realizar una oposición a un registro de marca, se deben presentar los siguientes documentos:

1. Datos de identificación y contacto del opositor, incluyendo su nombre y domicilio.
2. El pago correspondiente de la tasa establecida por cada oficina nacional.
3. Un documento que acredite las facultades de representación en caso de que el opositor esté representado por un apoderado, con mandato que permita oponerse a registros de terceros.
4. Un escrito que establezca los fundamentos en los que se basa la oposición.
5. Pruebas que sustenten los argumentos del opositor, si es necesario.
6. En el caso específico de una oposición andina, presentar una copia del certificado de registro de la marca registrada vigente o de la solicitud de registro en trámite en el País Miembro."
"La oposición no es un trámite independiente, forma parte del procedimiento de registro de marcas; sin embargo, en el caso de Colombia y Perú, cuando se realiza una oposición con respecto a una solicitud multiclase el solicitante puede dividir la solicitud, separando en procedimientos independientes, las solicitudes correspondientes a aquellas clases en las que no se ha formulado oposición, para así continuar con el examen de registrabilidad para esas clases.

	Para el caso de Colombia y Perú que cuentan con un sistema multiclase, el opositor deberá indicar la clase o clases a las que se opone y pagar la tasa correspondiente para cada una de ellas.";Alta;Cuáles son los pasos que debe seguir un opositor en Colombia y Perú cuando se presenta una oposición a una solicitud multiclase?;"Cuando se presenta una oposición a una solicitud multiclase en Colombia y Perú, el opositor debe seguir estos pasos:

1. **Identificar la clase o clases a las que se opone**: El opositor debe especificar claramente cuáles son las clases de la marca solicitada a las que se opone.

2. **Pagar la tasa correspondiente**: Para cada clase en la que se ha formulado oposición, el opositor deberá pagar una tasa específica relacionada con esa clase.

3. **Formular la oposición**: El opositor debe presentar formalmente su oposición siguiendo los procedimientos establecidos por las autoridades de patentes locales.

4. **División de la solicitud (opcional)**: En Colombia y Perú, si el opositor opone una solicitud multiclase, puede solicitar que se divida la solicitud en procedimientos independientes para aquellas clases en las que no se ha formulado oposición. Esto permitirá al solicitante continuar con el examen de registrabilidad para esas clases.

Estos pasos aseguran que el proceso de oposición se maneja de manera ordenada y legal, respetando los derechos del interesado y del solicitante de la marca."
"El solicitante, si así lo considera pertinente, podrá presentar como medio de defensa una cancelación por falta de uso del registro marcario en el que el opositor basa su oposición109.

	Para Perú, los argumentos en los que se basa una oposición no podrán ser utilizados – posteriormente – en una acción de nulidad del registro, por lo que es importante que se definan claramente los fundamentos de la oposición, pues si la resolución final del procedimiento del registro marcario no le es favorable al opositor, no podrá iniciar acción de nulidad con la misma fundamentación.";Alta;Cuáles son las consecuencias para el opositor si la resolución final del procedimiento del registro marcario no se encuentra a su favor?;Si la resolución final del procedimiento del registro marcario no se encuentra a favor del opositor, este no podrá iniciar una acción de nulidad con los mismos fundamentos que utilizó en la oposición. Es decir, el opositor no puede repetir los argumentos presentados originalmente para intentar anular el registro marcario.
"La DA 486 no contempla una etapa de acuerdo o arreglo entre el opositor y el solicitante dentro del procedimiento de registro. Sin embargo, en Colombia se contempla un procedimiento denominado audiencia de facilitación110 y en el Perú,

79

en cualquier estado del procedimiento, se podrá citar a las partes a audiencia de conciliación111.

	Plazos de oposición.

Los plazos para la oposición son los siguientes:

	Opositor.

Una vez publicada la solicitud en el boletín oficial de cada País Miembro, el opositor tendrá treinta días hábiles para presentar formalmente la oposición, contados a partir del día siguiente de la publicación.";Alta;Cuál es el plazo que tiene un opositor para presentar formalmente la oposición después de que se publique la solicitud en el boletín oficial?;Un opositor tendrá treinta días hábiles para presentar formalmente la oposición después de que se publique la solicitud en el boletín oficial de cada País Miembro, contados a partir del día siguiente de la publicación.
"De ser el caso, si el opositor no presentó las pruebas necesarias para acreditar sus argumentos, a petición de éste, la oficina nacional concederá, por única vez, un plazo de treinta días hábiles para que presente la documentación que considere pertinente112. Es importante mencionar que este plazo no significa que se extienda el término para presentar la oposición o ampliar los argumentos, únicamente es para la presentación de las pruebas.

	Solicitante.";Alta;Cuál es el plazo concedido al opositor si no presenta pruebas suficientes en un primer momento?;El plazo concedido al opositor, si no presenta pruebas suficientes en un primer momento y a petición de éste, es de treinta días hábiles para presentar la documentación que considere pertinente. Es importante destacar que este plazo se otorga únicamente para la presentación de las pruebas y no extiende el término para presentar la oposición ni amplía los argumentos originales.
"Solicitante.

Una vez que la oficina comunique al solicitante que se ha presentado una oposición contra el registro del signo solicitado, éste tendrá un plazo de treinta días hábiles contados a partir del día siguiente a la notificación realizada por la oficina, para que pueda contestar los argumentos del opositor y presentar las pruebas necesarias, de ser el caso.

Si el solicitante no presentó las pruebas necesarias para acreditar sus argumentos, a petición de éste, la oficina concederá, por única vez, un plazo adicional de treinta días hábiles para que presente la documentación que considere pertinente para probar lo dicho113.";Alta;Cuál es el plazo dado al solicitante para contestar a la oposición presentada contra su registro de signo?;El plazo dado al solicitante para contestar a la oposición presentada contra su registro de signo es de treinta días hábiles, contados a partir del día siguiente a la notificación realizada por la oficina.
Si el solicitante no presentó contestación a la oposición dentro del plazo de los treinta días, el trámite de registro seguirá su curso y la oficina realizará el examen de registrabilidad conforme a su procedimiento habitual, considerando los argumentos del opositor y los que corresponden de oficio.;Alta;Qué ocurre si el solicitante no responde a la oposición en el plazo de treinta días?;Si el solicitante no responde a la oposición dentro del plazo de treinta días, el trámite de registro continuará y la oficina realizará el examen de registrabilidad siguiendo su procedimiento habitual. Este examen tendrá en cuenta tanto los argumentos presentados por el opositor como aquellos que la oficina considere pertinentes de oficio.
"Legítimo interés del opositor. 

111 Si ambas partes arribaran a un acuerdo respecto de la materia en conflicto y éste no afecta derechos de terceros, se levantará un acta donde conste el acuerdo respectivo, el mismo que tendrá mérito ejecutivo, de conformidad con el artículo 57 del Decreto Legislativo No. 1075.

Si bien cualquier persona natural o jurídica puede presentar una oposición, ésta debe cumplir con el requisito esencial de contar con un legítimo interés.";Alta;Cuál es el requisito esencial que debe cumplir cualquier persona para poder presentar una oposición según el contexto proporcionado?;El requisito esencial que debe cumplir cualquier persona natural o jurídica para poder presentar una oposición, según el contexto proporcionado, es contar con un legítimo interés.
Para acreditar el legítimo interés, el opositor debe fundamentar el perjuicio que eventualmente se causaría a su derecho al otorgarse el registro al que se opone, aportando todas las pruebas que considere pertinente para probarlo, ya que las oficinas deberán evaluar o calificar, en el examen de fondo, si en efecto el opositor ha probado tener legítimo interés114.;Alta;Qué debe hacer el opositor para acreditar su legítimo interés según el contexto proporcionado?;El opositor debe fundamentar el perjuicio que eventualmente se causaría a su derecho si se otorga el registro al que se opone, y para ello, debe aportar todas las pruebas que considere pertinentes. Las oficinas evaluarán en el examen de fondo si el opositor ha probado tener legítimo interés.
Quien tiene un derecho subjetivo, es decir, un registro o solicitud de marca previa tiene un legítimo interés. Por ejemplo, una empresa se opone a un registro de la marca TOBATOBA para distinguir servicios financieros porque es titular de un registro de la marca TOBA para distinguir servicios de otorgamiento de créditos y considera que existe un riesgo de confusión o de asociación. En este supuesto hipotético, el opositor tiene un legítimo interés porque de otorgarse la solicitud, tendría un perjuicio evidente porque los consumidores podrían confundirse. En este caso, la manera de acreditar el interés legítimo sería a través del número o certificado de registro.;Alta;Cómo se puede acreditar el interés legítimo en unaobjeción a un registro de marca?;Se puede acreditar el interés legítimo en una objeción a un registro de marca mediante el número o certificado de registro que demuestre que la parte opuesta tiene un derecho subjetivo previo, como un registro o solicitud de marca existente. En el ejemplo dado, la empresa titular del registro de marca TOBA para servicios financieros podría presentar su certificado de registro para demostrar su interés legítimo en oponerse a la solicitud de marca TOBATOBA.
"No necesariamente quién tenga un interés legítimo tiene un derecho subjetivo. Así, por ejemplo, una asociación de empresarios dedicados a la industria de lácteos se opone a la solicitud de registro de la marca PASTEURIZADA DOS VECES para distinguir leche, porque de concederse la exclusividad, el solicitante podrá impedir que los demás competidores usen en el mercado un signo que a todas luces es descriptivo y que todos los que se dedican a esa industria lo deberían usar como elemento informativo de sus productos.

	Supuestos de oposición.";Alta;Cuál es el argumento principal utilizado por la asociación de empresarios en su oposición a la solicitud de registro de la marca PASTEURIZADA DOS VECES?;El argumento principal utilizado por la asociación de empresarios en su oposición a la solicitud de registro de la marca PASTEURIZADA DOS VECES es que el signo es descriptivo y que todos los que se dedican a la industria de lácteos deberían poder usarlo como elemento informativo de sus productos, lo cual podría ser impedido si se concede exclusividad al solicitante.
"Supuestos de oposición.

La DA 486 no establece en específico cuáles son los supuestos de oposición; sin embargo, el TJCA, como regla general, considera como supuestos de oposición aquellos comprendidos en las causales de irregistrabilidad contempladas en los artículos 135, 136 y 137 de la DA 486115, es decir, cuando se pretende registrar una marca que no debe otorgarse porque recae en una prohibición absoluta, o bien, porque con su registro se vulnerarían derechos previos de terceros116, así como cuando existan indicios razonables que le permitan inferir a la oficina nacional que un registro se hubiese solicitado para perpetrar, facilitar o consolidar un acto de competencia desleal.";Alta;Cuáles son los supuestos de oposición según el contexto proporcionado?;"Según el contexto proporcionado, los supuestos de oposición considerados por el TJCA incluyen:

1. Marcas que recaen en prohibiciones absolutas y no deben otorgarse como registro.
2. Marcas cuyo registro podría vulnerar derechos previos de terceros.
3. Situaciones donde existan indicios razonables que permitan inferir que la solicitud de registro se ha realizado con el fin de perpetrar, facilitar o consolidar un acto de competencia desleal.

Estos supuestos están basados en las causales de irregistrabilidad mencionadas en los artículos 135, 136 y 137 de la DA 486."
"De otra parte, también se podrá fundamentar una oposición en el supuesto contemplado en el artículo 15 de la Decisión 876 Régimen Común sobre Marca País de la Comisión

de la Comunidad Andina (“DA 876”)117, de acuerdo con el cual no podrá registrarse como marca un signo que sea idéntico o semejante a una marca país protegida de conformidad con este ordenamiento andino118.

En ese entendido, pueden existir diversos supuestos, entre ellos los siguientes:

	El supuesto por excelencia es la oposición a una marca que puede causar riesgo de confusión o un riesgo de asociación con otra marca registrada o una solicitud de marca previa. (Causal de irregistrabilidad establecida en el literal a) del artículo136).";Alta;Cuál es el supuesto principal mencionado para fundamentar una oposición según el artículo 15 de la DA 876?;El supuesto principal mencionado para fundamentar una oposición según el artículo 15 de la DA 876 es que no podrá registrarse como marca un signo que sea idéntico o semejante a una marca país protegida en conformidad con este ordenamiento andino.
"Una marca que incluye el nombre de una comunidad indígena, afroamericana o local sin el consentimiento de ésta. (Causal de irregistrabilidad establecida en el literal g) del artículo 135).

	Una marca que imite o contenga una denominación de origen protegida. (Causal de irregistrabilidad indicada en el literal j) del artículo 135).";Alta;Cuáles son las causales de irregistrabilidad según el artículo 135?;"Según el contexto proporcionado, las causales de irregistrabilidad según el artículo 135 mencionadas incluyen:

1. Una marca que incluya el nombre de una comunidad indígena, afroamericana o local sin el consentimiento de ésta.
2. Una marca que imite o contenga una denominación de origen protegida.

Estas son las dos causales de irregistrabilidad que se mencionan en el contexto dado."
Existe la posibilidad que una oposición invoque como fundamento diversos supuestos, sean prohibiciones absolutas y/o relativas, el supuesto del artículo 137 de la DA 486 o el contemplado en el artículo 15 de la DA 876. Por ejemplo, una empresa de floricultura se opone a una marca compuesta de dos palabras porque una de esas palabras es la reproducción de una variedad vegetal (causal de irregistrabilidad indicada en el literal o) del artículo 135) y también porque el otro elemento que compone la marca puede causar un riesgo de confusión o asociación con una marca de la cual el opositor es el titular (causal de irregistrabilidad indicada en el literal a) del artículo 136).;Alta;Cuáles son los supuestos que pueden invocarse en una oposición según el contexto proporcionado?;"Según el contexto proporcionado, los supuestos que pueden invocarse en una oposición son:

1. Prohibiciones absolutas y/o relativas.
2. El supuesto del artículo 137 de la DA 486.
3. El contemplado en el artículo 15 de la DA 876.

Además, se menciona un ejemplo específico donde una empresa de floricultura opone una marca compuesta de dos palabras basándose en:

- Una de las palabras es la reproducción de una variedad vegetal (causal de irregistrabilidad indicada en el literal o) del artículo 135.
- El otro elemento que compone la marca puede causar un riesgo de confusión o asociación con una marca de la cual el opositor es titular (causal de irregistrabilidad indicada en el literal a) del artículo 136)."
También habrá casos en que a una solicitud le recaigan varias oposiciones presentadas por personas distintas, ya sea por los mismos o diversos argumentos. Por ejemplo, en Colombia se solicitó la marca BIMBO para identificar vestuario y se presentaron tres oposiciones. El titular de la marca BOMBI de clase 25 y el titular de la marca BIMBI también de clase 25 invocaron como fundamento que la marca propuesta a registro causaba un riesgo de confusión con sus respectivas marcas. Adicionalmente, el titular de la marca BIMBO basó su oposición solicitando que se reconociera la notoriedad de su marca. En este caso, la oficina nacional resolvió que en relación con las dos primeras;Alta;Cuáles fueron los argumentos principales utilizados por los titulares de las marcas BOMBI y BIMBI para oponerse a la solicitud de marca BIMBO?;"Según el contexto proporcionado, los titulares de las marcas BOMBI y BIMBI invocaron como fundamento principal que la marca propuesta a registro (BIMBO) causaba un riesgo de confusión con sus respectivas marcas. Específicamente, se menciona que ""el titular de la marca BOMBI de clase 25 y el titular de la marca BIMBI también de clase 25 invocaron como fundamento que la marca propuesta a registro causaba un riesgo de confusión con sus respectivas marcas."""
117 DA 876, “Artículo 15.- La oficina nacional competente denegará, de oficio o a petición de parte, el registro de cualquier signo distintivo, que sea idéntico o similar a una marca país protegida de conformidad con la presente Decisión. Cada País Miembro dispondrá que su oficina nacional competente consulte las marcas país comunicadas en el marco de esta Decisión y las tenga en cuenta al adoptar decisiones sobre el registro de signos distintivos, de conformidad con su procedimiento interno. Esta disposición no tendrá aplicación cuando el registro del signo distintivo sea solicitado por el mismo titular o por quien ejerza los derechos de la marca país, o cualquier persona expresamente autorizada.” (subrayas fuera del texto original).;Alta;Cuáles son las circunstancias en las que la oficina nacional competente no aplicará la disposición sobre denegación del registro de signos distintivos?;"Las circunstancias en las que la oficina nacional competente no aplicará la disposición sobre denegación del registro de signos distintivos son cuando el registro del signo distintivo sea solicitado por:

1. El mismo titular de la marca país.
2. Cualquier persona que ejerza los derechos de la marca país.
3. Cualquier persona expresamente autorizada para hacerlo.

Estas excepciones se mencionan en el último párrafo del contexto proporcionado."
"Que no se indiquen los datos esenciales y suficientes que permitan identificar al opositor y/o la solicitud de registro a la que se oponen.

En este caso los datos esenciales son el nombre de quién se opone y su domicilio, y tratándose de la solicitud los datos de la marca, el número del expediente.

	Que se presente fuera de plazo.

El opositor no debe exceder el plazo de los treinta días hábiles posteriores a la publicación de la solicitud para presentar la oposición.

	Por falta de pago

El opositor deberá cubrir el pago de la tasa que la oficina nacional determine121.

	Que el opositor no haya cumplido con precisar los argumentos de la oposición, pese al vencimiento del plazo legal otorgado para realizar esta indicación122.";Alta;Cuáles son los datos esenciales que deben incluirse en una oposición para registrar patentes según el documento?;"Según el contexto proporcionado, los datos esenciales que deben incluirse en una oposición para registrar patentes son:

- El nombre de quién se opone.
- El domicilio del opositor.
- Los datos de la marca objeto de la oposición.
- El número del expediente de la solicitud a la que se opone."
"La falta de presentación del poder, para el caso de Bolivia, Colombia y Perú123.

83

	Para el caso de Bolivia, que la oposición se fundamente en convenios o tratados que no se encuentren vigentes en el Estado Plurinacional de Bolivia a la fecha de presentación de la oposición.

	Decisión de la oficina sobre los argumentos de la oposición.

La oficina procederá a realizar el examen de registrabilidad de la marca objeto de la solicitud y a pronunciarse sobre los argumentos vertidos por el opositor y, si es el caso, los del solicitante y decidirá sobre la viabilidad del registro124.

Cuando existan varias oposiciones sobre una marca, se resolverán todas en una sola resolución.

	Oposiciones temerarias.";Alta;Qué ocurre si la oposición a una marca se basa en convenios o tratados que no son vigentes en el Estado Plurinacional de Bolivia al momento de presentarla?;Si la oposición a una marca se basa en convenios o tratados que no son vigentes en el Estado Plurinacional de Bolivia al momento de presentar la oposición, dicha oposición no tendrá fundamento y será desestimada. La oficina encargada del registro procederá a examinar la registrabilidad de la marca objeto de la solicitud y emitirá una decisión sobre si es viable su registro, considerando los argumentos vertidos tanto por el opositor como, en su caso, por el solicitante.
"Oposiciones temerarias.

Con la finalidad de detener oposiciones que no tengan mayor finalidad que entorpecer el procedimiento de registro de marca de mala fe y crear un perjuicio al solicitante de una marca sin tener argumentos fundamentados en el derecho o en los hechos, la DA 486 permite que las oficinas nacionales sancionen a los opositores que presenten una oposición temeraria.

El TJCA ha mencionado algunos actos que se pueden considerar para determinar que existe una oposición temeraria:

“De manera enunciativa, habrá oposición temeraria:

	Cuando sea manifiestamente evidente que la oposición carece de fundamento jurídico;

	Cuando se plantea la oposición a sabiendas de que esta carece de fundamento jurídico, es decir, se formula con mala fe o intencionalidad;";Alta;Qué considera el TJCA como signos de una oposición temeraria?;"Según el contexto proporcionado, el TJCA considera que existirá una oposición temeraria cuando:

1. Sea manifiestamente evidente que la oposición carece de fundamento jurídico.
2. Se plantea la oposición a sabiendas de que esta carece de fundamento jurídico, es decir, se formula con mala fe o intencionalidad.

Estos son los dos signos mencionados para determinar si una oposición se clasifica como temeraria según las consideraciones del TJCA."
"Cuando se plantea la oposición en ejercicio abusivo de un derecho; o,

	Cuando se plantea la oposición con un propósito ilegal o fraudulento.”125

Un ejemplo que pudiera considerarse como una oposición temeraria es cuando la oposición esté basada en un registro marcario que se encontraba cancelado antes de presentar la oposición, pues a sabiendas que el registro ya no tiene efectos la oficina tiene

84

indicios que dicha oposición está formulada para causar un obstáculo innecesario al solicitante del registro de marca.

Perú es el único País Miembro que ha regulado una sanción al respecto, como se puede ver en el artículo 23 del Decreto Legislativo No. 1075 que a la letra establece:";Alta;Qué tipo de oposición se considera temeraria según el contexto proporcionado?;Según el contexto proporcionado, una oposición se considera temeraria cuando está basada en un registro marcario que se encontraba cancelado antes de presentar la oposición. Esto sugiere que la oposición es formulada con conocimiento de que el registro ya no tiene efectos y su objetivo es causar un obstáculo innecesario al solicitante del registro de marca.
"Esta figura legal es muy particular porque matiza el principio de territorialidad, es decir, un derecho marcario surte efectos fuera de su propio territorio, así tenemos que, por ejemplo, el titular de un registro de una marca en Ecuador podrá ejercer esa exclusividad, a través de una oposición al registro de una marca idéntica o similar a la suya en Bolivia, si considera que ésta vulnera su derecho previo.126

El fundamento legal que permite esta oposición se encuentra en el artículo 147 de la DA 486:";Alta;Cuál es el fundamento legal que permite al titular de una marca registrada en Ecuador ejercer una oposición al registro de una marca similar en Bolivia?;El fundamento legal que permite al titular de una marca registrada en Ecuador ejercer una oposición al registro de una marca similar en Bolivia se encuentra en el artículo 147 de la DA 486.
“Artículo 147.- A efectos de lo previsto en el artículo anterior, se entenderá que también tienen legítimo interés para presentar oposiciones en los demás Países Miembros, tanto el titular de una marca idéntica o similar para productos o servicios, respecto de los cuales el uso de la marca pueda inducir al público a error, como quien primero solicitó el registro de esa marca en cualquiera de los Países Miembros. En ambos casos, el opositor deberá acreditar su interés real en el mercado del País Miembro donde interponga la oposición, debiendo a tal efecto solicitar el registro de la marca al momento de interponerla.;Alta;Quiénes tienen legítimo interés para presentar oposiciones en los demás Países Miembros según el artículo 147?;"Según el artículo 147, tienen legítimo interés para presentar oposiciones en los demás Países Miembros:

1. El titular de una marca idéntica o similar para productos o servicios, respecto de los cuales el uso de la marca pueda inducir al público a error.
2. Quien primero solicitó el registro de esa marca en cualquiera de los Países Miembros.

En ambos casos, el opositor deberá acreditar su interés real en el mercado del País Miembro donde interponga la oposición, solicitando el registro de la marca al momento de hacerlo."
"La interposición de una oposición con base en una marca previamente registrada en cualquiera de los Países Miembros de conformidad con lo dispuesto en este artículo, facultará a la Oficina Nacional competente a denegar el registro de la segunda marca.

126 Es importante hacer notar que la oposición andina no es un sistema armonizado para el registro de una marca regional o andina, es decir, si bien un País Miembro puede reconocer un registro de marca de otro País Miembro únicamente es a través de la oposición andina, es decir no existe per se una marca comunitaria.

85";Alta;Qué ocurre cuando se interpone una oposición con base en una marca previamente registrada en cualquiera de los Países Miembros?;Cuando se interpone una oposición con base en una marca previamente registrada en cualquiera de los Países Miembros, la Oficina Nacional competente tiene la facultad de denegar el registro de la segunda marca.
"85

La interposición de una oposición con base en una solicitud de registro de marca previamente presentada en cualquiera de los Países Miembros de conformidad con lo dispuesto en este artículo, acarreará la suspensión del registro de la segunda marca, hasta tanto el registro de la primera sea conferido. En tal evento será de aplicación lo dispuesto en el párrafo precedente”.

Como se puede ver, si un titular de una marca de un País Miembro quiere oponerse al registro de otra marca en alguno de los otros Países Miembros, debe cumplir, además de lo establecido en el artículo 146, con dos requisitos indispensables:

	Contar previamente con un derecho marcario adquirido o una expectativa de derecho.";Alta;Cuáles son los dos requisitos indispensables que debe cumplir un titular para poder interponer una oposición contra el registro de otra marca en cualquier País Miembro?;"Los dos requisitos indispensables que debe cumplir un titular para poder interponer una oposición contra el registro de otra marca en cualquier País Miembro son:

1. Contar previamente con un derecho marcario adquirido.
2. Tener una expectativa de derecho."
"El opositor deberá acreditar que es titular o solicitante de una marca idéntica o similar para productos o servicios respecto de los cuales su uso pueda inducir al público a error.

Si al momento de interponer la oposición, el opositor no presenta el certificado de registro o la solicitud de registro previa, las oficinas nacionales podrán requerirle.127

	Tener un interés real en el mercado del País Miembro donde se pretende oponer.

El opositor deberá acreditar tener interés real en el mercado del País Miembro donde se presente la oposición. De acuerdo con el artículo 147 de la DA 486, la forma de hacerlo es solicitando un registro de la marca opositora en el mismo momento de ingresar la oposición128.";Alta;Qué debe acreditar el opositor para demostrar que tiene interés real en el mercado del País Miembro?;El opositor debe acreditar tener interés real en el mercado del País Miembro donde se presente la oposición. Según el artículo 147 de la DA 486, esto puede hacerse solicitando un registro de la marca opositora al momento de interponer la oposición.
"Ahora bien, el signo que se solicite no necesariamente debe ser idéntico al que el opositor tiene registrado como marca o en proceso de registro en otro País Miembro, pero sí debe

En el caso de Ecuador, el SENADI requiere al opositor para que en el plazo de diez (10) días hábiles presente el certificado y apostilla de registro previo o la solicitud de registro, según corresponda. De no presentarse, se tiene por no presentada la oposición andina y se procede con el examen de registrabilidad.

86";Alta;Cuál es el plazo y qué documentos debe presentar el opositor en Ecuador según las regulaciones descritas?;"Según las regulaciones descritas, en el caso de Ecuador, el opositor tiene un plazo de diez (10) días hábiles para presentar los siguientes documentos:

- El certificado y apostilla de registro previo.
- O la solicitud de registro, según corresponda.

Si el opositor no presenta estos documentos dentro del plazo establecido, se considerará que no ha presentado la oposición andina y se procederá con el examen de registrabilidad."
"86

contener las características esenciales y distintivas de aquélla129; de otro lado, solo se acreditará el interés real respecto de los productos o servicios que pretenda identificar la marca que solicite el opositor (o tenga previamente registrada), que resulten idénticos a los que consigna la marca que tiene registrada o que se encuentra en trámite de registro en el otro País Miembro.

	Consideraciones generales para tomar en cuenta al presentar una oposición andina.

	Aun cuando la marca del opositor esté registrada en un País Miembro, no significa que pueda ser registrada en el País Miembro donde se ha presentado una oposición. La oficina nacional está obligada hacer el examen de registrabilidad correspondiente.";Alta;Qué productos o servicios podrían considerarse idénticos para efectos de la oposición andina según el contexto proporcionado?;Según el contexto proporcionado, los productos o servicios que puedan considerarse idénticos para efectos de la oposición andina son aquellos que resulten idénticos a los que consigna la marca que tiene registrada o que se encuentra en trámite de registro en el otro País Miembro.
De igual manera, la solicitud de marca que presente el opositor para acreditar el interés real en el mercado correrá la misma suerte que cualquier otra solicitud que se presente en ese País Miembro, es decir, se le aplicará el examen de registrabilidad y cuando se realice el cotejo marcario puede ser denegada por una marca diferente a la que se opusieron, bien porque incurre en alguna otra prohibición o supuestos previstos en los artículos 135, 136 y 137 de la DA 486 o porque corresponde a lo establecido en el artículo 15 de la DA 876.;Alta;Qué ocurre con la solicitud de marca presentada por el opositor en términos del examen de registrabilidad y el cotejo marcario?;"Cuando un opositor presenta una solicitud de marca, esta se someterá al mismo proceso que cualquier otra solicitud en ese País Miembro. Es decir, la solicitud será objeto de un examen de registrabilidad. Durante este proceso, se evalúa si la marca cumple con los requisitos necesarios para ser registrada.

Además, si se realiza un cotejo marcario, la solicitud del opositor puede ser denegada por una marca diferente a la que se opuso, ya sea porque incurre en alguna otra prohibición o supuestos previstos en los artículos 135, 136 y 137 de la DA 486, o porque corresponde a lo establecido en el artículo 15 de la DA 876."
"Si la base de la oposición andina es una solicitud de marca previa, el trámite de registro de la marca que tiene presentada una oposición quedará suspendido hasta en tanto la oficina nacional del País Miembro no resuelva en definitiva la concesión o denegación de dicha solicitud previa.

En el caso que la solicitud previa sea denegada, el procedimiento de registro al que le recayó una oposición seguirá con el examen de registrabilidad y la oficina declarará infundada o improcedente la oposición andina sin entrar a considerar los argumentos que esta presentaba. Finalmente, la oficina emitirá su decisión sobre la registrabilidad o no del signo solicitado.";Alta;Qué ocurre si la solicitud de marca previa es denegada?;Si la solicitud de marca previa es denegada, el procedimiento de registro al que le recayó una oposición seguirá con el examen de registrabilidad. La oficina nacional del País Miembro declarará infundada o improcedente la oposición andina sin entrar a considerar los argumentos presentados en ella. Posteriormente, la oficina emitirá su decisión sobre la registrabilidad o no del signo solicitado.
"La oposición andina es una herramienta para impedir el registro ante la oficina nacional del País Miembro, sin embargo, no otorga autorización para la utilización del signo en el mercado, razón por la cual debe obtenerse la protección de la marca fundamento de la oposición andina en el otro País Miembro de la CAN para este fin.

87

	EXAMEN DE FONDO (EXAMEN DE REGISTRABILIDAD).

Una vez realizado el examen de forma y vencido el plazo para formular oposición130, se realiza el examen de registrabilidad. Este examen consiste en determinar si el signo solicitado puede acceder a registro, verificando si incurre o no, en algún impedimento legal.";Alta;Qué sucede después del examen de forma y el vencimiento del plazo para formular oposición?;Después del examen de forma y el vencimiento del plazo para formular oposición, se realiza el examen de registrabilidad. Este examen tiene como objetivo determinar si el signo solicitado puede acceder a registro, verificando si incurre o no en algún impedimento legal.
