context;importance;human;response
"Reproduzcan, imiten o contengan una denominación de origen protegida para los mismos productos o para productos diferentes, cuando su uso pudiera causar un riesgo de confusión o de asociación con la denominación; o implicase un aprovechamiento injusto de su notoriedad;

	Contengan una denominación de origen protegida para vinos y bebidas espirituosas;

	Reproduzcan o imiten, sin permiso de las autoridades competentes, bien sea como marcas, bien como elementos de las referidas marcas, el nombre, los escudos de armas, banderas y emblemas de los Estados y toda imitación desde el punto de vista heráldico, así como los escudos de armas, banderas y otros emblemas, siglas o denominaciones de cualquier organización internacional. Sin embargo, podrán registrarse estos signos cuando no induzcan a confusión sobre la existencia de un vínculo entre el solicitante y el estado u organización de que se trate;

	Reproduzcan o imiten, sin permiso de las autoridades competentes, bien sea como marcas, bien como elementos de las referidas marcas, los signos, sellos o punzones oficiales de control o de garantía adoptados por los Estados cuando su uso pudiera causar un riesgo de confusión o de asociación;";Alta;Qué tipo de contenido no se permite reproducir o imitar según el documento legal?;"Según el documento legal, no se permite reproducir o imitar:

1. Denominaciones de origen protegidas para los mismos productos o para productos diferentes cuando su uso pudiera causar un riesgo de confusión o de asociación.
2. Denominaciones de origen protegidas específicamente para vinos y bebidas espirituosas.
3. El nombre, los escudos de armas, banderas y emblemas de los Estados sin permiso de las autoridades competentes, incluyendo la heráldica y otros símbolos oficiales de cualquier organización internacional, a menos que no induzcan a confusión sobre el vínculo entre el solicitante y el estado u organización.
4. Signos, sellos o punzones oficiales de control o de garantía adoptados por los Estados cuando su uso pudiera causar un riesgo de confusión o de asociación."
"Reproduzcan o imiten el nombre del Estado, los gobiernos locales o sus símbolos oficiales, así como los nombres, siglas y símbolos oficiales de las instituciones, organismos y entidades públicas, o los signos que constituyan marca país, salvo que su registro se solicite por la autoridad competente;

	Reproduzcan o imiten signos de conformidad con normas técnicas, a menos que su registro sea solicitado por el organismo nacional competente en normas y calidades del país;

	Reproduzcan monedas o billetes de curso legal en el territorio del país, o de cualquier país,

títulos valores y otros documentos mercantiles, sellos, estampillas, timbres o especies fiscales en general;

	Reproduzcan, imiten o contengan la denominación de una variedad vegetal protegida en el país o en el extranjero, si el signo se destinara a productos o servicios relativos a esa variedad o su uso fuere susceptible de causar confusión o asociación con la variedad;

	Sean contrarios a la ley, a la moral, al orden público o a las buenas costumbres; o,

	Contengan la denominación de una especialidad tradicional garantizada protegida.";Alta;Cuáles signos están prohibidos para ser registrados según los puntos mencionados en el contexto?;"Según los puntos mencionados en el contexto, los signos que están prohibidos para ser registrados son:

1. Nombre del Estado, gobiernos locales o sus símbolos oficiales.
2. Nombres, siglas y símbolos oficiales de instituciones, organismos y entidades públicas.
3. Signos que constituyan marca país.
4. Signos de conformidad con normas técnicas no solicitados por el organismo nacional competente en normas y calidades del país.
5. Monedas o billetes de curso legal en el territorio del país, o de cualquier país.
6. Títulos valores y otros documentos mercantiles, sellos, estampillas, timbres o especies fiscales en general.
7. Denominación de una variedad vegetal protegida en el país o en el extranjero, si el signo se destinara a productos o servicios relativos a esa variedad o su uso fuere susceptible de causar confusión o asociación con la variedad.
8. Signos contrarios a la ley, a la moral, al orden público o a las buenas costumbres.
9. Denominaciones de especialidades tradicionales garantizadas protegidas."
"Los signos mencionados en los numerales 2, 5, 7 y 8 que no sean intrínsecamente capaces de distinguir los productos o servicios pertinentes podrán registrarse como marca cuando hubieren adquirido aptitud distintiva por efecto de su uso constante en el país para identificar los productos o servicios del solicitante o su causante de conformidad con lo previsto en el reglamento respectivo.

Asimismo, las formas tridimensionales usuales de los envases de productos, que hubieren adquirido aptitud distintiva por efecto de su uso constante en el país para identificar dichos productos, de conformidad con lo previsto en el reglamento respectivo, podrán registrarse como marca, en tanto no constituyan formas impuestas por la naturaleza del producto; sean necesarias para obtener un resultado técnico; o, la forma aporte un valor sustancial al producto.

Art. 361.- Prohibiciones Relativas.- Tampoco podrán registrarse como marca los signos que afectaren derechos de terceros, tales como aquellos signos que:

	Sean idénticos o se asemejen, a una marca anteriormente solicitada para registro o registrada, para los mismos productos o servicios, o para productos o servicios respecto de los cuales el uso de la marca pudiera causar un riesgo de confusión o de asociación;

	Sean idénticos o se asemejen a un nombre comercial protegido, o, de ser el caso, a un rótulo o enseña, siempre que dadas las circunstancias, su uso pudiera originar un riesgo de confusión o de asociación;";Alta;Cuáles son los requisitos para que un signo no intrínsecamente capaz de distinguir productos o servicios pueda registrarse como marca?;Para que un signo no intrínsecamente capaz de distinguir productos o servicios pueda registrarse como marca, debe haber adquirido aptitud distintiva por efecto del uso constante en el país para identificar los productos o servicios del solicitante o su causante. Esto se menciona en la primera parte del contexto proporcionado.
"Sean idénticos o se asemejen a un lema comercial solicitado o registrado, siempre que dadas las circunstancias, su uso pudiera originar un riesgo de confusión o de asociación;

	Sean idénticos o se asemejen a un signo distintivo de un tercero, siempre que dadas las circunstancias su uso pudiera originar un riesgo de confusión o de asociación, cuando el solicitante sea o hubiese sido un representante, un distribuidor o una persona expresamente autorizada por el titular del signo protegido en el país o en el extranjero;

	Constituyan una reproducción, imitación, traducción, transliteración o transcripción, total o parcial, de un signo distintivo notoriamente conocido, cualesquiera que sean los productos o servicios a los que se aplique el signo, cuando su uso fuese susceptible de causar un riesgo de confusión o de asociación con ese tercero o con sus productos o servicios; un aprovechamiento injusto del prestigio del signo; o la dilución de su fuerza distintiva o de su valor comercial o publicitario;

	Consistan en un signo que afecte la identidad o prestigio de personas jurídicas con o sin fines de lucro, o personas naturales, en especial, tratándose del nombre, apellido, firma, título, hipocorístico, seudónimo, imagen, retrato o caricatura de una persona distinta del solicitante o identificada por el sector pertinente del público como una persona distinta del solicitante, salvo que se acredite el consentimiento de esa persona o de sus herederos;";Alta;Qué condiciones deben cumplirse para que un signo distintivo pueda considerarse similar a otro ya registrado en términos de potencial confusión o asociación?;"Para que un signo distintivo pueda considerarse similar a otro ya registrado en términos de potencial confusión o asociación, deben cumplirse las siguientes condiciones según el contexto proporcionado:

1. El signo distintivo debe ser idéntico o asemejarse al lema comercial solicitado o registrado.
2. El uso del signo distintivo dado las circunstancias puede originar un riesgo de confusión o asociación.

Estas condiciones deben cumplirse para que el signo distintivo pueda considerarse similar y potencialmente causar confusión o asociación con otro ya registrado."
"Consistan en un signo que infrinja el derecho de propiedad industrial o el derecho de autor de un tercero, salvo que medie el consentimiento de éste;

	Consistan en el nombre de los pueblos, nacionalidades y comunidades indígenas, afroamericanas o locales, o las denominaciones, las palabras, letras, caracteres o signos utilizados para distinguir sus productos, servicios o la forma de procesarlos, o que constituyan la expresión de su cultura o práctica o el nombre de sus conocimientos tradicionales, salvo que la solicitud sea presentada por la propia comunidad o con su consentimiento expreso;

Y;

	Consistan, incluyan o reproduzcan medallas, premios, diplomas u otros galardones, salvo por quienes los otorguen.

Art. 362.- Solicitud de mala fe.- Cuando la autoridad nacional competente en materia de derechos intelectuales tenga indicios razonables que le permitan inferir que un registro se hubiese solicitado de mala fe o para perpetrar, facilitar o consolidar un acto de competencia desleal, podrá denegar dicho registro.";Alta;Qué condiciones deben cumplirse para que una solicitud de registro sea considerada como realizada con mala fe?;Para que una solicitud de registro sea considerada como realizada con mala fe según el contexto proporcionado, la autoridad nacional competente en materia de derechos intelectuales debe tener indicios razonables que le permitan inferir que el registro se hubiese solicitado con dicha intención. No se detallan otras condiciones específicas para este tipo de solicitud, enfocándose únicamente en esta condición como requisito principal.
"Art. 363.- Del procedimiento de registro.- La solicitud para registro de una marca se presentará ante la autoridad nacional competente en materia de derechos intelectuales de acuerdo al contenido, requisitos y demás normas que disponga el reglamento correspondiente. De igual forma, el reglamento establecerá los requisitos, plazos y procedimientos, para, entre otros, el examen de la solicitud, su publicación, la presentación de oposiciones y la concesión o denegación de la solicitud.

Art. 364.- Derecho al uso exclusivo de una marca.- El derecho al uso exclusivo de una marca se adquirirá por su registro ante la autoridad nacional competente en materia de derechos intelectuales.

La marca debe utilizarse tal cual fue registrada. Sólo se admitirán variaciones en elementos que no alteren el carácter distintivo del signo registrado.

Art. 365.- Duración del registro de una marca.- La adquisición de una marca tendrá una duración de diez años contados a partir de la fecha de su concesión y podrá renovarse por períodos sucesivos de diez años.";Alta;Cuál es el plazo inicial de duración del registro de una marca según el contexto proporcionado?;El plazo inicial de duración del registro de una marca según el contexto proporcionado es de diez años, contados a partir de la fecha de su concesión.
"Art. 366.- Renovación de registro de marca.- El titular del registro, o quien tuviere legítimo interés, deberá solicitar la renovación del registro ante la autoridad nacional competente en materia de derechos intelectuales dentro de los seis meses anteriores a la expiración del registro. No obstante, tanto el titular del registro como quien tuviere legítimo interés gozarán de un plazo de gracia de seis meses contados a partir de la fecha de vencimiento del registro para solicitar su renovación. Durante el plazo referido, el registro de marca mantendrá su plena vigencia.

Para la renovación, no se exigirá prueba de uso de la marca. Bastará la presentación de la respectiva solicitud y la renovación se otorgará sin más trámite, en los mismos términos del registro original. Sin embargo, el titular podrá reducir o limitar los productos o servicios indicados en el registro original.

Art. 367.- Derechos conferidos por el registro de marca.-La adquisición de la marca confiere a su titular el derecho a impedir que terceras personas realicen sin su consentimiento cualquiera de los siguientes actos:

	Aplicar o colocar la marca o un signo distintivo idéntico o semejante sobre productos para los cuales se ha registrado la marca; sobre productos vinculados a los servicios para los cuales ésta se ha registrado; o sobre los envases, envolturas, embalajes o acondicionamientos de tales productos;";Alta;Cuál es el plazo para solicitar la renovación del registro de marca y qué ocurre si se excede este plazo?;El titular del registro o quien tenga legítimo interés deberá solicitar la renovación del registro de marca ante la autoridad nacional competente en materia de derechos intelectuales dentro de los seis meses anteriores a la expiración del registro. Si se excede este plazo, aún gozarán de un plazo de gracia de seis meses contados a partir de la fecha de vencimiento del registro para solicitar su renovación. Durante este plazo de gracia, el registro de marca mantendrá su plena vigencia.
"Suprimir o modificar la marca con fines comerciales, después de que se hubiese aplicado o colocado sobre los productos para los cuales se ha registrado la marca; sobre los productos vinculados a los servicios para los cuales ésta se ha registrado; o sobre los envases, envolturas,

embalajes o acondicionamientos de tales productos;

	Fabricar etiquetas, envases, envolturas, embalajes u otros materiales que reproduzcan o contengan la marca, así como comercializar o detentar tales materiales;

	Usar en el comercio un signo idéntico o similar a la marca respecto de cualesquiera productos o servicios, cuando tal uso pudiera causar confusión o un riesgo de asociación con el titular del registro. Tratándose del uso de un signo idéntico para productos o servicios idénticos se presumirá que existe riesgo de confusión;

	Usar en el comercio un signo idéntico o similar a una marca notoriamente conocida respecto de cualesquiera productos o servicios, cuando ello pudiera causar al titular del registro un daño económico o comercial injusto por razón de una dilución de la fuerza distintiva o del valor comercial o publicitario de la marca, o por razón de un aprovechamiento injusto del prestigio de la marca o de su titular; y,";Alta;Qué acciones están prohibidas según el contexto proporcionado en relación con la marca registrada?;"Según el contexto proporcionado, las acciones prohibidas en relación con una marca registrada incluyen:

1. Suprimir o modificar la marca para los productos registrados, o para productos relacionados con servicios registrados.
2. Fabricar etiquetas, envases, envolturas, embalajes u otros materiales que reproduzcan o contengan la marca y comercializar o detentar tales materiales.
3. Usar en el comercio un signo idéntico o similar a la marca respecto de cualquier producto o servicio, si tal uso pudiera causar confusión o un riesgo de asociación con el titular del registro. Se presumirá que existe un riesgo de confusión cuando se utiliza un signo idéntico para productos o servicios idénticos.
4. Usar en el comercio un signo idéntico o similar a una marca notoriamente conocida respecto de cualquier producto o servicio, si ello pudiera causar al titular del registro un daño económico o comercial injusto debido a la dilución de la fuerza distintiva o valor comercial publicitario de la marca, o debido al aprovechamiento injusto del prestigio de la marca o su titular."
"Usar públicamente un signo idéntico o similar a una marca notoriamente conocida, aun para fines no comerciales, cuando ello pudiese causar una dilución de la fuerza distintiva o del valor comercial o publicitario de la marca, o un aprovechamiento injusto de su prestigio.

Art. 368.- Uso de un signo en el comercio por parte de un tercero.- A efectos de lo previsto en los numerales 4, 5 y 6 del artículo anterior, constituirán uso de un signo en el comercio por parte de un tercero, entre otros, los siguientes actos:

	Introducir en el comercio, vender, ofrecer en venta o distribuir productos o servicios con ese signo;

	Importar, exportar, almacenar o transportar productos con ese signo; o,

	Emplear el signo en publicidad, publicaciones, documentos comerciales o comunicaciones escritas u orales, independientemente del medio de comunicación empleado y sin perjuicio de las normas sobre publicidad que fuesen aplicables.";Alta;Qué actos constituyen el uso de un signo en el comercio según el artículo 368 mencionado?;"Según el artículo 368 mencionado, los actos que constituyen el uso de un signo en el comercio por parte de un tercero incluyen:

1. Introducir en el comercio, vender, ofrecer en venta o distribuir productos o servicios con ese signo;
2. Importar, exportar, almacenar o transportar productos con ese signo; y
3. Emplear el signo en publicidad, publicaciones, documentos comerciales o comunicaciones escritas u orales, independientemente del medio de comunicación empleado."
"Art. 369.- Uso de la marca por parte de terceros con propósitos informativos.- Siempre que se haga de buena fe y no constituya uso a título de marca, los terceros podrán, sin consentimiento del titular de la marca registrada, utilizar en el comercio su propio nombre, domicilio o seudónimo; un nombre geográfico; o, cualquier otra indicación cierta relativa a la especie, calidad, cantidad, destino, valor, lugar de origen o época de producción de sus productos o de la prestación de sus servicios u otras características de éstos; siempre que tal uso se limite a propósitos de identificación o de información y no sea capaz de inducir al público a error sobre la procedencia de los productos o servicios.

Art. 370.- Uso de marca para anuncio.- El registro de la marca no conferirá a su titular el derecho de prohibir a un tercero usar la marca para anunciar, inclusive en publicidad comparativa, ofrecer en venta o indicar la existencia o disponibilidad de productos o servicios legítimamente marcados; o, para indicar la compatibilidad o adecuación de piezas de recambio o de accesorios utilizables con los productos de la marca registrada; siempre que en ambos casos tal uso sea de buena fe, se limite el propósito de información al público para la venta y no sea susceptible de inducirlo a error o confusión sobre el origen empresarial de los productos respectivos.";Alta;Cuáles son las condiciones bajo las cuales un tercero puede usar una marca registrada sin el consentimiento del titular, según los artículos 369 y 370?;"Según los artículos 369 y 370, un tercero puede usar una marca registrada sin el consentimiento del titular bajo las siguientes condiciones:

1. **Artículo 369**: 
   - El uso se debe hacer de buena fe.
   - No debe constituirse en un uso a título de marca.
   - Se permite utilizar en el comercio su propio nombre, domicilio o seudónimo; un nombre geográfico; o cualquier otra indicación cierta relativa a la especie, calidad, cantidad, destino, valor, lugar de origen o época de producción de sus productos o servicios.
   - El propósito del uso debe ser limitado a propósitos de identificación o información.
   - No debe inducir al público a error sobre la procedencia de los productos o servicios.

2. **Artículo 370**:
   - El registro de la marca no otorga al titular el derecho de prohibir el uso de la marca por terceros en anuncios, publicidad comparativa, ofrecimiento de venta, indicación de existencia o disponibilidad de productos legítimamente marcados.
   - También se permite que terceros utilicen la marca para indicar la compatibilidad o adecuación de piezas de recambio o accesorios utilizables con los productos de la marca registrada.
   - El uso debe ser de buena fe y limitado al propósito de informar al público sobre la venta.
   - No puede inducir a error o confusión sobre el origen empresarial de los productos respectivos.

Estas disposiciones buscan equilibrar el derecho del titular de marca a proteger su propiedad intelectual con las necesidades de información justa y objetiva en el mercado."
"Art. 371.- Del agotamiento del derecho.- El registro de una marca no conferirá el derecho de impedir a un tercero realizar actos de comercio respecto de un producto protegido por dicho registro, después de que ese producto se hubiese introducido en el comercio de cualquier país.

Art. 372.- Prohibición de comercialización de productos y servicios identificados con la marca extranjera.- Cuando en un país miembro del Convenio de París, ADPIC o con los que el Ecuador tenga alguna clase de convenio en materia de propiedad industrial, se encuentre registrada una marca idéntica o similar a una registrada en el país pero a nombre de un titular diferente, para distinguir los mismos productos o servicios, se prohíbe la comercialización en el país de los productos o servicios identificados con la marca extranjera, salvo que los titulares de las marcas

suscriban acuerdos que permitan dicha comercialización.";Alta;Cuáles son las condiciones bajo las cuales se permite la comercialización de productos identificados con una marca extranjera en el país?;Según el contexto proporcionado, se permite la comercialización de productos identificados con una marca extranjera en el país siempre y cuando los titulares de las marcas suscriban acuerdos que lo permitan.
"En caso de llegarse a tales acuerdos, las partes deberán asumir las obligaciones necesarias para evitar la confusión del público respecto del origen de las mercancías o servicios de que se trate, incluyendo lo relativo a la identificación del origen de los productos o servicios en cuestión con caracteres destacados y proporcionales a los mismos para la debida información al público consumidor. Esos acuerdos deberán respetar el interés público y las normas sobre prácticas comerciales restrictivas de la libre competencia y competencia desleal. Además, se inscribirán ante la autoridad nacional competente en materia de derechos intelectuales.

En cualquier caso, no se prohibirá la importación de un producto o servicio que se encuentre en la situación descrita en el primer párrafo de este artículo, cuando la marca no esté siendo utilizada en el país, según lo dispuesto en el artículo 380, salvo que el titular de dicha marca demuestre ante la autoridad nacional competente en materia de derechos intelectuales, que la no utilización de la marca obedece a causas justificadas.

Art. 373.- Obligación de indicar el lugar de fabricación del producto o servicio.- Cuando la marca consista en un nombre geográfico, no podrá comercializarse el producto o prestarse el servicio sin indicarse en forma visible y claramente legible, el lugar de fabricación del producto u origen del servicio.";Alta;Cuáles son las obligaciones de las partes para evitar la confusión del público según el contexto proporcionado?;Según el contexto proporcionado, las partes tienen la obligación de asumir las responsabilidades necesarias para evitar que el público se confunda respecto al origen de las mercancías o servicios. Esto incluye identificar claramente el origen del producto o servicio mediante caracteres destacados y proporcionales a los mismos, con el fin de informar adecuadamente al consumidor. Además, estos acuerdos deben respetar el interés público y las normas sobre prácticas comerciales restrictivas de la libre competencia y competencia desleal.
"Art. 374.- Transferencia de registro de la marca.- Un registro de marca o una solicitud en trámite de registro es transferible por acto entre vivos y transmisible por causa de muerte, con o sin la empresa a la cual pertenece.

Deberá inscribirse ante la autoridad nacional competente en materia de derechos intelectuales y surtirán efectos a partir de su inscripción ante la autoridad nacional competente en materia de derechos intelectuales.

A efectos de la inscripción, la transferencia deberá constar por escrito.

Cualquier persona interesada podrá solicitar la inscripción de una transferencia. No obstante, la autoridad nacional competente podrá denegar dicha inscripción si la transferencia acarreare riesgo de confusión o de asociación.

Art. 375.- Licencia para la explotación de la marca.- Un registro de marca o una solicitud en trámite de registro podrá ser objeto de licencia a uno o más terceros para la explotación de la marca respectiva.

Deberá inscribirse ante la autoridad nacional competente en materia de derechos intelectuales y surtirán efectos a partir de su inscripción ante la autoridad nacional competente en materia de

derechos intelectuales.

Cualquier persona interesada podrá solicitar la inscripción de una licencia.";Alta;Qué acciones deben realizarse para que surtan efectos legalmente una transferencia o una licencia relacionadas con un registro de marca?;"Para que surtan efectos legales una transferencia o una licencia relacionadas con un registro de marca, se debe cumplir lo siguiente:

1. **Transferencia:**
   - Deberá inscribirse ante la autoridad nacional competente en materia de derechos intelectuales.
   - La transferencia deberá constar por escrito.

2. **Licencia:**
   - Deberá inscribirse ante la autoridad nacional competente en materia de derechos intelectuales.

Además, es importante mencionar que cualquier persona interesada puede solicitar la inscripción de una transferencia o licencia, aunque la autoridad nacional competente tiene el poder para denegar dicha inscripción si la transferencia o licencia acarrean riesgo de confusión o de asociación."
"Art. 376.- Inscripción de los contratos de transferencia o licencia.- La autoridad nacional competente en materia de derechos intelectuales no inscribirá los contratos a través de los cuales se transfiera o se conceda licencia para la explotación de marcas que no se ajusten a las disposiciones del Régimen Común de Tratamiento a los Capitales Extranjeros y sobre Marcas, Patentes, Licencias y Regalías, o que no se ajusten a las disposiciones comunitarias o nacionales sobre prácticas comerciales restrictivas de la libre competencia y competencia desleal. Caso contrario, en lo que fuere pertinente, se estará a lo dispuesto en la Ley Orgánica de Regulación y Control del Poder de Mercado y se aplicarán las sanciones previstas en la misma.

Las sub-licencias requerirán autorización expresa del titular de los derechos.

Art. 377.- Modificaciones al registro.- El titular de una marca registrada deberá pedir a la autoridad nacional competente en materia de derechos intelectuales que se inscriba cualquier cambio en el nombre, dirección u otros datos del titular, de su representante o apoderado. En caso contrario, cualquier notificación realizada conforme a los datos que figuren en el registro se reputará válida.";Alta;Cuáles son las condiciones bajo las cuales la autoridad nacional competente no inscribirá contratos de transferencia o licencia de marcas?;La autoridad nacional competente no inscribirá los contratos de transferencia o licencia de marcas si estos no se ajustan a las disposiciones del Régimen Común de Tratamiento a los Capitales Extranjeros y sobre Marcas, Patentes, Licencias y Regalías. Además, también deben cumplir con las disposiciones comunitarias o nacionales que regulan prácticas comerciales restrictivas de la libre competencia y competencia desleal.
"Art. 378.- De la cancelación de registro de una marca por falta de uso.- Se cancelará el registro de una marca a solicitud de cualquier persona interesada cuando, sin motivo justificado, la marca no se hubiese utilizado por su titular, por su licenciatario o por otra persona autorizada para ello, durante los tres años consecutivos precedentes a la fecha en que se inicie la acción de cancelación. La cancelación de un registro por falta de uso de la marca también podrá solicitarse como defensa en un procedimiento de oposición interpuesto con base en la marca no usada.

No obstante lo previsto en el párrafo anterior, no podrá iniciarse la acción de cancelación antes de transcurridos tres años contados a partir de la fecha de notificación de la resolución que agote el procedimiento de registro de la marca respectiva en la vía administrativa.

Art. 379.- Casos de fuerza mayor o caso fortuito.- El registro no podrá cancelarse cuando el titular demuestre que la falta de uso se debió a fuerza mayor, caso fortuito o limitaciones oficiales impuestos a los bienes y servicios protegidos por la marca.";Alta;Cuántos años consecutivos deben transcurrir sin uso de una marca antes de poder solicitar su cancelación por falta de uso?;Deben transcurrir tres años consecutivos sin uso de una marca antes de poder solicitar su cancelación por falta de uso.
"Art. 380.- Características del uso de la marca.- Se entenderá que una marca se encuentra en uso cuando los productos o servicios que ella distingue han sido puestos en el comercio o se encuentran disponibles en el mercado bajo esa marca, en la cantidad y del modo que normalmente corresponde, teniendo en cuenta la naturaleza de los productos o servicios y las modalidades bajo las cuales se efectúa su comercialización en el mercado.

Con sujeción a lo dispuesto en el inciso anterior, también se considerará que una marca se encuentra en uso, en los siguientes casos:

	Cuando se hubiesen introducido y distribuido en el mercado productos genuinos con la marca

registrada, por personas distintas del titular del registro; y,

	Cuando distinga exclusivamente productos que son exportados desde el país, según lo establecido en el párrafo anterior.

Art. 381.- Uso de la marca que difiera de la forma en que fue registrada.- El uso de una marca en modo tal que difiera de la forma en que fue registrada sólo en cuanto a elementos que no alteren su carácter distintivo, no motivará la cancelación del registro por falta de uso, ni disminuirá la protección que corresponda a la marca.

Art. 382.- Pruebas para identificar el uso de la marca.- La carga de la prueba del uso de la marca corresponderá al titular del registro.";Alta;Qué condiciones deben cumplirse para considerar que una marca se encuentra en uso según los artículos 380 y 381 del documento legal?;"Según los artículos 380 y 381 del documento legal, para considerar que una marca se encuentra en uso, deben cumplirse las siguientes condiciones:

1. **Introducción y distribución en el mercado**: Los productos o servicios debieron ser introducidos y distribuidos en el mercado bajo la marca registrada, por personas distintas al titular del registro.

2. **Uso en productos exportados**: La marca también se considerará en uso cuando distinga exclusivamente productos que son exportados desde el país, según lo establecido en el artículo 380.

3. **Diferencia de la forma registrada (Artículo 381)**: El uso de la marca puede diferir de la forma en que fue registrada, siempre y cuando dicha diferencia no altere su carácter distintivo. Este tipo de uso no motivará la cancelación del registro por falta de uso ni disminuirá la protección que corresponde a la marca.

Estas condiciones son cruciales para determinar si una marca se encuentra efectivamente en uso conforme al manual legal proporcionado."
"El uso de la marca podrá demostrarse, entre otros, mediante facturas comerciales, documentos contables o certificaciones de auditoría que demuestren la regularidad y la cantidad de la comercialización de las mercancías o los servicios identificados con la marca.

Art. 383.- Reducción o limitación de la lista de los productos o servicios comprendidos en el registro de la marca.- Cuando la falta de uso de una marca sólo afectare a uno o algunos de los productos o servicios para los cuales estuviese registrada la marca, se ordenará una reducción o limitación de la lista de los productos o servicios comprendidos en el registro de la marca, eliminando aquellos respecto de los cuales la marca no se hubiese usado, para lo cual se tomará en cuenta la identidad o similitud de los productos o servicios.

Art. 384.- Derecho preferente para presentar solicitud de marca.- La persona que obtuviere una resolución favorable tendrá derecho preferente al registro. Dicho derecho podrá invocarse a partir de la presentación de la solicitud de cancelación, y hasta dentro de los tres meses siguientes a la fecha en que la resolución de cancelación quede firme en la vía administrativa.";Alta;Cuáles métodos se mencionan para demostrar el uso de una marca?;Se menciona que el uso de la marca podrá demostrarse mediante facturas comerciales, documentos contables o certificaciones de auditoría que demuestren la regularidad y la cantidad de la comercialización de las mercancías o los servicios identificados con la marca.
"Art. 385.- Cancelación por genericidad.- Se cancelará el registro de una marca o se dispondrá la limitación de su alcance, de oficio o a solicitud de persona interesada, cuando su titular hubiese provocado o tolerado que ella se convierta en un signo común o genérico para identificar o designar uno o varios de los productos o servicios para los cuales estuviese registrada.

Se entenderá que una marca se ha convertido en un signo común o genérico cuando en los medios comerciales y para el público dicha marca hubiere perdido su carácter distintivo como indicación de procedencia empresarial del producto o servicio al cual se aplica. Para estos efectos, deberán concurrir los siguientes hechos con relación a esa marca:

	La necesidad que tuvieren los competidores de usar el signo para poder desarrollar sus actividades por no existir otro nombre o signo adecuado para designar o identificar en el comercio al producto o servicio respectivo;

	El uso generalizado de la marca por el público y en los medios comerciales como signo común o genérico del producto o servicio respectivo; y,

	El desconocimiento o bajo reconocimiento por el público de que la marca significa una procedencia empresarial determinada.";Alta;Cuáles son los factores considerados para determinar si una marca se ha convertido en un signo común o genérico según el artículo 385?;"Según el artículo 385, se consideran tres factores principales para determinar si una marca se ha convertido en un signo común o genérico:

1. La necesidad que tengan los competidores de usar el signo para poder desarrollar sus actividades por no existir otro nombre o signo adecuado para designar o identificar en el comercio al producto o servicio respectivo.
2. El uso generalizado de la marca por el público y en los medios comerciales como signo común o genérico del producto o servicio respectivo.
3. El desconocimiento o bajo reconocimiento por el público de que la marca significa una procedencia empresarial determinada.

Estos factores deben concurrir para que se pueda cancelar el registro de la marca u obligar a limitar su alcance según lo estipula este artículo legal."
"Art. 386.- Procedimiento de la acción de la cancelación.- Recibida una solicitud de cancelación, se notificará al titular de la marca registrada para que, dentro del término de sesenta días contados a partir de la fecha de notificación, haga valer, si lo estima conveniente, sus argumentaciones o presente pruebas.

Vencido el término al que se refiere este artículo, se decidirá sobre la cancelación o no del registro

de la marca mediante resolución debidamente motivada.

Sección IV

De la renuncia al registro

Art. 387.- Renuncia del registro de marca.- El titular de un registro de marca podrá renunciar en cualquier momento, total o parcialmente, a sus derechos sobre el registro. Si la renuncia fuere total, se cancelará el registro. Cuando la renuncia fuese parcial, el registro se limitará a los productos o servicios sobre los cuales no verse la renuncia.

No se admitirá la renuncia si sobre la marca existen embargos o derechos inscritos en favor de terceros, salvo que exista consentimiento expreso de los titulares de dichos derechos.

La renuncia sólo surtirá efectos a partir de su inscripción ante la autoridad nacional competente en materia de derechos intelectuales.

Art. 388.- Nulidad de la adquisición de marca.- La autoridad nacional competente en materia de derechos intelectuales, de oficio o a solicitud de parte que acredite legítimo interés, y en cualquier momento, declarará la nulidad absoluta de la adquisición de una marca en los siguientes casos:";Alta;Cuáles son los requisitos para que se pueda realizar una renuncia total al registro de una marca?;"Según el contexto proporcionado, los requisitos para que se pueda realizar una renuncia total al registro de una marca son:

1. No existir embargos o derechos inscritos en favor de terceros sobre la marca.
2. Si existen embargos o derechos inscritos, se requiere el consentimiento expreso de los titulares de dichos derechos.

Estos requisitos garantizan que la renuncia total no afecte intereses de terceros y sea voluntaria del titular actual del registro."
