context;importance;human;response
"Finalmente, se señala que los lineamientos interpretativos que se encuentran en este Manual Andino de Marcas no son estáticos y deberán actualizarse de acuerdo con los desarrollos normativos, la jurisprudencia del TJCA y el dinamismo propio de las prácticas internas de las oficinas. A la luz de dichos desarrollos, los Países Miembros de la CAN podrán acordar en el futuro actualizaciones al texto del presente Manual, que se reflejarán en versiones subsiguientes del mismo, con indicación de la fecha de vigencia correspondiente. Invitamos así a los funcionarios de las oficinas y a los usuarios del sistema de propiedad industrial a consultar siempre la versión más reciente de este Manual Andino de Marcas.

6

CAPÍTULO 1: LOS SIGNOS DISTINTIVOS

La Propiedad Intelectual, acorde con la naturaleza de cada derecho, está conformada por tres disciplinas, que en el régimen andino cuentan con cuerpos normativos independientes: 1) los derechos de autor; 2) los derechos de propiedad industrial, que comprende, a su vez, dos categorías de figuras jurídicas: las nuevas creaciones y los signos distintivos y, 3) la protección de los obtentores de nuevas variedades vegetales.";Mediana;Pueden los Países Miembros de la CAN acordar actualizaciones al texto del Manual Andino de Marcas en el futuro?;Sí, según lo establecido en el contexto proporcionado, los Países Miembros de la CAN podrán acordar en el futuro actualizaciones al texto del presente Manual. Estas actualizaciones se reflejarán en versiones subsiguientes del mismo, con indicación de la fecha de vigencia correspondiente.
"En relación con la Propiedad Industrial y con el fin de aproximarnos a una definición de los Signos Distintivos, encontramos, en primer lugar, que la Real Academia Española (RAE) define un “signo” como: “objeto, fenómeno o acción material que, por naturaleza o convención, representa o sustituye a otro”1, en este sentido, debemos entender que este término, en esencia, refiere a cualquier objeto o medio que pueda emplearse para representar o comunicar un mensaje determinado.

De otra parte, el término “distintivo”, se define por la misma RAE, como algo “que tiene la capacidad de distinguir”2 y “distinguir” corresponde a “hacer que algo se diferencie de otra cosa por medio de alguna particularidad, señal, divisa, etc.”3

En este orden de ideas, podríamos entonces, con base en los significados previamente obtenidos, realizar la siguiente propuesta de definición de los “signos distintivos”, como los medios empleados para diferenciar un producto, un servicio, una actividad o un establecimiento de otro.

Existen diversas definiciones que son concurrentes sobre signos distintivos4 pero, generalmente, se coincide en que son todas aquellas palabras, letras, símbolos, colores, diseños, figuras u otros elementos que sirven para distinguir productos, servicios o actividades económicas de otros semejantes, permitiendo que el consumidor identifique el origen empresarial de los mismos en el comercio.";Mediana;Qué elemento puede emplearse para representar o comunicar un mensaje determinado según la definición de la Real Academia Española?;Objeto, fenómeno o acción material.
"El Régimen Común sobre Propiedad Industrial de la Comisión de la Comunidad Andina (DA 486), no establece una definición de los signos distintivos; sin embargo, identifica, regula y protege los siguientes tipos de signos distintivos:

7

	Marcas

	Lemas comerciales

	Nombres comerciales

	Rótulos o enseñas comerciales

	Indicaciones geográficas / Denominaciones de origen.

A continuación, se definen algunos5 de los signos que en este concepto se engloban, para entender su naturaleza y sus diferencias.

	Las Marcas.

	Concepto.

En términos generales, las definiciones legales de marca6, señalan que se trata de un signo apto para distinguir productos o servicios en el mercado. En esta línea, el artículo 134 de la DA 486, establece lo siguiente:

“Artículo 134.- A efectos de este régimen constituirá marca cualquier signo que sea apto para distinguir productos o servicios en el mercado. Podrán registrarse como marcas los signos susceptibles de representación gráfica. La naturaleza del producto o servicio al cual se ha de aplicar una marca en ningún caso será obstáculo para su registro. (…)”.

Del precepto legal citado, se obtiene, como primer punto, que la marca en la CAN, debe contar con aptitud distintiva. En términos del TJCA:

6 Es importante referir que, a diferencia del concepto de signos distintivos, el término “marca” sí cuenta con";Mediana;"""Cuál es la condición mínima que debe cumplir un signo para ser considerado apto para distinguir productos o servicios en el mercado?""";La condición mínima que debe cumplir un signo para ser considerado apto para distinguir productos o servicios en el mercado es ser susceptible de representación gráfica.
"definición en la mayoría de los países que disponen de sistemas de protección de propiedad intelectual, esto es, como signos que distinguen productos o servicios; sin embargo, pese a los grandes esfuerzos que año tras año se realizan a efecto de mantener armonizado el sistema a nivel internacional, el alcance de la definición de marca puede variar según el contexto legal y cultural.

Algunos instrumentos internacionales en materia de marcas, contienen definiciones o referencias que nos aportan elementos para inferir en qué consiste una marca.

A título de ejemplo, el Acuerdo ADPIC (Acuerdo sobre los Aspectos de los Derechos de Propiedad Intelectual relacionados con el Comercio), señala en su artículo 15, apartado 1, que: “Podrá constituir una marca de fábrica o de comercio cualquier signo o combinación de signos que sean capaces de distinguir los bienes o servicios de una empresa de los de otras empresas”.

Existen otros instrumentos internacionales que, si bien no definen propiamente el término, sí establecen con claridad cuáles son las bases mínimas de protección a que se someten las partes, estados miembros del Tratado o Acuerdo internacional; como lo es el Convenio de París para la Protección de la Propiedad Industrial.

De manera que podemos concluir que en todos los sistemas y pese a las diferencias en la redacción o la forma, el fondo es el mismo: una marca es un signo que se emplea en el comercio para distinguir productos o servicios.

8";Mediana;Cuál es el objetivo principal del Acuerdo ADPIC en relación con las marcas de fábrica o de comercio?;El objetivo principal del Acuerdo ADPIC, según su artículo 15, apartado 1, es señalar que cualquier signo o combinación de signos capaces de distinguir los bienes o servicios de una empresa de los de otras empresas puede constituir una marca de fábrica o de comercio.
"8

“[a)] La distintividad es la capacidad intrínseca que debe tener el signo para identificar por sí mismo un producto o servicio; y, la capacidad extrínseca para distinguir unos productos o servicios de otros en el mercado. El carácter distintivo del signo le permite al consumidor realizar la elección de los productos y servicios que desea adquirir. Del mismo modo, le permite a su titular diferenciar sus productos y servicios de otros similares que se ofertan en el mercado” 7.

Adicionalmente, la misma disposición supedita el registro a que los signos puedan ser representados gráficamente, requisito que se refiere, según el TJCA, a la aptitud que posee un signo de ser descrito o reproducido en palabras, imágenes, fórmulas u otros soportes, es decir, en algo perceptible para ser captado por el público consumidor8.

Para marcas sonoras, por ejemplo, la representación gráfica se puede cumplir a través de las notas y espacios especificados en un pentagrama, si se trata de una melodía, o mediante la presentación de un sonograma o espectrograma en el caso de otros sonidos, sin perjuicio de que las oficinas nacionales también puedan requerir que la representación de este tipo de marcas consista en una grabación analógica o digital. Más adelante, en el apartado dedicado al examen de forma, se tratará con detalle la representación gráfica de este y otros tipos de marca.";Mediana;Qué capacidad intrínseca debe tener un signo para identificar por sí mismo un producto o servicio?;La capacidad intrínseca que debe tener el signo es la distintividad. Esta capacidad le permite al consumidor realizar la elección de los productos y servicios que desea adquirir, y también le permite a su titular diferenciar sus productos y servicios de otros similares que se ofertan en el mercado.
"Finalmente, en la última parte del precepto legal se precisa que el registro de las marcas no depende de la naturaleza del producto o servicio de que se trate, la posibilidad de registro dependerá en todo caso, del cumplimiento de los requisitos legales sine quanon es decir, que el signo debe reunir los requisitos previstos por la norma, además de no incurrir en alguna de las causales de irregistrabilidad previstas en la DA 486.

Ahora bien, en cuanto a los requisitos de registrabilidad de un signo como marca, cabe mencionar también la perceptibilidad, que, si bien no está expresamente incluida en los términos del artículo 134 citado, sí se encuentra implícita en la noción de marca. A propósito de la perceptibilidad, ha manifestado el TJCA que esta “hace referencia a todo elemento, signo o indicación que pueda ser captado por los sentidos para que, por medio de estos, la marca penetre en la mente del público, el cual la asimila con facilidad” 9. En otros términos, la marca tiene que ser perceptible por los sentidos para que a través de estos pueda ser identificada por el consumidor.

9

	Clasificación de los tipos de marcas.

El artículo 134, además de establecer los requisitos que deben cumplir los signos para ser registrables como marca, presenta una lista no exhaustiva de signos que pueden ser considerados como tales, a saber:

“(…)

Podrán constituir marcas, entre otros, los siguientes signos:

	las palabras o combinación de palabras;";Mediana;Qué requisitos previstos por la norma deben reunir los signos para ser registrables como marca?;Los signos deben reunir los requisitos previstos por la norma.
"las palabras o combinación de palabras;

	las imágenes, figuras, símbolos, gráficos, logotipos, monogramas, retratos, etiquetas, emblemas y escudos;

	los sonidos y los olores;

	las letras y los números;

	un color delimitado por una forma, o una combinación de colores;

	la forma de los productos, sus envases o envolturas;

	cualquier combinación de los signos o medios indicados en los apartados anteriores”.

Como se puede apreciar, en esta lista no taxativa existen signos que se perciben de diferentes maneras por el consumidor, por ejemplo una palabra que es percibida por la vista; o los signos consistentes en olores, que se captan por el sentido del olfato.

A efectos de definir los diferentes tipos de signos que pueden ser objeto de protección como marca en la CAN, seguiremos la clasificación de marcas tradicionales y no tradicionales.

	Marcas tradicionales.

En este tipo de marcas nos encontramos con las marcas denominativas, las figurativas y las mixtas, constituidas por palabras, letras, números, dibujos y sus combinaciones.";Mediana;Qué tipos de signos pueden ser objeto de protección como marca en la CAN?;"Según el contexto proporcionado, los tipos de signos que pueden ser objeto de protección como marca en la CAN son:

* Las palabras o combinación de palabras
* Las imágenes, figuras, símbolos, gráficos, logotipos, monogramas, retratos, etiquetas, emblemas y escudos
* Los sonidos y los olores
* Las letras y los números
* Un color delimitado por una forma, o una combinación de colores
* La forma de los productos, sus envases o envolturas
* Cualquier combinación de los signos o medios indicados en los apartados anteriores.

Es importante destacar que se trata de una lista no taxativa y que existen signos que pueden ser percibidos de diferentes maneras por el consumidor."
"Estas marcas han sido denominadas por la doctrina a nivel mundial como “tradicionales”, pues, por una parte, son las que en mayor medida son utilizadas en el tráfico comercial para identificar productos o servicios y, por otra parte, la mayoría de los registros de marcas concedidos por las oficinas de propiedad industrial corresponden a este tipo de marcas. Se caracterizan, además, porque tanto en las marcas denominativas, las figurativas y las mixtas se cumple con facilidad el requisito de la representación gráfica, como veremos a continuación.

	Marcas denominativas.

Las marcas denominativas, también conocidas como nominativas o verbales, encuentran su fundamento en los literales a) y d) del artículo 134, siendo estas marcas las que se

10

componen exclusivamente de (i) las palabras o combinación de palabras, (ii) las letras,

(iii) los números o (iv) la combinación de los anteriores elementos.

Como característica principal, estas marcas pueden leerse y pronunciarse, ser recordadas por el público consumidor al ser escuchadas y son probablemente las marcas más sencillas de representar, como se puede ver con los siguientes ejemplos:

	Palabras	NIKE

	Combinación de Palabras	HEAD & SHOULDERS

	Letras	DHL

	Números	747

	Combinación de los elementos anteriores	212 BY CAROLINA HERRERA

También se consideran como denominativas las marcas compuestas, que están integradas por dos o más palabras, con o sin significado conceptual10, por ejemplo:

SANTA ANA INCA KOLA";Mediana;Qué tipo de marca es la que se compone exclusivamente de palabras o combinación de palabras?;Las marcas denominativas. Estas marcas pueden leerse y pronunciarse, ser recordadas por el público consumidor al ser escuchadas y son probablemente las marcas más sencillas de representar.
"SANTA ANA INCA KOLA

Para la CAN, suelen considerarse como marcas denominativas aquellos signos con caracteres latinos que correspondan a los usados en el lenguaje habitual o estándar en el país.

Nótese que la protección que otorga el registro de la marca denominativa generalmente no versa sobre cómo se aprecia el elemento denominativo gráficamente, sino en cómo se lee, se pronuncia y en la connotación, significado o sentido de que dota al producto o servicio al que se aplica.

Lo anterior, permite formular algunos criterios generales que debería cumplir la representación gráfica de una marca denominativa.

	En la solicitud deberá indicarse la denominación, conforme al estándar establecido por cada oficina11.

	Se deberá utilizar una fuente negra y no incluir algún color, diseño o figuras.

11

	La indicación de la denominación de la marca deberá ser clara y no deberá tener tachaduras.";Mediana;"""Qué tipo de caracteres latinos se consideran adecuados para una marca denominativa en un país?""";Caracteres latinos que correspondan a los usados en el lenguaje habitual o estándar en el país.
"Las oficinas de propiedad industrial de Bolivia, Ecuador y Perú consideran que las letras y tipografía de la marca denominativa deberán ser caracteres latinos, pudiendo ser incluidos signos de puntuación o diacríticos y, si incluye números, estos deberán ser romanos o arábigos. La oficina de Colombia, por su parte, admite que puede registrarse como una marca denominativa un signo que contenga, total o parcialmente, caracteres no latinos o números no arábigos o romanos, a condición de que se presente por parte del solicitante una transliteración o una traducción de ese contenido a caracteres latinos o números arábigos.

Ejemplos de representación gráfica de una marca denominativa:

DOÑA GUSTA 212

AVÍCOLA SOFÍA GÜITIG POSTOBÓN

	Marcas figurativas.

Son las marcas que se componen exclusivamente de imágenes, figuras, símbolos, gráficos, logotipos, monogramas, retratos, etiquetas, emblemas y escudos, no contando con ningún tipo de leyenda, palabra, número o elemento alfabético.

La marca figurativa cuenta con caracteres, estilización o disposición especial que exaltan una característica gráfica, diseños, dibujos o elementos de ornato.

Como característica principal, éstas no pueden ser pronunciadas o leídas, aunque pueden representar o conceptualizar una idea, es decir, algo ya existente en la naturaleza o creado por el hombre, o bien, puede estar conformada por una serie o conjunto de líneas, curvas, o garabatos que no representen ningún concepto.";Mediana;Pueden las marcas denominativas incluir números no arábigos o romanos?;NO. Según el contexto, si la marca denominativa incluye números, estos deberán ser romanos o arábigos. La oficina de Colombia admite que puede registrarse como una marca denominativa un signo que contenga caracteres no latinos o números no arábigos o romanos, a condición de que se presente por parte del solicitante una transliteración o una traducción de ese contenido a caracteres latinos o números arábigos.
"En Perú, por ejemplo, el Instituto Nacional de Defensa de la Competencia y de la Protección de la Propiedad Intelectual (en adelante INDECOPI) concedió la siguiente marca:12

12

La representación gráfica de este tipo de marcas requiere plasmar el elemento figurativo en el apartado correspondiente de la solicitud. En términos generales se pueden aceptar fotografías, dibujos, caricaturas, isotipos como representación gráfica.

En Ecuador fue concedida la marca figurativa Diseño de Onda, representada gráficamente así13:

Adicionalmente, en caso de que el solicitante desee reivindicar colores dentro de la marca figurativa, así deberá indicarlo. A título de ejemplo, en Colombia, Google LLC solicitó ante la SIC el registro de la siguiente marca figurativa, con reivindicación de los colores Rojo, Azul oscuro, Azul claro, Amarillo, Verde14:

	Marcas mixtas.

Son marcas que se componen por la combinación de elementos denominativos y figurativos. Las marcas mixtas cuentan con elementos pronunciables, en tanto que

13

integren en su conjunto elementos nominativos acompañados de colores, diseños y/o gráficos.

Así lo ha reconocido el TJCA: “Las marcas mixtas se componen de un elemento denominativo (una o varias palabras) y un elemento gráfico (una o varias imágenes). La combinación de estos elementos, al ser apreciados en su conjunto, produce en el consumidor una idea sobre la marca que le permite diferenciarla de las demás existentes en el mercado15”.";Mediana;"""Qué tipo de representaciones gráficas pueden aceptarse para marcas figurativas?""";Las representaciones gráficas que se pueden aceptar para marcas figurativas son fotografías, dibujos, caricaturas e isotipos.
"Por ejemplo, encontramos la marca mixta Grissly (y diseño), que fue concedida por el Instituto Ecuatoriano de la Propiedad Intelectual (hoy Servicio Nacional de Derechos Intelectuales – SENADI) 16:

El SENADI concedió registro de la marca mixta Netlife17:

Por su parte, la siguiente marca mixta Alicorp fue renovada en el Perú por el INDECOPI18:

Para efectos de determinar cómo debe cumplirse el requisito de la representación gráfica en este tipo de marcas, es importante tener en cuenta el alcance de la protección que otorga el registro de una marca mixta. En palabras del TJCA, “La marca mixta es una unidad, en la cual se ha solicitado el registro del elemento nominativo como el gráfico,

14

como uno solo. Cuando se otorga el registro de la marca mixta se la protege en su integridad y no a sus elementos por separado19” (negrillas fuera del texto original).

En ese entendido, la solicitud de registro de la marca mixta debe acompañarse de la reproducción de esta, de manera que se aprecien tanto los elementos denominativos como los gráficos que la conforman. En adición, tal como se indicó para las marcas figurativas, en caso de que el solicitante desee reivindicar colores dentro de la marca mixta, así deberá indicarlo, e igualmente, el elemento gráfico de la marca mixta puede estar compuesto por fotografías, dibujos, caricaturas o isotipos como representación gráfica.";Mediana;Cuál es el alcance de la protección que otorga el registro de una marca mixta?;"La protección que otorga el registro de una marca mixta se refiere a la protección integral de la marca en su conjunto, incluyendo tanto los elementos denominativos como los gráficos que la conforman. En otras palabras, cuando se registra una marca mixta, se protege toda la marca en su integridad y no solo sus elementos por separado.

Según el Tribunal de Justicia del Canal de Panamá (TJCA), al otorgar el registro de una marca mixta, se protege ""en su integridad"" y no a sus elementos por separado. Esto significa que la protección es amplia y abarca todos los aspectos de la marca, incluyendo tanto lo que se puede leer (elementos denominativos) como lo que se puede ver (elementos gráficos).

En resumen, el alcance de la protección que otorga el registro de una marca mixta es integral y abarca toda la marca en su conjunto."
"A título de ejemplo, tenemos la siguiente marca mixta, registrada por la SIC a favor de Mercado Libre, INC20, en la cual el solicitante no presentó reivindicación de colores:

Por su parte, en Perú, el INDECOPI concedió el registro de la marca mixta Mercado Libre en la cual el solicitante sí reivindicó colores21:

	Marcas no tradicionales.

Los gustos y necesidades específicas del consumidor cambian con el tiempo, por ello, los fabricantes, comerciantes y oferentes de productos y servicios utilizan formas de hacerse notar y ser preferidos por parte del público consumidor de manera distinta a lo habitual, evolucionando sus estrategias de marketing, branding, posicionamiento, etc., y para ello, las marcas se han convertido en el vehículo necesario que permite establecer este vínculo entre oferente y consumidor.

Surge así, una nueva gama o tipo de marcas que, a través de formas disruptivas y no tradicionales, buscan atraer la atención del público consumidor, y obtener su preferencia,

15

pero también su permanencia y fidelidad, ante el universo de posibilidades contra las que hoy por hoy compiten en el mercado y que son llamadas marcas no tradicionales22.";Mediana;Qué tipo de marcas buscan atraer la atención del público consumidor a través de formas disruptivas y no tradicionales?;Las marcas no tradicionales. Estas marcas utilizan estrategias innovadoras para llamar la atención del público consumidor, diferenciándose de las marcas más convencionales. Su objetivo es ser preferidas por el público y mantener su fidelidad en un mercado competitivo.
"La DA 486 no contempla específicamente la clasificación de marcas tradicionales y no tradicionales, pero el artículo 134 indica expresamente que podrán constituir marcas los sonidos y olores, y deja abierta una ventana de posibilidades, al indicar que, “podrán constituir marcas, entre otros, los siguientes signos…”. En esa línea, es claro que dentro del sistema de protección de la CAN se encuentran las denominadas marcas no tradicionales que, si bien, algunas no pueden ser apreciadas por el sentido de la vista, sí pueden ser perceptibles por los otros sentidos (olfato, tacto, gusto y oído); y, por ende, son susceptibles de identificación y diferenciación.

	Marcas tridimensionales.

El literal f) del artículo 134 de la DA 486 establece de forma expresa la posibilidad de que puedan constituir marca, “la forma de los productos, sus envases o envolturas;”

El TJCA ha establecido que “Un signo tridimensional es el que ocupa las tres dimensiones del espacio: se trata de un cuerpo provisto de volumen. Dentro de esta clase se ubican las formas de los productos, así como sus envases, envoltorios y relieves.

El signo tridimensional constituye una clase de signos con características tan peculiares que ameritan su clasificación como independiente de los signos denominativos, figurativos y mixtos” 23.

Por ejemplo encontramos, la siguiente marca tridimensional concedida por el INDECOPI, para identificar productos de la clase 28: 24";Mediana;Qué tipo de signo se considera como independiente de los signos denominativos, figurativos y mixtos según el TJCA?;"Según el contexto proporcionado, el tipo de signo que se considera como independiente de los signos denominativos, figurativos y mixtos es el ""signo tridimensional""."
"22 Las marcas no tradicionales, a que hacemos referencia, fueron identificadas por la mayoría de países miembros de la Organización Mundial de Propiedad Intelectual (OMPI 2007) bajo la indicación de “nuevos tipos de marcas”, siendo en la decimoséptima sesión a través del Comité Permanente sobre el Derecho de Marcas, Diseños Industriales e Indicaciones Geográficas (en adelante también el SCT) que dicho concepto evolucionó, y se buscó además, establecer un consenso multilateral en donde los países participantes deliberaran y expusieran sus múltiples experiencias en cuanto a la inscripción y forma gráfica en que éstas podían ser representadas y es así como tenemos hoy en día un nuevo catálogo de posibilidades que escapa a lo tradicional.

16

Por su parte, el SENADI, en Ecuador, concedió esta marca tridimensional para identificar productos de la clase 3:25";Mediana;Qué tipos de marcas no tradicionales fueron identificadas por la mayoría de países miembros de la Organización Mundial de Propiedad Intelectual (OMPI) en el año 2007?;"Las marcas no tradicionales que fueron identificadas por la mayoría de países miembros de la Organización Mundial de Propiedad Intelectual (OMPI) en el año 2007, fueron denominadas como ""nuevos tipos de marcas""."
"Asimismo, existen marcas tridimensionales que no necesariamente constituyen la forma del producto o su envase, como es el caso del logotipo de la marca Mercedes-Benz que se aprecia en la parte delantera de sus vehículos, así como marcas tridimensionales que no pretenden distinguir productos sino servicios, como ocurría con la forma de las edificaciones de los restaurantes Pizza Hut o con otros elementos que pueden utilizarse para identificar la prestación del servicio, como por ejemplo la forma particular de la siguiente estructura que identifica las estaciones de servicio de Terpel y que fue concedida por la SIC para identificar productos de las clases 1 y 4 y servicios de las clases 35 y 3726:

Ahora bien, si la marca tridimensional contiene elementos figurativos o denominativos como parte integrante del signo, se catalogará como marca tridimensional mixta. En estos casos la protección está supeditada a la distintividad del conjunto marcario en su integridad; en efecto, es posible que la forma tridimensional por sí sola no cuente con distintividad, pero los elementos figurativos y/o denominativos que la acompañan le otorgan distintividad al signo mixto, por ejemplo, esta marca tridimensional mixta concedida por la SIC para identificar productos de la clase 3027:

17";Mediana;Qué tipo de protección se aplica a una marca tridimensional que contiene elementos figurativos o denominativos como parte integrante del signo?;La protección aplicada a una marca tridimensional que contiene elementos figurativos o denominativos como parte integrante del signo es catalogada como marca tridimensional mixta. Esta protección está supeditada a la distintividad del conjunto marcario en su integridad, lo que significa que si la forma tridimensional por sí sola no tiene distintividad, los elementos figurativos y/o denominativos que acompañan al signo pueden otorgarle distintividad.
"17

La razón por la que las marcas tridimensionales se siguen considerando como no tradicionales, pese a que se utilizan en el mercado cada vez con más frecuencia y a que actualmente abundan las solicitudes y los registros de estas marcas en las oficinas de propiedad industrial, es por su representación gráfica, pues cada oficina ha establecido la forma en que, según su entender, dicha representación permite definir con claridad las particularidades de la marca.

Por ejemplo, las oficinas pueden requerir la presentación de imágenes, ya sea a través de dibujos o fotografías, que permitan apreciar de manera suficiente los detalles de la marca, como la que corresponde al ejemplo anterior, o también podrá requerirse que el solicitante proporcione imágenes de diferentes vistas o planos de la forma tridimensional, como en el siguiente caso28:

En todo caso, también es posible que la oficina solicite una descripción de la marca mediante palabras y/o una muestra de la forma objeto de la solicitud de registro a efectos de conocer los detalles del signo.

18

	Marcas de color.";Mediana;Se requiere la presentación de imágenes para definir con claridad las particularidades de una marca tridimensional?;Sí, se requiere la presentación de imágenes para definir con claridad las particularidades de una marca tridimensional. Según el contexto proporcionado, cada oficina puede requerir la presentación de imágenes, ya sea a través de dibujos o fotografías, que permitan apreciar de manera suficiente los detalles de la marca.
"18

	Marcas de color.

Son marcas que se componen por un color delimitado por una forma o una combinación de colores. En este sentido, el TJCA ha establecido que: ""La norma comunitaria, específicamente el literal e) del artículo 134 de la Decisión 486, prevé el registro de un color delimitado por una forma o una combinación de colores, es decir, que cuando el mismo se encuentra comprendido en una silueta o trazo puede acceder al registro como marca, siempre que éste no caiga en alguna otra causal de irregistrabilidad”29.

La representación gráfica de este tipo de marcas, podría efectuarse a través de una representación pictórica del color, delimitado por una forma que sea precisa e inequívoca.

Adicionalmente, las oficinas también podrán solicitar una descripción del color, así como el código de identificación reconocido internacionalmente, que permita establecer con claridad, esto es, determinar de forma precisa el color objeto de la solicitud de registro. Para el efecto podrán usarse clasificaciones como Pantone, Focoltone o RGB.";Mediana;"""Qué tipo de representación gráfica se puede utilizar para registrar una marca de color en un manual de marca?""";Una representación pictórica del color, delimitado por una forma que sea precisa e inequívoca. Además, también podrías proporcionar una descripción del color y el código de identificación reconocido internacionalmente, como Pantone, Focoltone o RGB, para establecer con claridad el color objeto de la solicitud de registro.
"Ahora bien, en relación con la forma en la que debe delimitarse el color que se solicita a registro, es importante señalar que de acuerdo con lo que ha reconocido el TJCA, este debe entenderse como un requisito adicional, si se quiere especial, que deben cumplir las solicitudes de marcas de color y que la forma en la que se presenta delimitado el color no requiere ser distintiva, toda vez que, por la propia naturaleza de esta marca, su registro se solicita precisamente sobre uno o varios colores determinados, sin que se reivindiquen derechos exclusivos sobre la forma en la que estos se presentan dentro de la solicitud.

Al respecto, indicó el TJCA:

“Se debe aclarar que lo particular de este tipo de marcas es en sí el color, si bien el legislador ha requerido como requisito adicional que se encuentre delimitado por una forma, el análisis de distintividad no se puede realizar de manera independiente respecto de los elementos integrantes del signo solicitado, exigiendo de esta manera un requisito no contemplado en la Norma Andina consistente en la distintividad de la forma que delimita el color, debido a que si se exigiere lo anterior se desnaturalizaría la esencia de la marca de color”30.

Puntualmente, en relación con el tema de la representación gráfica en el caso de los colores aislados, ello no supone problema, si comprendemos que, para su inclusión en la

19

solicitud y correspondiente representación, se requiere que se encuentre delimitado en alguna forma.";Mediana;Es necesario que un color solicitado a registro esté delimitado por una forma para ser considerado distintivo?;No. De acuerdo con lo reconocido por el TJCA, no es necesario que un color solicitado a registro esté delimitado por una forma para ser considerado distintivo. La forma en la que se presenta delimitado el color no requiere ser distintiva, ya que la marca de color se solicita precisamente sobre uno o varios colores determinados, sin reivindicar derechos exclusivos sobre la forma en la que estos se presentan dentro de la solicitud.
"A continuación, se presentan algunos ejemplos de cómo se puede representar gráficamente el color o las combinaciones de color en la solicitud:

La siguiente es una marca de color concedida por la SIC, para identificar productos de las clases 5 y 29. En la solicitud se incluyó la siguiente descripción: “PANTONE 136C, LA LÍNEA PUNTEADA TIENE COMO OBJETO DELIMITAR EL COLOR. NO SE REIVINDICA EXCLUSIVIDAD SOBRE LA FORMA EN QUE APARECE EL COLOR, EL CUAL PODRÁ SER APLICADO A OTRAS FORMAS”31.

20

	Marcas de posición.

Aunque este tipo de signo no se incluye expresamente en el listado del artículo 134, la marca de posición cae dentro de la generalidad de dicho artículo, que establece que una marca es “cualquier signo apto para distinguir productos o servicios en el mercado”.

Esta marca se constituye por un signo que se sitúa en el mismo lugar en un producto de manera consistente. En los términos expuestos por el SCT de la OMPI “Estas marcas se definen por la posición en que aparecen en un determinado producto o se fijan a él”33.

En la práctica se ha observado que este tipo de marca se usa mayormente en la industria del vestuario y calzado, así como de los accesorios tales como bolsos, carteras y cinturones, aunque cabe aclarar que la protección no versa sobre los productos sino en la posición de un signo dentro del producto.";Mediana;Qué tipo de marca se constituye por un signo que se sitúa en el mismo lugar en un producto de manera consistente?;"La respuesta es ""Marcas de posición"". Según lo expuesto en el texto, estas marcas se definen por la posición en que aparecen en un determinado producto o se fijan a él."
"En relación con la representación gráfica de este tipo de marcas no tradicionales, el SCT ha indicado que “Las marcas de posición se tratan por lo general como marcas figurativas y únicamente se exige una representación con una sola imagen del signo.34”

Por su parte, la “Comunicación común sobre la representación de nuevos tipos de marcas”, emitida por la Red de Propiedad Intelectual de la Unión Europea (en adelante EUIPN), estableció que para la marca de posición debe cumplirse con la “presentación de una reproducción que identifique adecuadamente la posición del signo y su tamaño o proporción en relación con los productos de que se trate. Los elementos que no formen parte del objeto del registro deberán ser excluidos visualmente, preferentemente por líneas discontinuas o punteadas. La representación puede ir acompañada de una descripción en la que se detalle la forma en que el signo se coloca sobre los productos”.

35.

Es así como la representación gráfica de la marca de posición deberá consistir en una imagen con una única vista de la marca en la que se aprecie adecuadamente la posición y proporción del signo dentro de la superficie en la que se aplicará.

Para efectos de que haya absoluta claridad sobre el alcance del derecho reivindicado, se recomienda que la imagen señale, con líneas punteadas, la superficie sobre la que no recae el objeto de protección, e indicar con líneas continuas las formas o figuras que constituyen el objeto de protección.

21";Mediana;"""Cómo se debe representar gráficamente una marca de posición en un registro de patente para asegurar su identificación adecuada?""";"Según la información proporcionada, la representación gráfica de una marca de posición en un registro de patente debe cumplir con las siguientes condiciones:

*   Debe presentarse como una sola imagen del signo.
*   Debe identificar adecuadamente la posición y proporción del signo dentro de la superficie en la que se aplicará.
*   Puede ir acompañada de una descripción en la que se detalle la forma en que el signo se coloca sobre los productos.
*   La representación debe consistir en una imagen con una única vista de la marca.
*   Se recomienda que la imagen señale, con líneas punteadas, la superficie sobre la que no recae el objeto de protección, e indicar con líneas continuas las formas o figuras que constituyen el objeto de protección."
