context;importance;human;response
"Por su parte el TJCA, en la Interpretación Prejudicial emitida con ocasión de una consulta elevada por la Dirección de Signos Distintivos de la SIC57, señaló que:

“Las marcas táctiles o de textura son aquellos nuevos tipos de marcas que justamente permiten que el consumidor identifique la textura de un

31

producto, de su envase, envoltura o empaquetadura con un origen empresarial determinado.

En las denominadas marcas táctiles es la superficie lo que da lugar a su reconocimiento y protección, por ejemplo, por tratarse de una textura particular y reconocible. Para ser susceptible de protección por registro de marcas, dicha textura debe servir para informar acerca del origen empresarial del producto que se pretende distinguir. Una textura determinada podrá ser protegida como signo distintivo si resulta arbitraria y particular en relación con el producto que distingue; criterio que comprende la no funcionalidad, o si ha adquirido distintividad mediante el uso constante en el mercado.”

En el punto de la representación gráfica de las marcas táctiles, el TJCA indicó que, de acuerdo con una interpretación amplia, deben concurrir dos requisitos:

“i) la descripción clara, precisa y completa del signo, incluyendo un dibujo tridimensional o fotografía; y,

ii) muestra física de la marca táctil. Ambos requisitos tienen como objetivo representar de una manera suficiente el signo, tomando en especial consideración el principio de precisión desarrollado en la presente ponencia.

Por lo tanto, la Oficina Nacional Competente deberá seguir los siguientes criterios:

En primer lugar, se deberá contar con la descripción clara, precisa y completa de la textura, incluyendo un dibujo tridimensional o fotografía.

En segundo lugar, se deberá presentar muestra física del objeto que contiene la textura. Las Oficinas Nacionales Competentes deberán permitir el acceso a dichos objetos cuando sea solicitado.” (negrilla fuera de texto original).";Alta;Cuáles son los dos requisitos necesarios para la representación gráfica de las marcas táctiles según el TJCA?;"Según el TJCA, los dos requisitos necesarios para la representación gráfica de las marcas táctiles son:

1. La descripción clara, precisa y completa del signo, incluyendo un dibujo tridimensional o fotografía.
2. Muestra física de la marca táctil.

Estos requisitos tienen como objetivo representar de una manera suficiente el signo, tomando en especial consideración el principio de precisión desarrollado en la presente ponencia."
"Definitivamente no son muchos los casos que en el mundo existen respecto a este tipo de signos, la marca objeto de la solicitud, que dio lugar a la consulta mencionada por parte de la SIC al TJCA fue, primero concedida en Ecuador, mediante Resolución No. 35499-04 de fecha 27 de abril de 2024 con título de registro No. 29597 y posteriormente en Colombia conforme a la Resolución No. 34530 de 2016, emitida por la Dirección de Signos Distintivos de la SIC, bajo el expediente 15-045738.

La descripción de la marca registrada en Colombia es: “TEXTURA SUPERFICIE ""OLD PARR"" CONSISTE EN UNA TEXTURA (SUPERFICIE) GRABADA EN RELIEVE DE APARIENCIA CRAQUELADA, CUARTEADA O RESQUEBRAJADA, CREADA A PARTIR

32

DE LA AGLOMERACIÓN DE FORMAS GEOMÉTRICAS IRREGULARES QUE INCLUYEN EN SU MAYORÍA, PENTÁGONOS, ROMBOIDES Y HEXÁGONOS, CUYOS LADOS O SEGMENTOS DE LÍNEA MIDEN ENTRE 3 Y 6 MILÍMETROS DE LONGITUD, ENTRE 0,08 Y 0,5 MILÍMETROS DE ALTURA Y ENTRE 0,1 Y 1 MILÍMETROS DE GROSOR. LOS LADOS/SEGMENTOS DE LÍNEA Y LAS ÁREAS CONTENIDAS DENTRO DE DICHOS SEGMENTOS DE LÍNEA SON LISAS. EL MATERIAL EN EL QUE SE USE ESTA TEXTURA SERÁ VIDRIO DE COLOR ÁMBAR Y SE USARÁ EN DISTINTOS TAMAÑOS”.

Adicionalmente, en este caso, se presentó tanto la muestra física de la botella como la imagen que se reproduce a continuación:

	Marcas Colectivas.

El artículo 180 de la DA 486 establece que:

“Se entenderá por marca colectiva todo signo que sirva para distinguir el origen o cualquier otra característica común de productos o servicios pertenecientes a empresas diferentes y que lo utilicen bajo el control de un titular.”";Alta;Cuál es la descripción de la marca registrada en Colombia según el documento?;"La descripción de la marca registrada en Colombia, según el documento, es:

""TEXTURA SUPERFICIE ""OLD PARR"" CONSISTE EN UNA TEXTURA (SUPERFICIE) GRABADA EN RELIEVE DE APARIENCIA CRAQUELADA, CUARTEADA O RESQUEBRAJADA, CREADA A PARTIR DE LA AGLOMERACIÓN DE FORMAS GEOMÉTRICAS IRREGULARES QUE INCLUYEN EN SU MAYORÍA, PENTÁGONOS, ROMBOIDES Y HEXÁGONOS, CUYOS LADOS O SEGMENTOS DE LÍNEA MIDEN ENTRE 3 Y 6 MILÍMETROS DE LONGITUD, ENTRE 0,08 Y 0,5 MILÍMETROS DE ALTURA Y ENTRE 0,1 Y 1 MILÍMETRO DE GROSOR. LOS LADOS/SEGMENTOS DE LÍNEA Y LAS ÁREAS CONTENIDAS DENTRO DE DICHOS SEGMENTOS DE LÍNEA SON LISAS. EL MATERIAL EN EL QUE SE USE ESTA TEXTURA SERÁ VIDRIO DE COLOR ÁMBAR Y SE USARÁ EN DISTINTOS TAMAÑOS""."
"Se trata de marcas que cumplen las mismas funciones que las marcas comerciales, la diferencia es que la marca colectiva distingue el origen o cualquier otra característica común de productos o servicios pertenecientes a empresas diferentes que lo utilicen bajo el control de un titular; la marca sirve para distinguir los productos o servicios ofrecidos por esa colectividad poseedora de la marca y éstos son responsables de que los productos o servicios cumplan con las normas establecidas en el reglamento que les rige, garantizando la calidad y las características de los mismos.

Este tipo de marca tradicionalmente no puede ser objeto de licencia a terceros y su uso se encuentra reservado para los miembros de la asociación titular de los derechos de marca; sin embargo, la normativa andina sí prevé el licenciamiento de la marca sujetándolo a las normas internas de la asociación, lo mismo ocurre en relación con la transferencia de los derechos, que se encuentra permitida bajo el mismo parámetro. Para

33

su reconocimiento ante terceros, algunos países, exigen su inscripción ante la autoridad competente.

El elemento esencial en cuanto a las marcas colectivas se refiere a la indicación de las condiciones y características de cómo estas deben utilizarse en los productos o servicios, elemento que es conocido como el reglamento de uso y previsto como requisito sine qua non para poder registrar la marca.

Al no estar prohibido en la DA 486, se entiende que está permitido hacer uso de marcas individuales acompañadas de la marca colectiva, a menos que la indicación de las condiciones y la forma cómo la marca colectiva debe utilizarse en los productos o servicios establezca lo contrario.

La marca colectiva puede registrarse por asociaciones de productores, fabricantes, prestadores de servicios, organizaciones o grupos de personas, legalmente establecidos.

Los requisitos que deben presentarse para su registro conforme a la DA 486 son:";Alta;Qué entidades pueden registrar una marca colectiva según el contexto proporcionado?;Según el contexto proporcionado, las entidades que pueden registrar una marca colectiva son asociaciones de productores, fabricantes, prestadores de servicios, organizaciones o grupos de personas, legalmente establecidos.
"“Artículo 182.- La solicitud de registro deberá indicar que se trata de una marca colectiva e ir acompañada de:

	copia de los estatutos de la asociación, organización o grupo de personas que solicite el registro de la marca colectiva;

	la lista de integrantes; y,

	la indicación de las condiciones y la forma cómo la marca colectiva debe utilizarse en los productos o servicios.

Una vez obtenido el registro de marca colectiva, la asociación, organización o grupo de personas deberá informar a la oficina nacional competente cualquier cambio que se produzca en cualquiera de los documentos a que hace referencia el presente artículo”.

El análisis de estos documentos se lleva a cabo en el numeral 1.5.6.1. del capítulo 2 este Manual. A continuación, unos ejemplos de marcas colectivas.

En primer lugar, encontramos la marca colectiva Kemito Ene, concedida por el INDECOPI para distinguir los siguientes productos de la clase 30: Cacao, cacao tostado, cacao en polvo, pasta de cacao, cacao con leche, bebidas a base de cacao, café, café molido, café tostado, y sin tostar, bebidas a base de café 58. Esta marca cuenta con alrededor de 450 familias de productores indígenas asháninkas y es controlada por la Asociación de Productores Kemito-Ene, con sede en la provincia de Satipo, departamento de Junín.

34

En Colombia por su parte, la SIC concedió el registro de la marca colectiva Bocatello a la Asociación de Empresarios de Bocadillo de la provincia de Vélez y Ricaurte (ASOVELEÑOS), para distinguir los siguientes productos de la clase 30: bocadillo veleño combinado, bocadillo veleño de guayaba roja, tume veleño relleno de arequipe, trocitos de guayaba roja combinados con arequipe, lonja o barras de guayaba roja o combinada, lonja de guayaba roja para uso industrial59.";Alta;Qué documentos deben acompañar la solicitud de registro de una marca colectiva según el Artículo 182?;"Según el Artículo 182, la solicitud de registro de una marca colectiva debe ir acompañada de los siguientes documentos:

1. Copia de los estatutos de la asociación, organización o grupo de personas que solicite el registro.
2. La lista de integrantes de dicha asociación, organización o grupo.
3. La indicación de las condiciones y la forma en que la marca colectiva debe utilizarse en los productos o servicios relacionados."
"En Ecuador, encontramos que la Asociación de Productores y Comercializadores de los Helados de Salcedo, solicitó registro de la marca colectiva Los Helados de Salcedo en Ecuador para identificar productos de la clase 3060.

En Bolivia, a través del Servicio Nacional de Propiedad Intelectual (en adelante SENAPI) se concedió el registro de la marca colectiva ASOCAFÉ Taipiplaya a favor de la Asociación de Caficultores de Taipiplaya de la provincia de Caranavi – Localidad de Taipiplaya, para distinguir los siguientes productos de la clase 30: café61.

35

	Marcas de Certificación.

La marca de certificación es un signo distintivo que se aplica a productos o servicios, siempre que cuenten con una calidad u otras características determinadas cuyo control, verificación y certificación corren por cuenta del titular de la marca.

A través de esta figura jurídica, se garantiza que los productos o servicios que se distinguen con esa marca cumplen con los estándares determinados por su titular y que deben estar consignados en el correspondiente Reglamento de uso, y el usuario de la marca de certificación se beneficia legítimamente del prestigio que ha sido generado por el titular de dicha marca.

Mediante este tipo de marca, en algunos casos, se permite que vaya estableciéndose una técnica y automatización en los procesos de producción y elaboración, ya sea mediante tecnología o bien, empleando el conocimiento que el titular de la marca pueda aportar al consumidor.

La marca de certificación o también conocida como “de garantía” puede registrarse por una empresa o institución de derecho privado o público, un organismo estatal, regional o internacional.";Alta;Qué tipo de marcas se pueden registrar según el contexto proporcionado y para qué propósito?;"Según el contexto proporcionado, se pueden registrar dos tipos de marcas:

1. **Marcas Colectivas**: Estas son utilizadas por asociaciones que representan a un grupo de productores o comerciantes para identificar productos o servicios producidos por sus miembros. Por ejemplo:
   - En Ecuador, la marca colectiva ""Los Helados de Salcedo"" fue registrada para identificar productos de helado.
   
2. **Marcas de Certificación**: Estas marcas se aplican a productos que cumplen con ciertas características o estándares definidos por el titular de la marca. Su propósito principal es garantizar que los productos o servicios distinguidos con dicha marca cumplen con los criterios establecidos y tienen derecho al prestigio generado por el titular de la marca. Por ejemplo:
   - En Bolivia, se concedió el registro de la marca colectiva ""ASOCAFÉ Taipiplaya"" para distinguir productos de café.

Ambas figuras jurídicas sirven para proteger la calidad y características específicas de los productos o servicios, garantizando que los usuarios puedan confiar en la consistencia y excelencia de estos."
"Las marcas de certificación no podrán usarse en relación con productos o servicios producidos, prestados o comercializados por el propio titular de la marca. Ahora bien, en relación con el uso por parte de terceros, las licencias de uso de la marca de certificación estarán sujetas a que los usuarios cumplan el reglamento de uso establecido por el titular de la marca, quien fija y pone en práctica las medidas de control de calidad y verificación de la marca licenciada.

Los requisitos que deben presentarse para su registro conforme a la DA 486 son:

“Artículo 187.- Con la solicitud de registro de una marca de certificación deberá acompañarse el reglamento de uso de la marca que indique los productos o servicios que podrán ser objeto de certificación por su titular; defina las características garantizadas por la presencia de la marca; y

36

describa la manera en que se ejercerá el control de tales características antes y después de autorizarse el uso de la marca”.

A continuación, algunos ejemplos de marcas de certificación.

El Ministerio de Ambiente y Desarrollo Sostenible de Colombia registró esta marca de certificación para distinguir los servicios de certificación aplicados a cualquier producto o servicio que pueda reducir los efectos ambientales adversos62.

El Ministerio de la Mujer y Poblaciones Vulnerables (MIMP) del Perú registró esta marca de certificación para distinguir productos y servicios de las 45 clases de la Clasificación de Niza, que provienen de empresas y entidades que muestran esfuerzos en prevenir la no violencia contra la mujer, así como la igualdad de género, dentro de sus organizaciones y en la comunidad de su entorno63.

37

La empresa Sinba Sura S.A.C. registró esta marca de certificación en el Perú para distinguir servicios de restauración (alimentación) y hospedaje brindado por empresas que siguen un programa de gestión integral de residuos sólidos64.";Alta;Cuáles son los requisitos para la solicitud de registro de una marca de certificación según el Artículo 187?;"Según el Artículo 187, los requisitos para la solicitud de registro de una marca de certificación incluyen:

- La presentación de un reglamento de uso de la marca. Este reglamento debe indicar:
  - Los productos o servicios que podrán ser objeto de certificación por su titular.
  - Las características garantizadas por la presencia de la marca.
  - La manera en que se ejercerá el control de tales características antes y después de autorizar el uso de la marca."
"En Ecuador se concedió a favor de La Agencia de Regulación y Control Fito y Zoosanitario el registro de la marca de certificación MABIO MATADERO BAJO INSPECCIÓN OFICIAL AGROCALIDAD, para identificar servicios de la clase 4265:

El Gobierno Autónomo Departamental de Tarija en Bolivia registró la marca de certificación para distinguir productos de la clase 29, con el objetivo de posicionar la identidad de productos de calidad producidas en dicho departamento, en beneficio de su región66.

	Apariencias distintivas.

En atención a la interpretación amplia del artículo 134 de la DA 486, Ecuador regula expresamente en su normativa nacional la figura de apariencia distintiva, conocida en otras jurisdicciones como “trade dress”, es decir un tipo de marca. El Código Orgánico de la Economía Social de los Conocimientos, Creatividad e Innovación (COESCCI) de Ecuador nos provee la siguiente definición para este signo.

“Artículo 426.- Definición. - Se entenderá por apariencia distintiva todo conjunto de colores, formas, presentaciones, estructuras y diseños característicos y particulares de un establecimiento de comercio o de un producto en el mercado, siempre que sean aptos para distinguirlo en la presentación de servicios o venta de productos”.

38

La única condición que da origen a la existencia de la apariencia distintiva es que el signo reúna los elementos que le dotan de distintividad en Ecuador y señala que éstos adquieren y generan derechos protegibles y exigibles, en la misma medida en que se da tratamiento a las marcas, es decir, merecen protección y conservación, tal como lo establece el artículo 427 del COESCCI:

“Artículo 427.- Adquisición y ejercicio de las apariencias distintivas. - Las apariencias distintivas se adquirirán y ejercerán derechos de forma idéntica a las marcas, siempre y cuando hayan adquirido una aptitud distintiva en el mercado ecuatoriano, de conformidad con el reglamento respectivo, o sean inherentemente distintivas”.";Alta;Cuáles son los requisitos para que una apariencia distintiva adquiera derechos protegibles según el COESCCI en Ecuador?;Según el Código Orgánico de la Economía Social de los Conocimientos, Creatividad e Innovación (COESCCI) de Ecuador, una apariencia distintiva adquiere derechos protegibles cuando ha adquirido una aptitud distintiva en el mercado ecuatoriano. No se especifican otros requisitos adicionales para esta adquisición de derechos.
"En Ecuador, para conseguir la protección de una apariencia distintiva para identificar productos, servicios o establecimientos, es necesario presentar una solicitud, la cual seguirá el trámite de registro de un signo distintivo y para los casos en que el solicitante invoque aptitud distintiva adquirida, deberá presentar una declaración juramentada y demostrar el uso en el mercado ecuatoriano, conforme su norma interna.

Ecuador concedió el registro como apariencia distintiva del signo OKIDOKI, para supermercados.67

Las apariencias distintivas o imagen comercial, como se conoce en otras latitudes, no debe confundirse con la imagen corporativa ni con la identidad corporativa, en tanto que todas y cada una de ellas tienen una aplicación y objetivos diversos.

	La imagen comercial se aplica al conjunto de elementos que conforman la apariencia con la que se presenta un producto o un establecimiento ante el público, en resumen, cómo se ve el producto o el local comercial.

	La imagen corporativa es lo que la empresa quiere transmitir sobre sí misma, la expresión de su personalidad, para lo cual puede valerse de la imagen comercial de sus productos o de sus establecimientos físicos.

67 SENADI. Expediente No. IEPI-2015-40730.

39

	La identidad corporativa es, por su parte, la forma en la que el público percibe la marca, es decir, el punto al que se llega habiendo hecho uso de los dos conceptos anteriores.

Para una adecuada representación del trade dress se pueden aceptar fotografías, dibujos, imágenes, isotipos etc.

	Los Lemas Comerciales.

Los lemas comerciales, conocidos como eslóganes o avisos comerciales en otras jurisdicciones, encuentran su referencia legal en los artículos 175 al 179 de la DA 486. El primero de estos preceptos legales a la letra señala:";Alta;Qué se requiere para obtener la protección de una apariencia distintiva en Ecuador?;Para obtener la protección de una apariencia distintiva en Ecuador, se necesita presentar una solicitud de registro. Si el solicitante invoca aptitud distintiva adquirida, deberá acompañar esta solicitud con una declaración juramentada y demostrar el uso del signo en el mercado ecuatoriano.
"“Artículo 175.- Los Países Miembros podrán registrar como marca los lemas comerciales, de conformidad con sus respectivas legislaciones nacionales. Se entiende por lema comercial la palabra, frase o leyenda utilizada como complemento de una Marca”.

El precepto legal que antecede no sólo constituye la referencia legal del concepto, sino que le define e indica lo que se debe entender por lema comercial: una palabra, frase o leyenda utilizada como complemento de una marca, hasta aquí no hay prohibición alguna en relación con lo que se acepta como lema, siempre que sea usada como complemento de marca y, además, se infiere de su lectura que los lemas comerciales, sólo pueden ser registrados como signos nominativos.

El lema comercial en la CAN se rige por las normas que rigen las marcas y no tiene vida autónoma e independiente, pues únicamente subsiste en tanto también lo haga la marca a la que se vincula68.

El TJCA se ha manifestado respecto de la naturaleza del lema comercial, y en la Interpretación Prejudicial 377-IP-2018 retoma el siguiente criterio ya mencionado en otras resoluciones por el mismo Tribunal:

“Se trata por tanto de un signo que se añade a la marca para completar su fuerza distintiva y para procurar la publicidad comercial del producto o servicio que constituya su objeto. Este Tribunal se ha referido al lema comercial como un signo distintivo que procura la protección del consumidor, de modo de evitar que éste pueda ser inducido a error o confusión. Se trata de un complemento de la marca que se halla destinado a reforzar la distintividad de ésta, por lo que, cuando se

68 Esto vale la pena aclararlo pues la protección de los lemas comerciales es aceptada en el mundo, sin embargo, la forma en que ésta habrá de realizarse se deja a consideración de cada jurisdicción y hay países como México y Francia que obtienen protección de manera independiente, sin depender de una marca, o incluso por derechos de autor como en Francia.

40";Alta;Qué tipo de signo es el lema comercial según el contexto proporcionado?;"Según el contexto proporcionado, el lema comercial se considera un signo nominativo. Esto se infiere del texto que menciona: ""NO hay prohibición alguna en relación con lo que se acepta como lema, siempre que sea usada como complemento de marca"", y también al definirlo como una ""palabra, frase o leyenda utilizada como complemento de una Marca""."
"40

pretenda el registro de un lema comercial, deberá especificarse siempre la marca con la cual se usará”.

También en atención al carácter accesorio del lema comercial respecto de la marca, el TJCA señaló lo siguiente69:

	Al solicitar el registro de un lema comercial, se debe indicar la marca solicitada o registrada a la cual publicitará (artículo 176 de la DA 486).

	El lema comercial debe ser distintivo y, por lo tanto, no puede llevar al público consumidor a error en el mercado. Por lo tanto, el lema comercial debe diferenciarse totalmente de los otros signos distintivos protegidos, teniendo en cuenta los productos amparados y relacionados (artículo 177 de la DA 486).

Algunos ejemplos de lemas comerciales registrados:

	Lema comercial “Lo nuestro nos hace latir” para productos de la clase 32, concedido por la SIC para la marca asociada “COLOMBIANA, LA NUESTRA”70.

	Lema comercial “No Lay´s no game”, asociado a la marca “LAY´S”, concedido en el Ecuador71.

	Lema comercial “Te llama la llama” concedido por el INDECOPI para identificar servicios de organización de ferias comerciales, asociado a la marca “FERIA INTERNACIONAL DEL PACIFICO”72.

	Lema Comercial “el sabor de la navidad”, que acompaña la marca principal “D’ONOFRIO”, concedida por SENAPI73.

	Los Nombres Comerciales.

Los nombres comerciales encuentran su referencia legal en los artículos 190 al 200 de la DA 486. El primero de estos preceptos legales a la letra señala:

“Artículo 190.- Se entenderá por nombre comercial cualquier signo que identifique a una actividad económica, a una empresa, o a un establecimiento mercantil.

41

Una empresa o establecimiento podrá tener más de un nombre comercial. Puede constituir nombre comercial de una empresa o establecimiento, entre otros, su denominación social, razón social u otra designación inscrita en un registro de personas o sociedades mercantiles.";Alta;Qué información debe incluirse al solicitar el registro de un lema comercial según el contexto proporcionado?;"Al solicitar el registro de un lema comercial, se deben incluir los siguientes elementos según el contexto proporcionado:

1. Debe especificarse la marca con la cual se usará el lema comercial.
2. Se debe indicar la marca solicitada o registrada a la cual publicitará (artículo 176 de la DA 486).
3. El lema comercial debe ser distintivo y no llevar al público consumidor a error en el mercado, diferenciándose totalmente de otros signos distintivos protegidos, teniendo en cuenta los productos amparados y relacionados (artículo 177 de la DA 486).

Estas son las principales obligaciones mencionadas para incluir al solicitar el registro de un lema comercial."
"Los nombres comerciales son independientes de las denominaciones o razones sociales de las personas jurídicas, pudiendo ambas coexistir”.

En esencia, la diferencia de esta figura jurídica frente a las marcas que se emplean para distinguir en el comercio los productos o servicios a los que se aplican es que el nombre comercial se dirige a distinguir al fabricante o vendedor del producto o bien, en su caso, al prestador del servicio.

Esta figura se conoce con el nombre de “trade name” en el derecho anglosajón, y se emplea para referirse al nombre de un negocio.

Es posible que una empresa o un mismo grupo económico tengan más de un nombre comercial; una denominación social, razón social u otra designación inscrita en un registro de personas o sociedades mercantiles puede constituir nombre comercial de una empresa o establecimiento, y también los nombres comerciales son independientes de las denominaciones o razones sociales de las personas jurídicas, por lo que ambas pueden coexistir sin causar impacto en el manejo comercial de la empresa o del local o establecimiento.

En algunos Países Miembros de la CAN se enfatiza una distinción entre nombre comercial y enseña comercial. Sobre la diferencia en el objeto de protección de estas dos figuras, el TJCA aclaró lo siguiente:

“Cabe señalar que si bien la Decisión 486 no contiene una definición de enseña comercial, este concepto se encuentra íntimamente vinculado con el del nombre comercial, cuya definición se encuentra en el Artículo 190 de la referida Decisión, tal como se ha explicado anteriormente. Mientras que el nombre comercial constituye una noción global que es empleada para identificar al empresario en el mercado, la actividad económica del empresario o el establecimiento del empresario, la enseña comercial identifica únicamente al establecimiento, consistiendo en la expresión distintiva contenida en el rótulo o letrero que es perceptible a la vista por los consumidores74”.";Alta;Cuál es la diferencia entre un nombre comercial y una enseña comercial según el TJCA?;"Según el TJCA, la principal diferencia entre un nombre comercial y una enseña comercial radica en su objeto de protección:

1. **Nombre Comercial**: Este término se refiere a una noción global que identifica al empresario en el mercado, la actividad económica del empresario o el establecimiento del empresario. Es una figura más amplia que engloba varios aspectos relacionados con la identidad y la presencia de la empresa.

2. **Enseña Comercial**: Esta se refiere específicamente a la expresión distintiva contenida en el rótulo o letrero que es perceptible a la vista por los consumidores, y su función principal es identificar únicamente al establecimiento.

En resumen, mientras que el nombre comercial abarca una amplia gama de aspectos relacionados con la identidad empresarial, la enseña comercial se limita a lo que un cliente puede ver físicamente en el local del negocio."
"Como se ve, la diferencia puntual radicaría en que el nombre comercial identifica al empresario o comerciante como tal, en el desarrollo de una actividad mercantil y la enseña comercial identificaría al establecimiento de comercio.

42

Por lo tanto, pueden coincidir en su denominación la enseña, el nombre comercial e inclusive la marca, haciendo posible que el empresario o comerciante se decante por un nombre comercial para identificarse a sí mismo, con una enseña diferente para identificar su establecimiento de comercio y una marca también diferente para identificar los productos o servicios que comercializa.

Cabe precisar que el derecho exclusivo sobre un nombre comercial se adquiere por su primer uso en el comercio y termina cuando cesa el uso del nombre o cesan las actividades de la empresa o del establecimiento que lo usa.

Conforme a la legislación interna de cada País Miembro, el titular de un nombre comercial podrá registrarlo o depositarlo ante la oficina nacional competente. El registro o depósito tendrá carácter declarativo.";Alta;Cuál es el período durante el cual se adquiere y pierde el derecho exclusivo sobre un nombre comercial según el contexto proporcionado?;Según el contexto proporcionado, el derecho exclusivo sobre un nombre comercial se adquiere por su primer uso en el comercio y termina cuando cesa el uso del nombre o cesan las actividades de la empresa o del establecimiento que lo usa.
"MANUAL DE MARCA PARA PAISES ANDINOS

INTRODUCCIÓN

Las oficinas nacionales de propiedad industrial enfrentan día a día el reto de realizar una gestión oportuna y adecuada de los trámites a su cargo. El desafío se hace mayor conforme se incrementan también las solicitudes de registro de los derechos de propiedad industrial, tendencia que en la región andina no ha sido la excepción.

El presente Manual Andino de Marcas pretende contribuir a la mejora continua en la calidad y en la eficiencia con que se prestan los servicios de las oficinas de propiedad industrial de los cuatro Países Miembros de la CAN (Bolivia, Colombia, Ecuador y Perú), mediante la formulación de una serie de recomendaciones y pautas de orden práctico, dirigidas a los funcionarios directamente involucrados en el procedimiento de registro de las marcas, para apoyar y facilitar sus procesos de análisis y toma de decisiones.

Se espera, de esta manera, que el Manual también contribuya a armonizar la interpretación que hacen los funcionarios de las oficinas competentes en relación con las normas aplicables dentro del procedimiento de registro de marcas.

La creación de este Manual surgió en el marco de la relación de cooperación interinstitucional entre la Organización Mundial de Propiedad Intelectual (OMPI) y la Secretaría General de la CAN (SGCAN). Como se ve reflejado en el documento, este es fruto de un trabajo conjunto realizado a lo largo de casi dos años, donde a partir de una propuesta de texto desarrollado por un equipo de consultores mexicanos y colombianos, se realizó una valiosa retroalimentación por parte de los representantes de las oficinas de propiedad industrial de Bolivia, Colombia, Ecuador y Perú.

Las recomendaciones de este Manual están basadas en las disposiciones de la Decisión 486 de la Comisión de la Comunidad Andina, Régimen Común de Propiedad Industrial (DA 486), así como en la jurisprudencia relevante del Tribunal de Justicia de la Comunidad Andina (TJCA). De igual manera, refleja los estándares y requisitos que resultan aplicables, en algunos aspectos particulares, de acuerdo con las disposiciones internas de los Países Miembros. Adicionalmente, dado que el Manual tiene un enfoque eminentemente práctico, se ha nutrido con la presentación y análisis de casos reales, que corresponden tanto a la experiencia de las oficinas de esta región, como de otras latitudes.

Es importante advertir que este Manual no complementa ni sustituye la DA 486 ni las demás normas aplicables en cada País Miembro, razón por la cual si el funcionario que tiene a su cargo el procedimiento de registro de las marcas considera que existe alguna contradicción con la normatividad vigente en materia de Propiedad Industrial, deberá darse primacía al tenor literal de ésta.

Como se mencionó, el Manual se construyó como herramienta de apoyo para los examinadores de marcas de las oficinas de propiedad industrial de los Países Miembros;

5

sin embargo, no se desconoce que, en la práctica, por ser un medio a través del cual se hacen públicos los criterios de interpretación que aplican las oficinas, este tipo de instructivos también resultan de interés y utilidad para los solicitantes y usuarios en general del sistema de propiedad industrial andino.";Alta;Para qué tipo de funcionarios está dirigido principalmente el Manual Andino de Marcas?;El Manual Andino de Marcas está dirigido principalmente a los funcionarios directamente involucrados en el procedimiento de registro de marcas en las oficinas de propiedad industrial de Bolivia, Colombia, Ecuador y Perú.
