context;importance;human;response
"El TJCA, en la sentencia de Interpretación Prejudicial a través de la cual declaró que los artículos 135 (literal i), 136 (literal h) 228 y 230 de la DA 486 constituyen un acto aclarado, reiteró lo siguiente en relación con esta causal de irregistrabilidad absoluta aplicable a los llamados signos engañosos:

“[1.3] Se trata de una prohibición de carácter general que se configura con la posibilidad de que el signo induzca a engaño, sin necesidad de que este se produzca efectivamente. La citada prohibición se desarrolla a través de una enumeración no exhaustiva de supuestos que tienen en común el motivo que impide su registro, el cual es que el signo engañoso no cumple las funciones propias del signo distintivo, pues en lugar de indicar el origen empresarial del producto o servicio a que se refiere y su nivel de calidad, induce a engaño en torno a estas circunstancias a los

117

medios comerciales o al público consumidor o usuario, y de este modo enturbia el mercado”.189

De acuerdo con lo señalado, los signos no serán registrables cuando, siendo la intención o no, informan de manera errónea al consumidor sobre los productos o servicios que pretenden distinguir.

El engaño, a juicio del TJCA, se da de la siguiente manera:

“El engaño se produce cuando un signo provoca en la mente del consumidor una distorsión de la realidad acerca de la naturaleza del bien o servicio, sus características, su procedencia, su modo de fabricación, la aptitud para su empleo y otras informaciones que induzcan al público a error. La prohibición de registrar signos engañosos, tal como se ha pronunciado este Tribunal se dirige a precautelar el interés general o público, es decir, del consumidor. El carácter engañoso es relativo, esto quiere decir, que no hay signos engañosos en sí mismos. Podrán serlo según los productos o servicios que vayan a distinguir”. 190";Alta;Cuál es la definición de signo engañoso según el TJCA en relación con la irregistrabilidad absoluta?;Según el TJCA, un signo engañoso es aquel que puede inducir a engaño sin necesariamente que este se produzca efectivamente. Este tipo de signo no cumple las funciones propias del signo distintivo, ya que en lugar de indicar el origen empresarial del producto o servicio y su nivel de calidad, induce a engaño sobre estas circunstancias tanto para los medios comerciales como para el público consumidor o usuario. El engaño se produce cuando un signo provoca en la mente del consumidor una distorsión de la realidad acerca de la naturaleza del bien o servicio, sus características, su procedencia, su modo de fabricación, la aptitud para su empleo y otras informaciones que puedan inducir al público a error.
"En estos casos, a diferencia de los signos descriptivos y de los genéricos, aun cuando estén acompañados de otros elementos que concedan distintividad al signo, si contienen un elemento que provoque la inducción al error o engaño al consumidor, deberá negarse su registro.

El literal i) citado establece diversos aspectos sobre los cuales puede inducirse a engaño:

	Signos engañosos sobre la procedencia geográfica de los productos o servicios.

Para que un signo pueda engañar o inducir al error o engaño con relación a la procedencia geográfica de productos o servicios, el TJCA ha establecido que deberán concurrir los siguientes supuestos:

“- Que el signo consista en una indicación de procedencia o un símbolo que indirectamente designe un lugar geográfico determinado.

	Que el lugar geográfico directa o indirectamente designado, se caracterice por la fabricación de los bienes respectivos, es decir, que exista un estrecho vínculo entre el lugar geográfico y éstos.

	Que los bienes para los cuales ha sido solicitado el registro no tengan el origen o procedencia geográfica a la que el signo hace alusión”.191

118

Esto significa que cuando se identifique un signo engañoso respecto del origen geográfico de los productos y servicios se tiene que aplicar la regla anterior; de acuerdo con la práctica de la oficina del Perú, para establecer si existe engaño, el examinador del INDECOPI debe ceñirse estrictamente a lo que comunica la propia representación del signo. De lo anterior, se desprende que, en el Perú, no se considera engañoso un signo que incluya una indicación de procedencia o un símbolo que se asocie con un lugar geográfico determinado, por el solo hecho de que el solicitante del registro declare como domicilio un lugar geográfico diferente, toda vez que existe la posibilidad de que los productos a distinguir con el signo realmente provengan del lugar al que se alude en este.";Alta;Cuáles son los supuestos que deben concurrir para considerar que un signo induciría error o engaño respecto a la procedencia geográfica de los productos o servicios?;"Para considerar que un signo induce error o engaño respecto a la procedencia geográfica de los productos o servicios, deben concurrir los siguientes supuestos:

1. El signo consiste en una indicación de procedencia o un símbolo que indirectamente designe un lugar geográfico determinado.
2. El lugar geográfico directa o indirectamente designado se caracterice por la fabricación de los bienes respectivos, es decir, existe un estrecho vínculo entre el lugar geográfico y los productos o servicios.
3. Los bienes para los cuales ha sido solicitado el registro no tengan el origen o procedencia geográfica a la que el signo hace alusión.

Estos supuestos deben ser cumplidos estrictamente según lo establecido en la práctica de la oficina del Perú, donde el examinador del INDECOPI debe basarse únicamente en la representación del signo para determinar si existe un engaño."
"En Bolivia y en Colombia, por su parte, las oficinas de propiedad industrial han considerado que el signo que consiste en una indicación de procedencia o en un símbolo que se asocie con un lugar geográfico determinado, estará incurso en esta causal de irregistrabilidad, si el solicitante está domiciliado en otro lugar diferente al que alude el signo y no se ha aportado ningún elemento de juicio que acredite que los productos a identificar proceden de aquella región que el signo le sugiere al consumidor.

El SENAPI, por ejemplo, negó el registro del siguiente signo mixto, solicitado para identificar productos de la clase 32, a saber, cervezas192.

En consideración de la oficina:

“La denominación y el diseño BAYERN WEISSE de acuerdo a los productos pretendidos resulta engañosa ya que los mismos son “Cerveza"" y como se evidencia el diseño claramente lleva dentro de sí mismo a un escudo de una ciudad que se encuentra en Alemania, por lo que el mismo inducirá claramente a error en el consumidor, quien pensara que la cerveza proviene de ese país, sin embargo de la revisión del formulario se evidencia que el solicitante se encuentra domiciliado en B/Cataluña Km 8 Norte Segundo Pasillo SN de la ciudad de Santa Cruz del país de Bolivia, la marca solicitada haría pensar directamente que los mismos provienen de Alemania, resultando imposible el registro de un signo distintivo ENGAÑOSO en estricta relación con los preceptos legales, jurisprudenciales, doctrinales y en apego a la protección de la sociedad”.

192 SENAPI. Expediente No. SM-2276-2022.

119

En la misma línea, la SIC negó el registro del signo mixto CLAN MC. WILLIAMS, solicitado para distinguir productos de la clase 33 (bebidas alcohólicas):

Señaló la SIC que:";Alta;Cuáles fueron los motivos para la negación del registro de las marcas BAYERN WEISSE y CLAN MC. WILLIAMS por parte de las oficinas de propiedad industrial en Bolivia y Colombia?;"Las oficinas de propiedad industrial en Bolivia, específicamente el SENAPI, y la SIC en Colombia negaron el registro de las marcas BAYERN WEISSE y CLAN MC. WILLIAMS respectivamente, por considerar que eran signos engañosos.

En el caso del signo BAYERN WEISSE:

- El signo consistía en una denominación y diseño que sugerían procedencia alemana debido al escudo de una ciudad de Alemania incorporado en el diseño.
- Sin embargo, la oficina detectó que el solicitante estaba domiciliado en Bolivia, lo que resultaba contradictorio con la afirmación de origen alemán.
- Esto induciría claramente a error en el consumidor, quien podría pensar que las cervezas provienen de Alemania.

En el caso del signo CLAN MC. WILLIAMS:

- La SIC no proporcionó detalles específicos sobre los motivos exactos para la negación, pero se infiere que probablemente también presentaba elementos similares a BAYERN WEISSE en cuanto a sugerir un origen geográfico inexacto.

En ambos casos, las oficinas consideraron que el registro de estas marcas sería engañoso y contrariaría los preceptos legales, jurisprudenciales y doctrinales relacionados con la protección del consumidor."
"Señaló la SIC que:

“Si bien el signo solicitado en el presente trámite administrativo contiene elementos que lo pueden dotar de aptitud distintiva y que pueden permitir que los consumidores lo asocien con un origen empresarial determinado, su conjunto de expresiones lo relacionan con un posible origen del producto con capacidad de atraer al consumidor a adquirirlo, resultando engañoso o pudiendo generar confusión en la medida en que el producto mencionado no tiene tal origen. (….)

Cuando el signo es visto como un todo si genera una asociación a un licor determinado (whisky) originario de una región que es mundialmente reconocida por la fabricación de dicho bien (el Reino Unido). En primer lugar, la combinación de palabras CLAN Mc. WILLIAMS puede ser entendida por el público como una referencia a alguna familia originaria de Escocia o Irlanda. Esto es así teniendo en cuenta que los prefijos Mac o Mc son mayormente reconocidos en la cultura popular como componentes de algunos apellidos patronímicos originarios de dichos países. Así, se sabe que en épocas antiguas, cuando los apellidos comenzaron a desarrollarse en ambas regiones, se añadía la expresión gaélica mac (luego abreviada a mc) al nombre del padre, para significar hijo de. A esto se suma que es ampliamente conocido que la cultura e historia del territorio escoces está vinculado a su organización en clanes. Por último, la expresión BLENDED WHISKY nos permite precisar que dentro de los productos a identificar por el signo (bebidas alcohólicas) se incluye el whisky, bebida que comercialmente suele asociarse a la cultura británica. De esta manera, es la unión de todos estos elementos lo que le implantaran en la mente del consumidor la idea errónea de que esta ante un producto originario del Reino Unido.";Alta;"Cuál es el riesgo de confusión asociado con el uso del signo ""CLAN Mc. WILLIAMS"" en relación con productos de bebidas alcohólicas?";"El riesgo de confusión asociado con el uso del signo ""CLAN Mc. WILLIAMS"" en relación con productos de bebidas alcohólicas es significativo debido a la posible asociación del público con el Reino Unido, una región mundialmente reconocida por su producción de whisky.

La combinación de palabras ""CLAN Mc. WILLIAMS"" puede hacer que los consumidores piensen que se trata de un producto originario del Reino Unido, ya que:
1. Los prefijos ""Mac"" o ""Mc"" son comúnmente asociados con apellidos escoceses e irlandeses.
2. La cultura y la historia del Reino Unido están estrechamente vinculadas a los clanes y a la producción de whisky.
3. El término ""BLENDED WHISKY"" sugiere que el producto es un tipo específico de whisky, lo cual se asocia con la tradición británica.

Esta combinación puede inducir confusión en los consumidores, quienes podrían creer que están adquiriendo un producto genuino originario del Reino Unido cuando, en realidad, no tiene esa procedencia."
"Se reitera, no se desconoce que las expresiones individualmente consideradas CLAN, MC y Mc. WILLIAMS no son exclusivas de la cultura escocesa y que el llamado BLENDED WHISKY es una presentación del whisky que no es única del Reino Unido. Pero es la combinación de todos

120

estos términos los que puede dar lugar a que el público genere la expectativa de estar frente a un whiskey de origen británico, cuando lo cierto es que el solicitante está domiciliado en la ciudad de Panamá (Panamá). Además, no se aportó ningún elemento de juicio que acredite que los productos a identificar proceden de aquella región que el signo le sugiere al consumidor. Es dicha posibilidad de que se generé una expectativa errónea en el público acerca del origen del producto la que debe llevar a la negación del registro”. 193

	Signos engañosos sobre la naturaleza de los productos o servicios.

Los signos que incurren en esta prohibición son aquellos que informan de manera equívoca sobre la naturaleza de los productos o servicios a proteger, haciendo que voluntaria o involuntariamente el consumidor caiga en el error y obtenga un producto identificado por esa marca que no es necesariamente lo que quería. Por ejemplo:

LECHE FELIZ

Clase 05: Fórmulas lácteas.

En el mercado es común confundirse con una leche como producto lácteo natural y una fórmula láctea que no es lo mismo. En este caso particular, el signo solicitado induce al consumidor a pensar que esa marca distingue leche; sin embargo, eso es incorrecto.

Consideraciones para determinar si el signo supera esta prohibición:

	Si el signo contiene un producto en particular se deberá analizar si éste forma parte de la descripción de los productos a distinguir.

	Tratándose de signos de colores ¿El color convierte el signo en engañoso?";Alta;Cuál es el criterio para determinar si un signo supera la prohibición de ser engañoso sobre la naturaleza de los productos o servicios?;"Para determinar si un signo supera la prohibición de ser engañoso sobre la naturaleza de los productos o servicios, se deben considerar los siguientes criterios:

1. **Análisis del Producto Específico**: Se debe evaluar si el signo contiene una descripción específica de un producto que forma parte de la categoría de productos a distinguir. Si el signo hace alusión a un producto en particular y este no se encuentra dentro de los productos protegidos, puede considerarse engañoso.

2. **Evaluación del Color**: En el caso de signos formados por colores solos, se debe determinar si dichos colores convierten el signo en engañoso sobre la naturaleza de los productos o servicios. Esto implica analizar si el color utilizado puede inducir a error al consumidor sobre el tipo de producto que se ofrece.

En resumen, un signo puede ser considerado engañoso si sugiere características específicas del producto que no corresponden a realidad, lo cual podría confundir al consumidor."
"El SENAPI, por ejemplo, negó el registro del signo denominativo CAFÉ ONKEL, solicitado para identificar los siguientes productos comprendidos en la clase 30: Harina de trigo, harinas, harina de trigo integral, masas alimenticias, mezclas y pastas para la preparación de productos de panadería, pastelería o galletería.194

En consideración de la oficina, si bien el término CAFÉ es arbitrario respecto de los productos que pretende distinguir el signo, es importante precautelar el interés general de los consumidores y evitar que se les pueda inducir a error, por lo cual el signo solicitado debe negarse pues el término CAFE provoca en la mente del consumidor una distorsión de la realidad acerca de la naturaleza del producto, toda vez que al adquirir los productos “Harina de trigo, harinas, harina de trigo integral, masas alimenticias, mezclas y pastas para la preparación de productos de panadería, pastelería o galletería” identificados con la marca CAFÉ ONKEL, se podría inducir a error a los consumidores.

121

En Perú, por su parte, el INDECOPI consideró como irregistrable el signo mixto NOT MILK, solicitado para identificar leche y productos lácteos de la clase 29195, pues, en su concepto, “la denominación será entendida como “no leche” o “no es leche”, resultando engañoso, en tanto atribuye características incorrectas a algunos productos que pretende distinguir (productos lácteos). Si bien el signo solicitado incluye un elemento gráfico, éste no desvirtúa el carácter engañoso de la denominación”.

	Signos engañosos sobre el modo de fabricación, características o cualidades de los productos o servicios.

Un signo se considera engañoso sobre el modo de fabricación, características o cualidades de los productos o servicios cuando es posible que el signo tergiverse la realidad respecto de los productos o servicios en la mente del consumidor y que esta idea equivocada sea una razón por la cual se adquiere el producto o servicio. Por ejemplo:

TEJIDOS SIDRAN";Alta;Cuáles son los motivos por los cuales el SENAPI negó el registro del signo CAFÉ ONKEL para ciertos productos?;"El SENAPI negó el registro del signo denominativo CAFÉ ONKEL para identificar ciertos productos porque considera que este nombre puede inducir a error al consumidor. Específicamente, el término ""CAFÉ"" podría hacer suponer que los productos identificados con esta marca (harina de trigo, harinas, harina de trigo integral, masas alimenticias, mezclas y pastas para la preparación de productos de panadería, pastelería o galletería) tienen alguna relación con el café. Sin embargo, estos productos no contienen café ni poseen cualidades asociadas a este producto, lo que resulta en una distorsión de la realidad en la percepción del consumidor sobre la naturaleza real de los productos."
"TEJIDOS SIDRAN

Clase 24. Sólo telas estampadas.

Este signo es engañoso porque las telas estampadas no son tejidas y genera a primera impresión una idea errónea y falsa.

CAFÉ DEL BUENO

Clase 30: Café y sustitutos de café.

Esta marca es engañosa si se pretende identificar bebidas constituidas en un 90% de achicoria y 10% de café.

IRROMPIBLE

Clase 21: artículos de cristal de uso culinario

Es claro que el cristal es un material que es susceptible de romperse con un golpe, decir que los artículos que se distinguen con el signo propuesto a registro son irrompibles induce a engaño sobre una cualidad del producto derivada de su fabricación.

Consideraciones para determinar si el signo supera esta prohibición:

	¿Existe la posibilidad de que la marca induzca a que el público consumidor entienda que el modo de fabricación, características o cualidades de los productos o servicios sean diferentes a la realidad?";Alta;Consideraciones para determinar si el signo supera esta prohibición: Cómo se puede verificar si un signo de marca podría inducir al público consumidor a pensar que las características o cualidades de los productos son distintas a la realidad?;"Para verificar si un signo de marca podría inducir al público consumidor a pensar que las características o cualidades de los productos son distintas a la realidad, se debe considerar:

1. **Examen de la Descriptividad**: Evaluar si el signo de marca describe una característica, función o cualidad del producto que no es precisamente lo que el consumidor puede esperar.
2. **Evaluación de la Engañosidad Inmediata**: Determinar si a primera vista y sin investigaciones adicionales, el signo de marca sugiere características o cualidades que son erróneas o falsas sobre los productos.
3. **Análisis del Contexto del Mercado**: Tomar en cuenta cómo otros productos similares en el mercado se identifican y cuáles son las expectativas razonables del consumidor.

En resumen, se debe asegurar que el signo de marca no induzca al público a formar una idea errónea o falsa sobre las características reales del producto."
"Signos que reproduzcan, imiten ocontengan una denominación de origen protegida (literal j) artículo 135 DA 486).

El literal j) del artículo 135 de la DA 486 establece:

“Artículo 135.- No podrán registrarse como marcas los signos que: (…)

	reproduzcan, imiten o contengan una denominación de origen protegida para los mismos productos o para productos diferentes, cuando su uso pudiera causar un riesgo de confusión o de asociación con la denominación; o implicase un aprovechamiento injusto de su notoriedad;”

De acuerdo con lo señalado por el TJCA, “para invocar la referida causal de irregistrabilidad se requiere que previamente, la expresada denominación de origen se encuentre protegida, implicando con ello que debe encontrarse expresamente declarada o reconocida por la autoridad competente del país miembro o de alguno de los países miembros de la Comunidad Andina”.196

Así las cosas, para que esta prohibición absoluta prospere deberán darse las siguientes condiciones:

	Que el signo reproduzca, imite o contenga una denominación de origen197.

	Que la denominación de origen se encuentre protegida.

	Que el registro solicitado pueda causar un riesgo de confusión o de asociación, respecto del origen, procedencia, cualidades o características de los productos y o un aprovechamiento injusto de la notoriedad de la denominación de origen.";Alta;Cuáles son las condiciones necesarias para que un signo sea considerado irregistrable según el literal j) del artículo 135 de la DA 486?;"Para que un signo sea considerado irregistrable según el literal j) del artículo 135 de la DA 486, deben cumplirse las siguientes condiciones:

1. El signo debe reproducir, imitar o contener una denominación de origen protegida.
2. La denominación de origen en cuestión debe estar previamente protegida y declarada o reconocida por la autoridad competente del país miembro o de alguno de los países miembros de la Comunidad Andina.
3. El registro solicitado debe causar un riesgo de confusión o asociación con respecto al origen, procedencia, cualidades o características de los productos.
4. También puede implicar un aprovechamiento injusto de la notoriedad de la denominación de origen.

Estas condiciones deben cumplirse conjuntamente para que el signo sea considerado irregistrable bajo este artículo legal."
"Denominaciones de origen reconocidas dentro la CAN incluyen, por ejemplo, Café de Colombia. Las denominaciones de origen fuera de la CAN podrán obtener protección directamente en el País Miembro, también a través de acuerdos bilaterales con otros Estados o socios comerciales o bien, a través de tratados internacionales198.

Consideraciones para determinar si el signo supera esta prohibición:

123

	¿La denominación de origen está debidamente protegida en el País Miembro donde se analiza la solicitud de registro?

	¿El signo reproduce, imita o contiene una denominación de origen protegida por la autoridad competente de un País Miembro?

	¿Los productos que pretende distinguir el signo son los mismos que distingue la denominación de origen o son distintos?

	¿Puede darse un riego de confusión?

	¿Puede darse un riesgo de asociación?

	¿Existe la posibilidad de que del uso del signo pudiese pensarse que existe un aprovechamiento injusto de la notoriedad de la denominación de origen protegida?";Alta;Cuáles son los factores considerados para determinar si un signo no supera la prohibición de utilizar denominaciones de origen protegidas?;"Los factores considerados para determinar si un signo no supera la prohibición de utilizar denominaciones de origen protegidas incluyen:

1. **Protección en el País Miembro**: Se evalúa si la denominación de origen está debidamente protegida en el País Miembro donde se analiza la solicitud de registro.
2. **Reproducción, Imitación o Contenido**: Se verifica si el signo reproduce, imita o contiene una denominación de origen protegida por la autoridad competente de un País Miembro.
3. **Productos Distinguidos**: Se examina si los productos que pretende distinguir el signo son los mismos que distingue la denominación de origen o si son distintos.
4. **Riesgo de Confusión**: Se evalúa si existe un riesgo de confusión entre el signo y la denominación de origen protegida.
5. **Riesgo de Asociación**: Se considera si puede darse un riesgo de asociación entre el signo y la denominación de origen protegida.
6. **Aprovechamiento Injusto**: Se determina si existe la posibilidad de que del uso del signo pueda pensarse que se está aprovechando injustamente la notoriedad de la denominación de origen protegida.

Estos factores son cruciales para evaluar si un signo infringe las prohibiciones relacionadas con el uso de denominaciones de origen protegidas."
"El SENAPI, en Bolivia, negó el registro del siguiente signo mixto, solicitado para identificar productos de la clase 31 (Productos agrícolas, hortícolas, forestales y granos, no comprendidos en otras clases; animales vivos; frutas y legumbres frescas; semillas, plantas y flores naturales; alimentos para los animales; malta), por considerar que es similar a la denominación de origen QUINUA REAL DEL ALTIPLANO SUR de Bolivia, que distingue la Quinua, producto que se encuentra incluido en los que pretende identificar el signo solicitado199.

En Ecuador, el SENADI negó el registro de la denominación DIVINO CAFE DE LOJA, solicitado para identificar productos de la clase 30, por considerar que el signo reproduce la denominación de origen CAFÉ DE LOJA, que distingue “café”200.

El INDECOPI por su parte, consideró como irregistrable el signo mixto MACPICHU, solicitado para identificar productos de la clase 30, entre ellos café, té, cacao y sucedáneos del café201:

Consideró la oficina que el signo solicitado contiene en parte la denominación de origen CAFÉ MACHU PICCHU - HUADQUIÑA, que distingue café en grano verde, de la clase 30, cuyo titular es el Estado Peruano.";Alta;Cuál fue el motivo para negar el registro del signo mixto MACPICHU por parte del INDECOPI?;El motivo para negar el registro del signo mixto MACPICHU por parte del INDECOPI fue que el signo solicitado contiene en parte la denominación de origen CAFÉ MACHU PICCHU - HUADQUIÑA, que distingue café en grano verde, perteneciente a la clase 30 y titularidad del Estado Peruano.
"En Colombia, la SIC negó el registro de la marca denominativa PARMESSANO, solicitada para distinguir servicios de la clase 43 (restaurante, alimentación personal, catering, entre otros), bajo el argumento de que “el signo solicitado es susceptible de generar confusión en el mercado, respecto de la denominación de origen “PARMIGIANO REGGIANO”, en tanto comprende dentro del conjunto marcario la expresión “PARMESSANO”, la cual si bien no resulta idéntica a la denominación de origen en su escritura si resulta claro que su traducción del italiano resulta ser precisamente “QUESO PARMESANO”, por lo que el signo solicitado le evoca al consumidor medio de forma directa la idea de la denominación de origen sin lugar a dudas”202.

	Signos que contengan una denominación de origen protegida para vinos o bebidas espirituosas (literal k) artículo 135 DA 486).

El literal k) del artículo 135 de la DA 486 dispone:

“Artículo 135.- No podrán registrarse como marcas los signos que: (…)

	contengan una denominación de origen protegida para vinos y bebidas espirituosas;”

Como se puede observar, esta prohibición no tiene un análisis condicionante como lo es el caso del literal j) del artículo 135, es decir, el signo propuesto a registro será denegado simplemente porque contenga una denominación de origen protegida para vinos y bebidas espirituosas.";Alta;Cuál es la razón por la cual la SIC denegó el registro de la marca PARMESSANO en Colombia?;"La SIC denegó el registro de la marca PARMESSANO en Colombia porque el signo solicitado era susceptible de generar confusión en el mercado, ya que contiene una expresión que evoca directamente a la denominación de origen protegida ""PARMIGIANO REGGIANO"". Aunque ""PARMESSANO"" no es idéntico a esta denominación, su traducción al español resulta ser ""QUESO PARMESANO"", lo cual puede inducir al consumidor medio a pensar que el servicio relacionado con la marca está asociado directamente con la denominación de origen protegida."
"Este tipo de denominaciones de origen cuentan con una protección reforzada que configura una excepción al principio de especialidad, siempre y cuando tal denominación de origen se encuentre protegida en el País Miembro ya sea directamente en cada país o por tratados bilaterales o multilaterales.

En efecto, esta causal de irregistrabilidad dota de mayor protección a las denominaciones de origen que son aplicables a vinos y bebidas espirituosas203. En esa medida, por ejemplo, no podría registrarse la expresión RIOJA POR SIEMPRE para distinguir servicios de producción de programas de televisión, correspondientes a la clase 41.

Lo anterior, toda vez que RIOJA es una denominación de origen protegida que distingue vinos, lo cual resulta suficiente para denegar el signo propuesto a registro, aún y cuando

125

el signo solicitado pretende identificar servicios que no se encuentran relacionados con la denominación de origen protegida.

En el mismo sentido, la denominación HAPPY PISCO para productos de la clase 25 (prendas de vestir) estaría incursa en esta prohibición absoluta pues contiene la conocida denominación de origen PISCO que se encuentra protegida por los Países Miembros y por lo tanto no es registrable.

Consideraciones para determinar si el signo supera esta prohibición:

	¿La marca reproduce o contiene la denominación de origen para vinos y bebidas espirituosas?";Alta;La marca reproduce o contiene la denominación de origen para vinos y bebidas espirituosas?;"Sí, la marca puede reproducir o contener la denominación de origen para vinos y bebidas espirituosas si se cumple que tal denominación de origen no está protegida en el País Miembro. Sin embargo, si la denominación de origen está protegida en el País Miembro, directamente o por tratados bilaterales o multilaterales, entonces la marca no podría ser registrada si pretende identificar servicios u otros productos que no estén relacionados con dicha denominación de origen.

En resumen, dependiendo del estado de protección de la denominación de origen en el País Miembro y su relación con los productos o servicios a distinguir por la marca, puede o no ser posible reproducir o contener tal denominación."
"¿La denominación de origen para vinos y bebidas espirituosas está debidamente protegida en el país miembro donde se analiza la solicitud de registro?

En Bolivia, el SENAPI negó el registro de la denominación SINGANI DEL CARAJO, para identificar productos de la clase 33 (bebidas alcohólicas), toda vez que este “se remite a la denominación de origen nacional declarada por Ley N°1334 sobre las Denominaciones de Origen, de 4 de mayo de 1992 en Bolivia, por tanto, el signo solicitado no puede ser otorgado por hacer alusión a una denominación de origen protegida, además de contener términos adicionales que incurren en la causal contenida en el lit. p) del Art. 135 de la D. 486 de la CAN”204.

El INDECOPI, por su parte, con fundamento en esta prohibición absoluta, negó el registro del signo mixto solicitado para identificar aparatos de alumbrado y linternas eléctricas a mano (clase 11):205

En consideración de la oficina, el elemento relevante del signo solicitado contiene la denominación de origen TOKAY. Si bien TOKAI y TOKAY difieren en sus últimas letras (I

/ Y), éstas al pronunciarse emiten un sonido idéntico.

126

	Signos que consistan en una indicación geográfica nacional o extranjera (literal l) artículo 135 DA 486).

El literal l) del artículo 135 de la DA 486 establece:

“Artículo 135.- No podrán registrarse como marcas los signos que: (…)";Alta;Cuál es el motivo por el cual el SENAPI no otorgó el registro para la denominación SINGANI DEL CARAJO?;El SENAPI no otorgó el registro para la denominación SINGANI DEL CARAJO porque esta se remite a la denominación de origen nacional declarada por Ley N1334 sobre las Denominaciones de Origen, de 4 de mayo de 1992 en Bolivia. Además, el signo solicitado contiene términos adicionales que incurren en la causal contenida en el literal p) del Artículo 135 de la D. 486 de la CAN, lo que no permite su otorgamiento como marca registrada para identificar productos de la clase 33 (bebidas alcohólicas).
"consistan en una indicación geográfica nacional o extranjera susceptible de inducir a confusión respecto a los productos o servicios a los cuales se aplique;”

Es importante hacer notar que la DA 486 no establece una definición para indicaciones geográficas, para entender esta prohibición debemos remitirnos al artículo 22 del ADPIC que define a las indicaciones geográficas como:

“Indicaciones geográficas son las que identifiquen un producto como originario del territorio de un Miembro o de una región o localidad de ese territorio, cuando determinada calidad, reputación, u otra característica del producto sea imputable fundamentalmente a su origen geográfico.”

Partiendo de esta definición, entendemos que las prohibiciones establecidas en los literales j) (denominaciones de origen) y k) (denominaciones de origen para bebidas espirituosas), son exclusivas para denominaciones de origen mientras que el presente supuesto aplica para todas aquellas indicaciones geográficas que caben en el concepto establecido por ADPIC.

Así las cosas, cuando un signo consista en una indicación geográfica ya sea nacional o extranjera y pueda existir un riesgo de confusión respecto a los productos o servicios a los que aplique, se deberá negar el registro. Por ejemplo:

TOSCANA

Clase 29: Aceites comestibles";Alta;Qué ocurre si un signo consiste en una indicación geográfica nacional o extranjera y puede inducir a confusión respecto a los productos o servicios a los cuales se aplique?;Si un signo consiste en una indicación geográfica nacional o extranjera y puede inducir a confusión respecto a los productos o servicios a los cuales se aplique, se deberá negar el registro de la marca según lo establecido en el contexto proporcionado. Este criterio se aplica tanto a indicaciones geográficas nacionales como extranjeras que puedan generar confusión.
"Este signo consta de la indicación geográfica italiana que identifica aceite de oliva. Este es un caso donde la solicitud se debe negar, siempre que la indicación se encuentre protegida en el País Miembro donde se invoque su protección.

Consideraciones para determinar si el signo supera esta prohibición:

	¿El signo solicitado consiste en una indicación geográfica nacional o extranjera debidamente protegida en el País Miembro donde se analiza la solicitud de registro?

	¿el registro del signo solicitado puede inducir a confusión al consumidor?

127

	Signos que reproduzcan o imiten escudos de armas, banderas, emblemas, signos oficiales de control y garantía de los Estados, emblemas, siglas o denominaciones de organizaciones internacionales intergubernamentales (literal m) artículo 135 DA 486).

El literal m) del artículo 135 de la DA 486 establece:

“Artículo 135.- No podrán registrarse como marcas los signos que: (…)

	reproduzcan o imiten, sin permiso de las autoridades competentes, bien sea como marcas, bien como elementos de las referidas marcas, los escudos de armas, banderas, emblemas, signos y punzones oficiales de control y de garantía de los Estados y toda imitación desde el punto de vista heráldico, así como los escudos de armas, banderas y otros emblemas, siglas o denominaciones de cualquier organización internacional;”";Alta;Cuáles signos no podrán registrarse según el literal m) del artículo 135 de la DA 486?;"Según el literal m) del artículo 135 de la DA 486, no podrán registrarse como marcas los signos que:

- Reproduzcan o imiten, sin permiso de las autoridades competentes, bien sea como marcas, bien como elementos de las referidas marcas, los escudos de armas, banderas, emblemas, signos y punzones oficiales de control y de garantía de los Estados.
- Imiten desde el punto de vista heráldico los escudos de armas, banderas y otros emblemas.
- Contengan siglas o denominaciones de cualquier organización internacional.

Esto incluye tanto la reproducción directa como imitaciones que puedan causar confusión con estos elementos oficiales."
