context;importance;human;response
"153

En adición a la comparación fonética, en caso de que ambas o una de las marcas en conflicto sea sonora, el examinador también podría realizar una comparación del aspecto conceptual, si de los elementos de la marca sonora puede identificarse algún concepto256.

Finalmente, en el caso de que las marcas en controversia, o al menos una de ellas, corresponda a una marca táctil, el examinador podría realizar una comparación del aspecto conceptual de los signos; para el efecto, podrá establecer cuál es el concepto que se genera en la mente del público al percibir, mediante el tacto, la superficie del producto o de su envase o envoltura y, en función de ello, determinar si esta idea o concepto le llevan a considerar que existe semejanza con el otro signo.

Criterios";Alta;Cuándo puede un examinador realizar una comparación del aspecto conceptual entre marcas sonoras?;Un examinador puede realizar una comparación del aspecto conceptual entre marcas sonoras en el caso de que ambas o una sola marca en conflicto sea sonora. Esta comparación se realiza si se pueden identificar conceptos a partir de los elementos de la marca sonora.
"para determinar la identidad, similitud, vinculación o conexión competitiva entre los productos o servicios.

Como se mencionó, además de establecer si existe identidad o semejanza entre los signos en conflicto, se requiere determinar si la marca objeto de la solicitud pretende distinguir los mismos o similares productos o servicios frente a los que identifica el signo distintivo respecto del que se presenta la identidad o semejanza.";Alta;Qué información es necesaria para determinar si una marca pretende distinguir productos o servicios similares?;"Para determinar si una marca pretende distinguir productos o servicios similares, es necesario considerar varios aspectos:

1. **Identidad y Semejanza de los Productos o Servicios**: Se debe evaluar si los productos o servicios a los que se refiere la marca objeto de la solicitud son iguales o muy similares a aquellos identificados por el signo distintivo en conflicto.

2. **Objeto de la Marca**: Se analiza qué productos o servicios pretende distinguir la marca en cuestión, es decir, cuáles son los bienes y servicios que se asocian con la marca.

3. **Contexto Competitivo**: Se evalúa cómo estos productos o servicios se relacionan en el mercado, considerando factores como su uso común, finalidad, distribución y público objetivo.

4. **Propósito Distintivo**: Se determina si la marca tiene como fin principal identificar y distinguir los productos o servicios mencionados del resto de bienes y servicios similares en el mercado.

5. **Evaluación Global**: Se realiza una evaluación integral que considere todos estos elementos para concluir sobre la intención de la marca de distinguir productos o servicios similares.

Estos aspectos ayudan a determinar si existe una relación competitiva entre los productos o servicios, lo cual es crucial para evaluar la similitud y potencial confusión entre marcas."
"Lo anterior, porque entre signos semejantes o idénticos no deberá existir identidad entre productos o servicios o con una vinculación o conexión competitiva que haga suponer al público, erróneamente, que se trata de la misma marca o que entre sus titulares se presenta alguna relación comercial, lo que se traduce en un perjuicio tanto para el titular de la marca anterior, como para el público consumidor.

El TJCA se ha pronunciado en relación con este tema y ha manifestado lo siguiente:";Alta;Qué tipo de perjuicio puede afectar al titular de una marca existente y al público consumidor si existe un registro de una marca similar que genere confusión?;El perjuicio potencial para el titular de una marca existente y para el público consumidor es la confusión entre marcas. Esta confusión puede llevar a que el público consumidor asuma erróneamente que se trata de la misma marca o que los titulares presentan alguna relación comercial, lo cual resulta perjudicial tanto para el titular de la marca anterior como para los consumidores.
"“… la doctrina advierte que “cuando los signos sean idénticos o muy semejantes, mayor deberá ser la diferenciación exigible entre los productos o servicios a los que se aplican. Y a la inversa, esto es, cuando los productos o servicios sean idénticos o muy similares, mayor deberá ser la diferenciación exigible entre los signos enfrentados […].”257

Por lo tanto, por regla general para determinar si la marca es susceptible de obtener registro o no, la premisa que ha de cumplirse es, determinar si se presenta identidad o semejanza frente a otra marca anterior, previamente registrada o solicitada para registro,";Alta;Cuál es el criterio general para determinar la susceptibilidad de registro de una marca según el contexto proporcionado?;"El criterio general para determinar la susceptibilidad de registro de una marca, según el contexto proporcionado, implica evaluar si se presenta identidad o semejanza entre la marca en cuestión y otra marca anterior que ya esté registrada o esté siendo solicitada para su registro. 

Además, cuando los signos sean idénticos o muy semejantes, será necesario que haya una mayor diferenciación entre los productos o servicios a los que se aplican las marcas. A la inversa, si los productos o servicios son idénticos o muy similares, habrá que exigir una mayor diferenciación entre los signos utilizados.

Esta evaluación es crucial para determinar si la marca puede obtener el registro deseado, asegurando así la identificación clara y única del producto o servicio en el mercado."
"256 De acuerdo con lo señalado por la EUIPN en la “Comunicación común Nuevos tipos de marcas: examen de los requisitos formales y motivos de denegación”: “Puede realizarse una comparación conceptual entre dos marcas sonoras y entre marcas sonoras y otros tipos de marcas en los casos en que pueda identificarse un concepto (ya sea un elemento verbal o un sonido real). Es poco probable que las marcas sonoras que solo contienen melodías tengan un concepto

154

y si frente a la misma o las mismas, los productos o servicios son iguales o se presenta tal vínculo, que sea susceptible de generar riesgo de confusión o de asociación258.";Alta;Cuáles son los criterios para comparar marcas sonoras con otros tipos de marcas según la EUIPN?;"Según la información proporcionada en el contexto, los criterios para comparar marcas sonoras con otros tipos de marcas según la EUIPN son:

1. **Se puede realizar una comparación conceptual**: Esto implica que se puede evaluar si hay un concepto común entre las marcas sonoras y otras marcas, ya sea a través de elementos verbales o sonidos reales.

2. **Existencia de riesgo de confusión o asociación**: Solo en casos donde los productos o servicios sean iguales o haya un vínculo significativo entre ellos, se considera el potencial para generar riesgo de confusión o asociación.

3. **Probabilidad limitada de riesgo de confusión con melodías simples**: Es menos probable que las marcas sonoras compuestas solo por melodías tengan un riesgo significativo de confusión o asociación, a menos que exista un concepto común y un vínculo entre los productos o servicios.

Estos criterios permiten una evaluación más precisa del potencial para generar riesgos legales relacionados con la marca."
"Los siguientes criterios, determinados por el TJCA permiten establecer si existe vínculo o conexión competitiva entre los productos o servicios que identifican los signos confrontados.

	Criterios sustanciales.

De manera general, los criterios sustanciales permiten sentar bases para determinar si en relación con los productos y servicios a los que se dirigen marcas, hay una vinculación o conexidad competitiva siendo importante señalar que el cumplimiento de cualquiera de estos criterios sustanciales será suficiente para determinar la vinculación o conexidad competitiva.

Los criterios han sido definidos y se recogen en Interpretaciones Prejudiciales emitidas por el TJCA259.

	La sustituibilidad.";Alta;Cuál es el rol de los criterios sustanciales en la determinación de la vinculación o conexidad competitiva entre marcas?;"Los criterios sustanciales juegan un papel crucial en la determinación de si existe una vinculación o conexidad competitiva entre marcas. Estos criterios permiten establecer bases sólidas para evaluar si los productos y servicios identificados por las marcas confrontadas comparten características que podrían afectar directamente a su competencia. Importante destacar que el cumplimiento de cualquiera de estos criterios es suficiente para concluir la existencia de una vinculación o conexidad competitiva.

Estos criterios han sido formalmente definidos y se encuentran recogidos en Interpretaciones Prejudiciales emitidas por el Tribunal Judicial de Contencioso Administrativo (TJCA)."
"La sustituibilidad.

También denominado concepto de intercambiabilidad, la sustituibilidad se refiere a que los productos o servicios resultan sustitutos razonables para el consumidor, quien podría optar por elegir entre uno y otro sin problema. Normalmente los criterios que determinan esta posible sustitución tienen en cuenta las características, los canales de distribución o de venta y, particularmente, la finalidad, pues esos elementos permiten que el público pueda optar entre uno u otro, cumpliendo los mismos fines o logrando los mismos resultados.

Ejemplo:

	Azúcar y endulzantes artificiales.

	Maquinillas eléctricas para afeitar y dispositivos manuales para afeitar.

	La complementariedad.";Alta;Cuáles son algunos ejemplos de productos o servicios que pueden considerarse sustituibles según el contexto proporcionado?;"Según el contexto proporcionado, algunos ejemplos de productos o servicios que pueden considerarse sustituibles incluyen:

1. Azúcar y endulzantes artificiales.
2. Maquinillas eléctricas para afeitar y dispositivos manuales para afeitar.

Estos ejemplos ilustran cómo los consumidores podrían optar por un producto u otro, ya que ambos cumplen con la finalidad de endulzar el alimento o afeitar la barba."
"La complementariedad.

Permite suponer conexión cuando, al adquirir un producto o un servicio, puede surgir la necesidad de adquirir otro más con el cual se complementa, es decir, el uso de uno supone o puede requerir del uso del otro.

258 Se reitera que las oficinas nacionales pueden establecer de manera autónoma el orden en que se realizan estos dos análisis dentro del trámite del examen de registrabilidad, toda vez que la DA 486 no señala la obligación de hacerlos siguiendo un orden específico.";Alta;Cuál es el orden en que pueden realizar los análisis de registrabilidad las oficinas nacionales según la DA 486?;"Según el contexto proporcionado, la DA 486 no establece una obligación específica sobre el orden en que deben realizarse los análisis de registrabilidad. Por lo tanto, las oficinas nacionales pueden determinar autonomamente el orden en que se llevan a cabo estos análisis dentro del trámite del examen de registrabilidad.

En resumen, no hay un orden fijado por la DA 486; las oficinas nacionales tienen libertad para establecer su propio orden."
"259 Los criterios para determinar si existe vinculación, conexión o relación entre productos y/o servicios, también hacen parte de los criterios jurídicos interpretativos que constituyen acto aclarado, de acuerdo con lo señalado en las sentencias de Interpretación Prejudicial emitidas en los procesos 145-IP-2022, 350-IP- 2022 y 391-IP-2022.

155

Ejemplo:

	Pasta dental (clase 3) con cepillo de dientes e hilo dental (clase 21).

	Impresoras para oficina (clase 16) y el tóner o tinta para impresoras y fotocopiadoras (clase 2).

	Cafeteras eléctricas (clase 11) y cápsulas de café (clase 30).

	Servicios educativos (clase 41) y material de enseñanza (clase 16).

	Computadoras (clase 9) y teclados para computadoras (clase 9).";Alta;Cuáles son ejemplos de productos o servicios que se consideran vinculados según los criterios jurídicos interpretativos mencionados?;"Según los criterios jurídicos interpretativos mencionados, los siguientes son ejemplos de productos o servicios considerados vinculados:

1. Pasta dental (clase 3) con cepillo de dientes e hilo dental (clase 21).
2. Impresoras para oficina (clase 16) y el tóner o tinta para impresoras y fotocopiadoras (clase 2).
3. Cafeteras eléctricas (clase 11) y cápsulas de café (clase 30).
4. Servicios educativos (clase 41) y material de enseñanza (clase 16).
5. Computadoras (clase 9) y teclados para computadoras (clase 9)."
"Es importante dejar claro que la complementariedad no es un sinónimo de ""uso en conjunto"".

Ejemplo:

	Una serie de productos que conforman un outfit no necesariamente significa que todos son complementarios, así un pantalón (clase 25) no es complementario a unas gafas de sol (clase 09).

	La razonabilidad.";Alta;"Cuál es la diferencia entre complementariedad y ""uso en conjunto""?";"Según el contexto proporcionado, la complementariedad no se confunde con ""uso en conjunto"". Esto significa que dos productos pueden usarse juntos sin ser necesariamente complementarios. Por ejemplo, un pantalón (clase 25) y unas gafas de sol (clase 09) pueden utilizarse simultáneamente, pero no necesariamente son complementarios entre sí en el sentido legal o comercial que se busca con esta distinción.

Para proporcionar una respuesta más completa basada en el contexto:

- Complementariedad: Se refiere a la relación entre marcas donde un producto puede fortalecer o mejorar la funcionalidad del otro, pero no es necesariamente indispensable para su uso. Por ejemplo, una marca de perfume (clase 03) podría complementar una marca de productos para el cabello (clase 03), ya que el uso de ambos productos juntos puede resultar en un efecto más agradable.

- ""Uso en conjunto"": Se refiere a la situación donde dos marcas se utilizan simultáneamente y están estrechamente relacionadas, tal vez formando parte de una misma línea o producto compuesto. Por ejemplo, una marca de ropa interior (clase 25) y una marca de calcetines (clase 03) podrían ser considerados para uso en conjunto si se venden juntos como un mismo producto.

En resumen, la complementariedad implica que los productos pueden mejorar el uno al otro, pero no son necesarios para su uso individual. Mientras que ""uso en conjunto"" sugiere una relación más estrecha y posible integración de las marcas en un solo producto o servicio."
"La razonabilidad.

Se trata de la posibilidad de considerar, razonablemente, que los productos o servicios en análisis, provienen del mismo titular o poseen el mismo origen empresarial. Esta conexión surge al tener en consideración la realidad del mercado, es decir el contexto, en el que se hace razonable pensar que como parte de la expansión comercial y de la necesidad de competir en un mercado cada vez más global, un mismo empresario puede ofrecer productos cuya relación se da o surge en función de las prácticas comerciales en un determinado momento.

Ejemplo:

	Empresa constructora (clase 37) y empresa de bienes raíces (clase 36).

	Criterios auxiliares.260";Alta;Cuáles son los factores considerados para determinar la razonabilidad en la relación entre productos o servicios de diferentes clases empresariales?;"Según el contexto proporcionado, no se detallan específicamente los factores considerados para determinar la razonabilidad en la relación entre productos o servicios de diferentes clases empresariales. El texto menciona que la razonabilidad surge del contexto y las prácticas comerciales en un momento dado, pero no enumera estos factores.

Por lo tanto, la respuesta es: NO INFORMATION"
"156

Por lo tanto, la determinación de conexidad entre productos o servicios no puede motivarse con base en estos criterios auxiliares de forma aislada. Habrá de realizarse una labor de investigación para los casos en que el tipo de producto o servicio es tan especializado que requiere de un conocimiento técnico especializado o más relevante, que el que supone el realizar un análisis de productos de primera necesidad o de consumo generalizado.

	La pertenencia a la misma clase de la Clasificación de Niza.";Alta;Cuándo es necesario realizar una labor de investigación para determinar la conexidad entre productos o servicios?;Es necesario realizar una labor de investigación para determinar la conexidad entre productos o servicios cuando el tipo de producto o servicio es tan especializado que requiere un conocimiento técnico especializado, superando lo que se supone en el análisis de productos de primera necesidad o consumo generalizado. Esta investigación es particularmente necesaria para casos donde la clasificación según la Clasificación de Niza no sea suficiente para determinar la conexidad.
El TJCA considera que la inclusión de productos o servicios en una misma clase no es determinante para efectos de establecer si existe conexidad competitiva entre los productos o servicios en análisis, como lo prevé el segundo párrafo del artículo 151 de la DA 486, y que la ubicación de productos en clases distintas tampoco prueba que sean diferentes261.;Alta;Cuál es la posición del TJCA respecto a la inclusión de productos o servicios en la misma clase para determinar la conexidad competitiva?;Según el contexto proporcionado, la posición del TJCA es que la inclusión de productos o servicios en una misma clase no es determinante para establecer si existen conexidades competitivas entre los productos o servicios en análisis. Esto se basa en lo previsto en el segundo párrafo del artículo 151 de la DA 486.
"Ejemplo:

	Tanto los lentes oftalmológicos, como los cargadores para cigarrillos electrónicos pertenecen a la clase 9. No obstante, es un criterio que por sí solo no denota que exista conexión competitiva. En adición, entre los dos productos no se presenta sustituibilidad, complementariedad ni razonabilidad para suponer que tienen el mismo origen empresarial.

	Los canales de aprovisionamiento, distribución o comercialización.

Para entender qué son los canales de aprovisionamiento, distribución o comercialización, resultan útiles las definiciones que aporta la RAE sobre esta terminología:

	Aprovisionamiento: acción y efecto de aprovisionar, es decir, de abastecer262.

	Distribución: reparto de un producto a los locales en que debe comercializarse263.";Alta;Qué acciones se consideran como aprovisionamiento según la definición proporcionada?;Según la definición proporcionada por la RAE, el aprovisionamiento se considera como la acción y efecto de aprovisionar, es decir, abastecer. Esto implica el proceso de obtener suministro de bienes o servicios para satisfacer las necesidades de una empresa u organización.
"Comercialización: acción y efecto de comercializar, es decir, dar a un producto condiciones y vías de distribución para su venta264.

157

De lo anterior, podemos entender que estos canales comprenden diversos puntos de venta, los que en la actualidad son múltiples y variados, desde físicos hasta digitales.

La importancia de este punto recae en el hecho de que, comúnmente, productos o servicios competidores se ofrecen en los mismos puntos de venta, incluso ubicados en los mismos anaqueles o góndolas.";Alta;Cuáles son los tipos de canales de venta mencionados en el contexto?;"Según el contexto proporcionado, los tipos de canales de venta mencionados son:

1. Físicos
2. Digitales

Estos canales abarcan diversos puntos de venta y son considerados múltiples y variados."
"Sin embargo, no ha de perderse de vista que en el mismo almacén o tienda se pueden encontrar productos de diversa naturaleza y funciones, por lo que no basta que se ofrezcan al público a través del mismo punto de venta, para considerar que son productos vinculados. Por ejemplo, en un supermercado o tienda de conveniencia se ofrecen desodorantes, refrescos, café, detergentes y jabones, entre otros artículos y no por ello, necesariamente son productos vinculados.

	Los medios de publicidad.

La publicidad es un medio fundamental para que los empresarios, los productores, comerciantes y oferentes comercialicen sus productos o presten sus servicios en un medio cada vez más competitivo.";Alta;Cuáles son ejemplos de productos que pueden encontrarse en el mismo almacén sin ser considerados necesariamente productos vinculados?;En un mismo almacén, como por ejemplo un supermercado o tienda de conveniencia, se pueden encontrar diversos productos que no son necesariamente considerados vinculados entre sí. Algunos ejemplos incluyen desodorantes, refrescos, café, detergentes y jabones.
Ante la abundante competencia que presentan casi todos los sectores de comercio en la actualidad, la publicidad garantiza que el público pueda, al menos, considerar su compra o elección frente al universo de posibilidades que supone elegir entre un producto o servicio y otro.;Alta;Cómo contribuye la publicidad a la toma de decisiones del consumidor en entornos competitivos?;La publicidad juega un papel crucial en la toma de decisiones del consumidor, especialmente en entornos competitivos. Al presentar información sobre productos o servicios, la publicidad ayuda a que el público tenga conocimiento suficiente para considerar una compra o elección entre múltiples opciones disponibles. Esto significa que incluso si hay muchos competidores en un sector, la publicidad puede dar a los consumidores las herramientas necesarias para evaluar y preferir ciertos productos o servicios sobre otros.
"En relación con la posibilidad de considerar este medio como un elemento a través del cual pueda establecerse vinculación, supone un problema al tener en cuenta que hoy en día los medios para hacer publicidad de un producto o servicio varían significativamente dependiendo de la capacidad económica, del conocimiento tecnológico y del tipo de producto o servicio de que se trate, por lo que si bien, puede darse el caso de que productos o servicios se publiciten a través de canales coincidentes, no necesariamente implica que esto acredite, por sí mismo la relación entre ellos, de ahí que siempre tiene que analizarse conjuntamente con los criterios sustanciales.

Ejemplo:";Alta;Cuáles factores deben considerarse al determinar si dos productos o servicios se publicitan a través de canales coincidentes?;"Al determinar si dos productos o servicios se publicitan a través de canales coincidentes, es importante tener en cuenta los siguientes factores:

1. Capacidad económica: Los medios disponibles para la publicidad pueden variar dependiendo de las finanzas disponibles para cada producto o servicio.
2. Conocimiento tecnológico: La disponibilidad y uso de tecnología moderna también puede afectar cómo se promueve un producto o servicio.
3. Tipo de producto o servicio: Diferentes productos o servicios pueden requerir diferentes canales de publicidad dependiendo de su naturaleza.

Sin embargo, es crucial recordar que la coincidencia en los medios de publicidad no necesariamente implica una relación entre los productos o servicios. Es necesario analizar estos factores junto con otros criterios sustanciales para determinar si hay una relación significativa entre ellos."
"Ejemplo:

	Automóviles (clase 12) y maletas de cuero (clase 18) podrían publicitarse en anuncios de una revista especializada en temas automotrices, sin que este hecho permita concluir, por si solo, que existe conexidad competitiva entre ambos productos.

158

	La tecnología empleada.

Existen productos y servicios que pueden estar relacionados a través de la tecnología que utilizan para su fabricación, por ejemplo, productos virtuales como aplicaciones electrónicas que, aunque tengan distinta finalidad funcionan con la misma tecnología.";Alta;Cuáles son los ejemplos dados en el contexto que muestran cómo la tecnología puede relacionar productos y servicios de diferentes clases?;"Según el contexto proporcionado, se da un ejemplo de cómo la tecnología puede relacionar productos y servicios de diferentes clases. Este ejemplo es:

- Aplicaciones electrónicas virtuales que, aunque tengan distinta finalidad, funcionan con la misma tecnología.

Este ejemplo ilustra cómo productos o servicios que pertenecen a clases distintas pueden estar relacionados entre sí debido a la tecnología utilizada en su fabricación o desarrollo."
"Pero también existen productos o servicios que, aunque se utilice la misma tecnología su finalidad es tan disímil que no se pueden relacionar, por ejemplo, si se utiliza la misma tecnología para servicios de iluminación de estadios para conciertos, que la que se utiliza para servicios de iluminación especializada para la construcción de edificios; en este caso, aunque los dos son servicios de iluminación de espacios de grandes dimensiones, en uno u otro caso la iluminación es tan especializada que aunque coincida la tecnología empleada esto no hace que servicios sean coincidentes.";Alta;Cuándo se consideran productos o servicios como no relacionados a pesar de usar la misma tecnología?;Se consideran productos o servicios como no relacionados, a pesar de usar la misma tecnología, cuando su finalidad es tan disímil que no pueden ser relacionados. En el contexto proporcionado, un ejemplo son los servicios de iluminación de estadios para conciertos y los servicios de iluminación especializada para la construcción de edificios. Aunque ambos utilizan tecnologías de iluminación para espacios grandes, la iluminación en cada caso es tan especializada que no se considera que estos servicios sean coincidentes, incluso si emplean la misma tecnología.
"Para efectos de tomar este punto como un criterio que permita establecer la conexidad competitiva, podemos afirmar que sin duda se constituye como un medio complejo y que por sí mismo no podría acreditar tal conexidad o relación, por lo que, de igual forma, siempre tendría que analizarse a la luz de los criterios sustanciales.

	La finalidad o función.";Alta;Cuál es el papel del análisis a la luz de los criterios sustanciales en el establecimiento de la conexidad competitiva?;"El análisis a la luz de los criterios sustanciales juega un papel crucial en el establecimiento de la conexidad competitiva. Aunque un medio complejo por sí solo no puede acreditar tal conexidad, este análisis es necesario para determinar si existe una relación significativa entre los elementos involucrados en el contexto competitivo.

Este análisis implica evaluar diversos aspectos relevantes que pueden incluir factores como la utilidad del producto o servicio, su impacto en el mercado, y cómo contribuye a la competencia. Es un proceso que busca proporcionar una visión más completa y precisa de las relaciones entre los elementos en cuestión, asegurando así que se tomen decisiones informadas sobre la conexidad competitiva.

En resumen, el análisis a la luz de los criterios sustanciales es indispensable para confirmar o refutar la existencia de una conexidad competitiva efectiva."
"La finalidad o función.

Es lógico pensar que si los productos o servicios en análisis tienen los mismos fines, o el mismo destino, en principio, hace suponer, no sólo que existe relación, sino también que se ofertan en los mismos puntos de venta y que, por ende, sin duda, se trata de productos o servicios competidores, o cuando menos, de productos o servicios estrechamente relacionados; sin embargo, no todos los productos que tienen la misma finalidad se producen o se manufacturan mediante los mismos procesos, ni requieren la misma infraestructura o canales de distribución o comercialización, ni se ofrecen necesariamente en los mismos puntos de venta, ni se dirigen al mismo público consumidor.";Alta;Cuáles factores no determinan necesariamente que dos productos con la misma finalidad sean competidores directos?;"Según el contexto proporcionado, los siguientes factores no determinan necesariamente que dos productos con la misma finalidad sean competidores directos:

1. Los procesos de producción o manufactura.
2. La infraestructura requerida.
3. Los canales de distribución o comercialización.
4. Los puntos de venta donde se ofrecen.
5. El público consumidor al cual están dirigidos."
Este es el caso de algunos productos alimenticios, si bien es cierto, todos los alimentos se dirigen a satisfacer necesidades alimentarias, no todos sirven a los mismos propósitos en el mismo momento. Por ejemplo, por un lado, podemos encontrar los alimentos consistentes en semillas o granos, otros consistentes en frutas o verduras, otros de origen animal, otros ya preparados y listos para su consumo y otros más como helados, postres en general, productos de panadería. Como puede apreciarse, si bien es cierto todos se dirigen a satisfacer necesidades alimenticias, todos se ofrecen en puntos de venta distintos, aún dentro de los llamados supermercados, todos corresponden a clases diversas también y, sobre todo, permiten, en principio, una clara diferenciación entre sí. Sin embargo, cabe la posibilidad de establecer una vinculación entre un producto y otro si de su análisis se llega a la conclusión de que se aplican criterios sustanciales.;Alta;Cuáles son los diferentes tipos de alimentos mencionados en el contexto y cómo se diferencian entre sí?;"Según el contexto proporcionado, los diferentes tipos de alimentos mencionados incluyen:

1. Alimentos consistentes en semillas o granos
2. Alimentos basados en frutas o verduras 
3. Alimentos de origen animal
4. Alimentos ya preparados y listos para su consumo
5. Productos como helados, postres en general y productos de panadería

Estos alimentos se diferencian entre sí principalmente por sus características y propósitos:

- **Origen**: Varían en cuanto a si provienen de plantas (semillas/granos o frutas/verduras) u organismos animales.
- **Preparación**: Algunos requieren más procesamiento que otros, con algunos ya listos para el consumo y otros necesitando preparación adicional.
- **Presentación en el mercado**: Incluso dentro de supermercados, estos productos suelen encontrarse en secciones distintas debido a sus características y usos específicos.

Además, aunque todos satisfacen necesidades alimenticias básicas, permiten una clara diferenciación entre sí que puede ser utilizada para registrar patentes o marcas."
"159

	El mismo género de productos o servicios.

Por regla general, al estar los productos y servicios clasificados en grupos que permiten identificarlos por su género o tipo o especie, esta agrupación supone una cierta relación.

Sin embargo, es importante definir qué se entiende por género. El diccionario de la RAE nos provee de la siguiente definición: Clase o tipo a que pertenecen personas o cosas; en el comercio, mercancía.265";Alta;"Qué define el diccionario de la RAE como ""género"" en el contexto del comercio?";"Según el diccionario de la RAE, en el contexto del comercio, el término ""género"" se refiere a la clase o tipo a que pertenecen las personas o cosas. En el ámbito específico mencionado en el contexto, esto se aplica a mercancías, es decir, los productos y servicios clasificados en grupos para su registro de patentes."
"Esta clasificación puede atender a fines y objetivos diversos por lo que no necesariamente el pertenecer al mismo género sitúa a los productos o servicios en una relación entre ellos, así entonces, como ejemplo, podemos considerar que dentro del género de los “instrumentos ópticos” los microscopios, los anteojos y los telescopios atienden a fines diversos, se ofrecen en puntos de venta distintos.

También, dentro del género de los productos para limpieza y desinfección, encontramos diferencias sustanciales en cuanto al destino, finalidad y otras características, por lo cual, por ejemplo, no son semejantes los productos desmanchadores de telas y los jabones líquidos para lavar platos.

	La naturaleza de los productos o servicios.";Alta;Cómo se relacionan los fines y objetivos de los productos dentro de un mismo género según el documento?;"Según el documento, los fines y objetivos de los productos dentro de un mismo género no necesariamente están relacionados entre sí. Esto significa que aunque estén clasificados bajo la misma categoría general (género), pueden tener usos y propósitos diferentes. Por ejemplo:

1. **Instrumentos ópticos**: Microscopios, anteojos y telescopios son todos considerados instrumentos ópticos, pero atienden a fines diversos.
2. **Productos para limpieza y desinfección**: Los productos desmanchadores de telas y los jabones líquidos para lavar platos, aunque ambos están relacionados con la limpieza, tienen propósitos y características distintos.

Esto implica que la pertenencia a un mismo género no establece una relación directa entre los fines y objetivos de los productos dentro de ese género."
"Es posible retomar el ejemplo de los productos alimenticios, puesto que tanto la flor, el fruto y la verdura nacen de una semilla, por lo que podemos afirmar que cuentan con la misma naturaleza. Sin embargo, no se dirige una cebolla a los mismos fines que una flor, o que una sandía, de ahí que el análisis siempre deberá hacerse conjuntamente y en correlación con otros criterios.

	Signos idénticos o semejantes a otras marcas anteriores que puedan causar un riesgo de confusión o asociación (literal a) artículo 136 DA 486).

Para realizar un adecuado análisis de esta prohibición, se reproduce el precepto legal que lo contempla de manera expresa:";Alta;Cuál es el criterio para determinar si dos marcas son idénticas o semejantes según el artículo 136 DA 486?;"NO INFORMATION

El contexto proporcionado no contiene información específica sobre cómo se determina si dos marcas son idénticas o semejantes según el artículo 136 DA 486. El texto menciona la necesidad de un análisis conjuntamente con otros criterios, pero no detalla los estándares exactos para evaluar la similitud entre marcas."
"“Artículo 136.- No podrán registrarse como marcas aquellos signos cuyo uso en el comercio afectara indebidamente un derecho de tercero, en particular cuando:

	sean idénticos o se asemejen, a una marca anteriormente solicitada para registro o registrada por un tercero, para los mismos productos o servicios, o para productos o servicios respecto de los cuales el uso de la marca pueda causar un riesgo de confusión o de asociación;”";Alta;Qué ocurre si un signo a solicitar como marca es idéntico o se asemeja a una marca registrada por otro tercero para los mismos productos o servicios?;Según el contexto proporcionado, si un signo a solicitar como marca es idéntico o se asemeja a una marca registrada por otro tercero para los mismos productos o servicios, no podrá registrarse como marca porque podría causar un riesgo de confusión o asociación y afectar indebidamente el derecho del tercero.
Para determinar si el supuesto antes transcrito aplica a un caso concreto, el examinador debe dar aplicación a las reglas señaladas en el acápite anterior, para establecer si los signos en conflicto, esto es, el solicitado a registro y una marca previamente registrada o solicitada resultan idénticos o semejantes. Para el efecto, entonces, el examinador deberá establecer el tipo de marcas enfrentadas y aplicar las reglas de comparación que correspondan.;Alta;Cuáles son los pasos que debe seguir un examinador para determinar si dos signos son idénticos o semejantes en un caso de registro de patentes?;"Para determinar si dos signos son idénticos o semejantes en un caso de registro de patentes, el examinador debe seguir estos pasos:

1. Utilizar las reglas establecidas en el acápite anterior para aplicar a la situación específica.
2. Identificar los signos en conflicto, es decir, aquellos que son objeto del registro solicitado y una marca previamente registrada o en proceso de solicitud.
3. Determinar el tipo de marcas enfrentadas (por ejemplo, si ambos son marcas visuales, auditivas, etc.).
4. Aplicar las reglas específicas de comparación correspondientes para evaluar la semejanza entre los signos.

Estos pasos permiten al examinador tomar una decisión objetiva sobre la idéntidad o semejanza entre los signos en conflicto, asegurando que el proceso de registro de patentes sea justo y coherente."
"Adicionalmente, a efectos de determinar si existe conexidad competitiva, el examinador deberá analizar si en el caso objeto de estudio resultan aplicables algunos de los criterios intrínsecos, como la sustitución, la complementariedad entre los productos y servicios y la posibilidad de considerar que los productos o servicios provienen del mismo empresario los cuales fueron presentados en el numeral 4.2.1.5 del capítulo 2 de este Manual.

Valga decir que, para efectos de aplicar esta prohibición relativa, deben concurrir las dos situaciones, esto es, los signos deben ser idénticos o semejantes y además, debe existir identidad o conexidad entre los productos o servicios que identifica el signo solicitado y los que distingue la marca registrada o solicitada.";Alta;Cuáles son los criterios intrínsecos que deben considerarse para determinar si existe conexidad competitiva en el proceso de registro de patentes según el documento?;"NO INFORMATION

El contexto proporcionado se refiere a la evaluación de la conexidad competitiva en el registro de marcas, no en el registro de patentes. Por lo tanto, no contiene información relevante para responder sobre los criterios intrínsecos relacionados con el registro de patentes."
