context;importance;human;response
Artículo 158.- El registro de una marca no dará el derecho de impedir a un tercero realizar actos de comercio respecto de un producto protegido por dicho registro, después de que ese producto se hubiese introducido en el comercio en cualquier país por el titular del registro o por otra persona con consentimiento del titular o económicamente vinculada a él, en particular cuando los productos y los envases o embalajes que estuviesen en contacto directo con ellos no hubiesen sufrido ninguna modificación, alteración o deterioro.;Alta;¿Qué sucede con un producto protegido por un registro de marca después de su introducción en el comercio?;Después de que un producto protegido por un registro de marca se haya introducido en el comercio, un tercero puede realizar actos de comercio respecto de ese mismo producto sin que esto sea impedido por el titular del registro. Esto sucede siempre y cuando el producto original, incluyendo los envases o embalajes que estén en contacto directo con él, no haya sido modificado, alterado o deteriorado en ningún modo.
Artículo 158.- El registro de una marca no dará el derecho de impedir a un tercero realizar actos de comercio respecto de un producto protegido por dicho registro, después de que ese producto se hubiese introducido en el comercio en cualquier país por el titular del registro o por otra persona con consentimiento del titular o económicamente vinculada a él, en particular cuando los productos y los envases o embalajes que estuviesen en contacto directo con ellos no hubiesen sufrido ninguna modificación, alteración o deterioro.;Alta;¿Qué ocurre con un producto protegido por un registro de marca una vez que se ha lanzado al mercado?;Después de que un producto protegido por un registro de marca se haya introducido en el comercio, un tercero puede realizar actos de comercio respecto de ese mismo producto sin que esto sea impedido por el titular del registro. Esto sucede siempre y cuando el producto original, incluyendo los envases o embalajes que estén en contacto directo con él, no haya sido modificado, alterado o deteriorado en ningún modo.
Artículo 158.- El registro de una marca no dará el derecho de impedir a un tercero realizar actos de comercio respecto de un producto protegido por dicho registro, después de que ese producto se hubiese introducido en el comercio en cualquier país por el titular del registro o por otra persona con consentimiento del titular o económicamente vinculada a él, en particular cuando los productos y los envases o embalajes que estuviesen en contacto directo con ellos no hubiesen sufrido ninguna modificación, alteración o deterioro.;Alta;¿Qué pasa con un producto protegido por un registro de marca después de que se ha presentado al público?;Después de que un producto protegido por un registro de marca se haya introducido en el comercio, un tercero puede realizar actos de comercio respecto de ese mismo producto sin que esto sea impedido por el titular del registro. Esto sucede siempre y cuando el producto original, incluyendo los envases o embalajes que estén en contacto directo con él, no haya sido modificado, alterado o deteriorado en ningún modo.
Artículo 158.- El registro de una marca no dará el derecho de impedir a un tercero realizar actos de comercio respecto de un producto protegido por dicho registro, después de que ese producto se hubiese introducido en el comercio en cualquier país por el titular del registro o por otra persona con consentimiento del titular o económicamente vinculada a él, en particular cuando los productos y los envases o embalajes que estuviesen en contacto directo con ellos no hubiesen sufrido ninguna modificación, alteración o deterioro.;Alta;¿Qué sucede con un producto protegido por un registro de marca después de su debut en el comercio?;Después de que un producto protegido por un registro de marca se haya introducido en el comercio, un tercero puede realizar actos de comercio respecto de ese mismo producto sin que esto sea impedido por el titular del registro. Esto sucede siempre y cuando el producto original, incluyendo los envases o embalajes que estén en contacto directo con él, no haya sido modificado, alterado o deteriorado en ningún modo.
Artículo 158.- El registro de una marca no dará el derecho de impedir a un tercero realizar actos de comercio respecto de un producto protegido por dicho registro, después de que ese producto se hubiese introducido en el comercio en cualquier país por el titular del registro o por otra persona con consentimiento del titular o económicamente vinculada a él, en particular cuando los productos y los envases o embalajes que estuviesen en contacto directo con ellos no hubiesen sufrido ninguna modificación, alteración o deterioro.;Alta;¿Qué ocurre con un producto protegido por un registro de marca una vez que ha entrado en el mercado?;Después de que un producto protegido por un registro de marca se haya introducido en el comercio, un tercero puede realizar actos de comercio respecto de ese mismo producto sin que esto sea impedido por el titular del registro. Esto sucede siempre y cuando el producto original, incluyendo los envases o embalajes que estén en contacto directo con él, no haya sido modificado, alterado o deteriorado en ningún modo.
"A los efectos del párrafo precedente, se entenderá que dos personas están económicamente vinculadas cuando una pueda ejercer directa o indirectamente sobre la otra una influencia decisiva con respecto a la explotación de los derechos sobre la marca, o cuando un tercero puede ejercer tal influencia sobre ambas personas.

Artículo 159.- Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización.";Alta;Qué ocurre cuando existen registros de marcas idénticas o similares por diferentes titulares en la Subregión y cómo se afecta la comercialización de productos o servicios identificados con esas marcas?;Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización. Esto significa que si dos empresas tienen marcas similares para productos o servicios iguales y están registradas en la Subregión, no podrán vender sus productos o servicios bajo esas marcas sin un acuerdo previo entre ellas.
"A los efectos del párrafo precedente, se entenderá que dos personas están económicamente vinculadas cuando una pueda ejercer directa o indirectamente sobre la otra una influencia decisiva con respecto a la explotación de los derechos sobre la marca, o cuando un tercero puede ejercer tal influencia sobre ambas personas.

Artículo 159.- Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización.";Alta;¿Qué sucede si hay registros de marcas idénticas o similares por titulares diferentes en la Subregión y cómo afecta la venta de productos o servicios con estas marcas?;Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización. Esto significa que si dos empresas tienen marcas similares para productos o servicios iguales y están registradas en la Subregión, no podrán vender sus productos o servicios bajo esas marcas sin un acuerdo previo entre ellas.
"A los efectos del párrafo precedente, se entenderá que dos personas están económicamente vinculadas cuando una pueda ejercer directa o indirectamente sobre la otra una influencia decisiva con respecto a la explotación de los derechos sobre la marca, o cuando un tercero puede ejercer tal influencia sobre ambas personas.

Artículo 159.- Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización.";Alta;¿Cómo se manejan las marcas idénticas o similares registradas por titulares diferentes en la Subregión y qué impacto tiene en la comercialización de productos o servicios?;Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización. Esto significa que si dos empresas tienen marcas similares para productos o servicios iguales y están registradas en la Subregión, no podrán vender sus productos o servicios bajo esas marcas sin un acuerdo previo entre ellas.
"A los efectos del párrafo precedente, se entenderá que dos personas están económicamente vinculadas cuando una pueda ejercer directa o indirectamente sobre la otra una influencia decisiva con respecto a la explotación de los derechos sobre la marca, o cuando un tercero puede ejercer tal influencia sobre ambas personas.

Artículo 159.- Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización.";Alta;¿Qué ocurre con la comercialización de productos o servicios con marcas idénticas o similares en la Subregión si existen registros por titulares diferentes?;Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización. Esto significa que si dos empresas tienen marcas similares para productos o servicios iguales y están registradas en la Subregión, no podrán vender sus productos o servicios bajo esas marcas sin un acuerdo previo entre ellas.
"A los efectos del párrafo precedente, se entenderá que dos personas están económicamente vinculadas cuando una pueda ejercer directa o indirectamente sobre la otra una influencia decisiva con respecto a la explotación de los derechos sobre la marca, o cuando un tercero puede ejercer tal influencia sobre ambas personas.

Artículo 159.- Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización.";Alta;¿Cómo se regula la venta de productos o servicios con marcas idénticas o similares en la Subregión si hay registros por titulares diferentes?;Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización. Esto significa que si dos empresas tienen marcas similares para productos o servicios iguales y están registradas en la Subregión, no podrán vender sus productos o servicios bajo esas marcas sin un acuerdo previo entre ellas.
"A los efectos del párrafo precedente, se entenderá que dos personas están económicamente vinculadas cuando una pueda ejercer directa o indirectamente sobre la otra una influencia decisiva con respecto a la explotación de los derechos sobre la marca, o cuando un tercero puede ejercer tal influencia sobre ambas personas.

Artículo 159.- Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización.";Alta;¿Qué consecuencias tiene la existencia de marcas idénticas o similares registradas por titulares diferentes en la Subregión para la venta de productos o servicios?;Cuando en la Subregión existan registros sobre una marca idéntica o similar a nombre de titulares diferentes, para distinguir los mismos productos o servicios, se prohibe la comercialización de las mercancías o servicios identificados con esa marca en el territorio del respectivo País Miembro, salvo que los titulares de dichas marcas suscriban acuerdos que permitan dicha comercialización. Esto significa que si dos empresas tienen marcas similares para productos o servicios iguales y están registradas en la Subregión, no podrán vender sus productos o servicios bajo esas marcas sin un acuerdo previo entre ellas.
"En caso de llegarse a tales acuerdos, las partes deberán adoptar las previsiones necesarias para evitar la confusión del público respecto del origen de las mercancías o servicios de que se trate, incluyendo lo relativo a la identificación del origen de los

productos o servicios en cuestión con caracteres destacados y proporcionales a los mismos para la debida información al público consumidor. Esos acuerdos deberán inscribirse en las oficinas nacionales competentes y respetar las normas sobre prácticas comerciales y promoción de la competencia.";Alta;Qué medidas deben adoptarse para evitar confusión entre el público respecto al origen de las mercancías o servicios en caso de acuerdos entre partes?;"Para evitar confusión entre el público respecto al origen de las mercancías o servicios en caso de acuerdos entre partes, se deben adoptar las siguientes medidas:

1. **Identificación del Origen**: Las partes deberán asegurarse de que el origen de los productos o servicios esté correctamente identificado.

2. **Caracteres Destacados**: Es necesario utilizar caracteres destacados para facilitar la identificación del origen de los productos o servicios.

3. **Proporcionalidad a los Mismos**: La información sobre el origen debe proporcionarse en proporción adecuada al tamaño y naturaleza de los productos o servicios, asegurando que sea suficiente para informar al público consumidor.

4. **Inscripción en Oficinas Nacionales Competentes**: Los acuerdos relacionados con la identificación del origen deben inscribirse en las oficinas nacionales competentes.

5. **Respeto a Normas sobre Prácticas Comerciales y Promoción de la Competencia**: Además, estos acuerdos deben cumplir con las normativas vigentes sobre prácticas comerciales justas y promoción de la competencia.

Estas medidas ayudarán a garantizar que el público no se confunda respecto al origen de los productos o servicios involucrados en los acuerdos."
"En caso de llegarse a tales acuerdos, las partes deberán adoptar las previsiones necesarias para evitar la confusión del público respecto del origen de las mercancías o servicios de que se trate, incluyendo lo relativo a la identificación del origen de los

productos o servicios en cuestión con caracteres destacados y proporcionales a los mismos para la debida información al público consumidor. Esos acuerdos deberán inscribirse en las oficinas nacionales competentes y respetar las normas sobre prácticas comerciales y promoción de la competencia.";Alta;¿Qué medidas se deben implementar para prevenir la confusión del público sobre la procedencia de bienes o servicios en caso de acuerdos entre partes?;"Para evitar confusión entre el público respecto al origen de las mercancías o servicios en caso de acuerdos entre partes, se deben adoptar las siguientes medidas:

1. **Identificación del Origen**: Las partes deberán asegurarse de que el origen de los productos o servicios esté correctamente identificado.

2. **Caracteres Destacados**: Es necesario utilizar caracteres destacados para facilitar la identificación del origen de los productos o servicios.

3. **Proporcionalidad a los Mismos**: La información sobre el origen debe proporcionarse en proporción adecuada al tamaño y naturaleza de los productos o servicios, asegurando que sea suficiente para informar al público consumidor.

4. **Inscripción en Oficinas Nacionales Competentes**: Los acuerdos relacionados con la identificación del origen deben inscribirse en las oficinas nacionales competentes.

5. **Respeto a Normas sobre Prácticas Comerciales y Promoción de la Competencia**: Además, estos acuerdos deben cumplir con las normativas vigentes sobre prácticas comerciales justas y promoción de la competencia.

Estas medidas ayudarán a garantizar que el público no se confunda respecto al origen de los productos o servicios involucrados en los acuerdos."
"En caso de llegarse a tales acuerdos, las partes deberán adoptar las previsiones necesarias para evitar la confusión del público respecto del origen de las mercancías o servicios de que se trate, incluyendo lo relativo a la identificación del origen de los

productos o servicios en cuestión con caracteres destacados y proporcionales a los mismos para la debida información al público consumidor. Esos acuerdos deberán inscribirse en las oficinas nacionales competentes y respetar las normas sobre prácticas comerciales y promoción de la competencia.";Alta;¿Cómo se puede asegurar que el público no se confunda sobre la fuente de bienes o servicios en acuerdos entre partes?;"Para evitar confusión entre el público respecto al origen de las mercancías o servicios en caso de acuerdos entre partes, se deben adoptar las siguientes medidas:

1. **Identificación del Origen**: Las partes deberán asegurarse de que el origen de los productos o servicios esté correctamente identificado.

2. **Caracteres Destacados**: Es necesario utilizar caracteres destacados para facilitar la identificación del origen de los productos o servicios.

3. **Proporcionalidad a los Mismos**: La información sobre el origen debe proporcionarse en proporción adecuada al tamaño y naturaleza de los productos o servicios, asegurando que sea suficiente para informar al público consumidor.

4. **Inscripción en Oficinas Nacionales Competentes**: Los acuerdos relacionados con la identificación del origen deben inscribirse en las oficinas nacionales competentes.

5. **Respeto a Normas sobre Prácticas Comerciales y Promoción de la Competencia**: Además, estos acuerdos deben cumplir con las normativas vigentes sobre prácticas comerciales justas y promoción de la competencia.

Estas medidas ayudarán a garantizar que el público no se confunda respecto al origen de los productos o servicios involucrados en los acuerdos."
"En caso de llegarse a tales acuerdos, las partes deberán adoptar las previsiones necesarias para evitar la confusión del público respecto del origen de las mercancías o servicios de que se trate, incluyendo lo relativo a la identificación del origen de los

productos o servicios en cuestión con caracteres destacados y proporcionales a los mismos para la debida información al público consumidor. Esos acuerdos deberán inscribirse en las oficinas nacionales competentes y respetar las normas sobre prácticas comerciales y promoción de la competencia.";Alta;¿Qué acciones se necesitan para garantizar que el público entienda claramente la fuente de bienes o servicios en acuerdos entre partes?;"Para evitar confusión entre el público respecto al origen de las mercancías o servicios en caso de acuerdos entre partes, se deben adoptar las siguientes medidas:

1. **Identificación del Origen**: Las partes deberán asegurarse de que el origen de los productos o servicios esté correctamente identificado.

2. **Caracteres Destacados**: Es necesario utilizar caracteres destacados para facilitar la identificación del origen de los productos o servicios.

3. **Proporcionalidad a los Mismos**: La información sobre el origen debe proporcionarse en proporción adecuada al tamaño y naturaleza de los productos o servicios, asegurando que sea suficiente para informar al público consumidor.

4. **Inscripción en Oficinas Nacionales Competentes**: Los acuerdos relacionados con la identificación del origen deben inscribirse en las oficinas nacionales competentes.

5. **Respeto a Normas sobre Prácticas Comerciales y Promoción de la Competencia**: Además, estos acuerdos deben cumplir con las normativas vigentes sobre prácticas comerciales justas y promoción de la competencia.

Estas medidas ayudarán a garantizar que el público no se confunda respecto al origen de los productos o servicios involucrados en los acuerdos."
"En caso de llegarse a tales acuerdos, las partes deberán adoptar las previsiones necesarias para evitar la confusión del público respecto del origen de las mercancías o servicios de que se trate, incluyendo lo relativo a la identificación del origen de los

productos o servicios en cuestión con caracteres destacados y proporcionales a los mismos para la debida información al público consumidor. Esos acuerdos deberán inscribirse en las oficinas nacionales competentes y respetar las normas sobre prácticas comerciales y promoción de la competencia.";Alta;¿Cómo se puede proteger al público de la confusión sobre la fuente de bienes o servicios en acuerdos entre partes?;"Para evitar confusión entre el público respecto al origen de las mercancías o servicios en caso de acuerdos entre partes, se deben adoptar las siguientes medidas:

1. **Identificación del Origen**: Las partes deberán asegurarse de que el origen de los productos o servicios esté correctamente identificado.

2. **Caracteres Destacados**: Es necesario utilizar caracteres destacados para facilitar la identificación del origen de los productos o servicios.

3. **Proporcionalidad a los Mismos**: La información sobre el origen debe proporcionarse en proporción adecuada al tamaño y naturaleza de los productos o servicios, asegurando que sea suficiente para informar al público consumidor.

4. **Inscripción en Oficinas Nacionales Competentes**: Los acuerdos relacionados con la identificación del origen deben inscribirse en las oficinas nacionales competentes.

5. **Respeto a Normas sobre Prácticas Comerciales y Promoción de la Competencia**: Además, estos acuerdos deben cumplir con las normativas vigentes sobre prácticas comerciales justas y promoción de la competencia.

Estas medidas ayudarán a garantizar que el público no se confunda respecto al origen de los productos o servicios involucrados en los acuerdos."
"En caso de llegarse a tales acuerdos, las partes deberán adoptar las previsiones necesarias para evitar la confusión del público respecto del origen de las mercancías o servicios de que se trate, incluyendo lo relativo a la identificación del origen de los

productos o servicios en cuestión con caracteres destacados y proporcionales a los mismos para la debida información al público consumidor. Esos acuerdos deberán inscribirse en las oficinas nacionales competentes y respetar las normas sobre prácticas comerciales y promoción de la competencia.";Alta;¿Qué estrategias se recomiendan para evitar la confusión del público sobre la fuente de bienes o servicios en acuerdos entre partes?;"Para evitar confusión entre el público respecto al origen de las mercancías o servicios en caso de acuerdos entre partes, se deben adoptar las siguientes medidas:

1. **Identificación del Origen**: Las partes deberán asegurarse de que el origen de los productos o servicios esté correctamente identificado.

2. **Caracteres Destacados**: Es necesario utilizar caracteres destacados para facilitar la identificación del origen de los productos o servicios.

3. **Proporcionalidad a los Mismos**: La información sobre el origen debe proporcionarse en proporción adecuada al tamaño y naturaleza de los productos o servicios, asegurando que sea suficiente para informar al público consumidor.

4. **Inscripción en Oficinas Nacionales Competentes**: Los acuerdos relacionados con la identificación del origen deben inscribirse en las oficinas nacionales competentes.

5. **Respeto a Normas sobre Prácticas Comerciales y Promoción de la Competencia**: Además, estos acuerdos deben cumplir con las normativas vigentes sobre prácticas comerciales justas y promoción de la competencia.

Estas medidas ayudarán a garantizar que el público no se confunda respecto al origen de los productos o servicios involucrados en los acuerdos."
"En cualquier caso, no se prohibirá la importación de un producto o servicio que se encuentre en la situación descrita en el primer párrafo de este artículo, cuando la marca no esté siendo utilizada en el territorio del país importador, según lo dispuesto en el primer párrafo del artículo 166, salvo que el titular de dicha marca demuestre ante la oficina nacional competente, que la no utilización de la marca obedece a causas justificadas.

Artículo 160.- Cuando la marca conste de un nombre geográfico, no podrá comercializarse el producto sin indicarse en éste, en forma visible y claramente legible, el lugar de fabricación del producto.

CAPITULO IV

De las Licencias y Transferencias de las Marcas";Alta;Cuáles son las condiciones bajo las cuales no se prohibirá la importación de un producto o servicio con respecto a la utilización de una marca en el territorio del país importador?;Según el contexto proporcionado, no se prohibirá la importación de un producto o servicio que contenga una marca, siempre y cuando la marca no esté siendo utilizada en el territorio del país importador. Esto aplica salvo que el titular de la marca demuestre ante la oficina nacional competente que la no utilización de la marca se debe a causas justificadas.
"En cualquier caso, no se prohibirá la importación de un producto o servicio que se encuentre en la situación descrita en el primer párrafo de este artículo, cuando la marca no esté siendo utilizada en el territorio del país importador, según lo dispuesto en el primer párrafo del artículo 166, salvo que el titular de dicha marca demuestre ante la oficina nacional competente, que la no utilización de la marca obedece a causas justificadas.

Artículo 160.- Cuando la marca conste de un nombre geográfico, no podrá comercializarse el producto sin indicarse en éste, en forma visible y claramente legible, el lugar de fabricación del producto.

CAPITULO IV

De las Licencias y Transferencias de las Marcas";Alta;¿Bajo qué condiciones se permite la importación de un producto o servicio con una marca en el territorio del país importador?;Según el contexto proporcionado, no se prohibirá la importación de un producto o servicio que contenga una marca, siempre y cuando la marca no esté siendo utilizada en el territorio del país importador. Esto aplica salvo que el titular de la marca demuestre ante la oficina nacional competente que la no utilización de la marca se debe a causas justificadas.
"En cualquier caso, no se prohibirá la importación de un producto o servicio que se encuentre en la situación descrita en el primer párrafo de este artículo, cuando la marca no esté siendo utilizada en el territorio del país importador, según lo dispuesto en el primer párrafo del artículo 166, salvo que el titular de dicha marca demuestre ante la oficina nacional competente, que la no utilización de la marca obedece a causas justificadas.

Artículo 160.- Cuando la marca conste de un nombre geográfico, no podrá comercializarse el producto sin indicarse en éste, en forma visible y claramente legible, el lugar de fabricación del producto.

CAPITULO IV

De las Licencias y Transferencias de las Marcas";Alta;¿En qué circunstancias no se prohíbe la importación de un producto o servicio que utilice una marca en el país importador?;Según el contexto proporcionado, no se prohibirá la importación de un producto o servicio que contenga una marca, siempre y cuando la marca no esté siendo utilizada en el territorio del país importador. Esto aplica salvo que el titular de la marca demuestre ante la oficina nacional competente que la no utilización de la marca se debe a causas justificadas.
"En cualquier caso, no se prohibirá la importación de un producto o servicio que se encuentre en la situación descrita en el primer párrafo de este artículo, cuando la marca no esté siendo utilizada en el territorio del país importador, según lo dispuesto en el primer párrafo del artículo 166, salvo que el titular de dicha marca demuestre ante la oficina nacional competente, que la no utilización de la marca obedece a causas justificadas.

Artículo 160.- Cuando la marca conste de un nombre geográfico, no podrá comercializarse el producto sin indicarse en éste, en forma visible y claramente legible, el lugar de fabricación del producto.

CAPITULO IV

De las Licencias y Transferencias de las Marcas";Alta;¿Cuáles son las condiciones necesarias para que no se impida la importación de un producto o servicio que lleva una marca en el país importador?;Según el contexto proporcionado, no se prohibirá la importación de un producto o servicio que contenga una marca, siempre y cuando la marca no esté siendo utilizada en el territorio del país importador. Esto aplica salvo que el titular de la marca demuestre ante la oficina nacional competente que la no utilización de la marca se debe a causas justificadas.
"En cualquier caso, no se prohibirá la importación de un producto o servicio que se encuentre en la situación descrita en el primer párrafo de este artículo, cuando la marca no esté siendo utilizada en el territorio del país importador, según lo dispuesto en el primer párrafo del artículo 166, salvo que el titular de dicha marca demuestre ante la oficina nacional competente, que la no utilización de la marca obedece a causas justificadas.

Artículo 160.- Cuando la marca conste de un nombre geográfico, no podrá comercializarse el producto sin indicarse en éste, en forma visible y claramente legible, el lugar de fabricación del producto.

CAPITULO IV

De las Licencias y Transferencias de las Marcas";Alta;¿En qué situaciones se permite la importación de un producto o servicio con una marca en el país importador sin restricciones?;Según el contexto proporcionado, no se prohibirá la importación de un producto o servicio que contenga una marca, siempre y cuando la marca no esté siendo utilizada en el territorio del país importador. Esto aplica salvo que el titular de la marca demuestre ante la oficina nacional competente que la no utilización de la marca se debe a causas justificadas.
"En cualquier caso, no se prohibirá la importación de un producto o servicio que se encuentre en la situación descrita en el primer párrafo de este artículo, cuando la marca no esté siendo utilizada en el territorio del país importador, según lo dispuesto en el primer párrafo del artículo 166, salvo que el titular de dicha marca demuestre ante la oficina nacional competente, que la no utilización de la marca obedece a causas justificadas.

Artículo 160.- Cuando la marca conste de un nombre geográfico, no podrá comercializarse el producto sin indicarse en éste, en forma visible y claramente legible, el lugar de fabricación del producto.

CAPITULO IV

De las Licencias y Transferencias de las Marcas";Alta;¿Qué condiciones deben cumplirse para que no se prohíba la importación de un producto o servicio que utiliza una marca en el país importador?;Según el contexto proporcionado, no se prohibirá la importación de un producto o servicio que contenga una marca, siempre y cuando la marca no esté siendo utilizada en el territorio del país importador. Esto aplica salvo que el titular de la marca demuestre ante la oficina nacional competente que la no utilización de la marca se debe a causas justificadas.
"Artículo 161.- Un registro de marca concedido o en trámite de registro podrá ser transferido por acto entre vivos o por vía sucesoria, con o sin la empresa a la cual pertenece.

Deberá registrarse ante la oficina nacional competente toda transferencia del registro de marca. La falta de registro ocasionará que la transferencia no surta efectos frente a terceros.

A efectos del registro, la transferencia deberá constar por escrito.

Cualquier persona interesada podrá solicitar el registro de una transferencia. No obstante, la oficina nacional competente podrá denegar dicho registro, si la transferencia acarreara riesgo de confusión.

Artículo 162.- El titular de una marca registrada o en trámite de registro podrá dar licencia a uno o más terceros para la explotación de la marca respectiva.";Alta;Qué ocurre si no se registra una transferencia del registro de marca ante la oficina nacional competente?;Si no se registra una transferencia del registro de marca ante la oficina nacional competente, la transferencia no surtirá efectos frente a terceros. Esto significa que, aunque haya habido un cambio en el titular de la marca, este cambio no será reconocido legalmente por los terceros hasta que se realice el registro correspondiente.
"Artículo 161.- Un registro de marca concedido o en trámite de registro podrá ser transferido por acto entre vivos o por vía sucesoria, con o sin la empresa a la cual pertenece.

Deberá registrarse ante la oficina nacional competente toda transferencia del registro de marca. La falta de registro ocasionará que la transferencia no surta efectos frente a terceros.

A efectos del registro, la transferencia deberá constar por escrito.

Cualquier persona interesada podrá solicitar el registro de una transferencia. No obstante, la oficina nacional competente podrá denegar dicho registro, si la transferencia acarreara riesgo de confusión.

Artículo 162.- El titular de una marca registrada o en trámite de registro podrá dar licencia a uno o más terceros para la explotación de la marca respectiva.";Alta;¿Qué sucede si no se notifica una transferencia de marca al registro nacional correspondiente?;Si no se registra una transferencia del registro de marca ante la oficina nacional competente, la transferencia no surtirá efectos frente a terceros. Esto significa que, aunque haya habido un cambio en el titular de la marca, este cambio no será reconocido legalmente por los terceros hasta que se realice el registro correspondiente.
"Artículo 161.- Un registro de marca concedido o en trámite de registro podrá ser transferido por acto entre vivos o por vía sucesoria, con o sin la empresa a la cual pertenece.

Deberá registrarse ante la oficina nacional competente toda transferencia del registro de marca. La falta de registro ocasionará que la transferencia no surta efectos frente a terceros.

A efectos del registro, la transferencia deberá constar por escrito.

Cualquier persona interesada podrá solicitar el registro de una transferencia. No obstante, la oficina nacional competente podrá denegar dicho registro, si la transferencia acarreara riesgo de confusión.

Artículo 162.- El titular de una marca registrada o en trámite de registro podrá dar licencia a uno o más terceros para la explotación de la marca respectiva.";Alta;¿Qué consecuencias hay si no se registra una transferencia de marca en la oficina nacional adecuada?;Si no se registra una transferencia del registro de marca ante la oficina nacional competente, la transferencia no surtirá efectos frente a terceros. Esto significa que, aunque haya habido un cambio en el titular de la marca, este cambio no será reconocido legalmente por los terceros hasta que se realice el registro correspondiente.
"Artículo 161.- Un registro de marca concedido o en trámite de registro podrá ser transferido por acto entre vivos o por vía sucesoria, con o sin la empresa a la cual pertenece.

Deberá registrarse ante la oficina nacional competente toda transferencia del registro de marca. La falta de registro ocasionará que la transferencia no surta efectos frente a terceros.

A efectos del registro, la transferencia deberá constar por escrito.

Cualquier persona interesada podrá solicitar el registro de una transferencia. No obstante, la oficina nacional competente podrá denegar dicho registro, si la transferencia acarreara riesgo de confusión.

Artículo 162.- El titular de una marca registrada o en trámite de registro podrá dar licencia a uno o más terceros para la explotación de la marca respectiva.";Alta;¿Qué pasa si no se hace constar una transferencia de marca en el registro nacional competente?;Si no se registra una transferencia del registro de marca ante la oficina nacional competente, la transferencia no surtirá efectos frente a terceros. Esto significa que, aunque haya habido un cambio en el titular de la marca, este cambio no será reconocido legalmente por los terceros hasta que se realice el registro correspondiente.
