context;importance;human;response
"Para efectos de determinar cómo debe cumplirse el requisito de la representación gráfica en este tipo de marcas, es importante tener en cuenta el alcance de la protección que otorga el registro de una marca mixta. En palabras del TJCA, “La marca mixta es una unidad, en la cual se ha solicitado el registro del elemento nominativo como el gráfico,

14

como uno solo. Cuando se otorga el registro de la marca mixta se la protege en su integridad y no a sus elementos por separado19” (negrillas fuera del texto original).";Mediana;¿Cómo protege el TJCA a una marca mixta?;Según el TJCA, una marca mixta recibe protección en su totalidad. Esto significa que cuando se otorga el registro de una marca mixta, se protege la unidad completa y no sus elementos nominativos o gráficos por separado.
"Para efectos de determinar cómo debe cumplirse el requisito de la representación gráfica en este tipo de marcas, es importante tener en cuenta el alcance de la protección que otorga el registro de una marca mixta. En palabras del TJCA, “La marca mixta es una unidad, en la cual se ha solicitado el registro del elemento nominativo como el gráfico,

14

como uno solo. Cuando se otorga el registro de la marca mixta se la protege en su integridad y no a sus elementos por separado19” (negrillas fuera del texto original).";Mediana;¿Qué protección ofrece el TJCA para marcas mixtas?;Según el TJCA, una marca mixta recibe protección en su totalidad. Esto significa que cuando se otorga el registro de una marca mixta, se protege la unidad completa y no sus elementos nominativos o gráficos por separado.
"En ese entendido, la solicitud de registro de la marca mixta debe acompañarse de la reproducción de esta, de manera que se aprecien tanto los elementos denominativos como los gráficos que la conforman. En adición, tal como se indicó para las marcas figurativas, en caso de que el solicitante desee reivindicar colores dentro de la marca mixta, así deberá indicarlo, e igualmente, el elemento gráfico de la marca mixta puede estar compuesto por fotografías, dibujos, caricaturas o isotipos como representación gráfica.

A título de ejemplo, tenemos la siguiente marca mixta, registrada por la SIC a favor de Mercado Libre, INC20, en la cual el solicitante no presentó reivindicación de colores:";Mediana;Cuáles componentes debe incluir la solicitud de registro para una marca mixta según el contexto proporcionado?;"Según el contexto proporcionado, la solicitud de registro para una marca mixta debe incluir:

1. La reproducción de la marca mixta.
2. La identificación clara de los elementos denominativos (palabras) y gráficos que conforman la marca.
3. Si el solicitante desea reivindicar colores en la marca, esto debe ser especificado.
4. El elemento gráfico puede estar compuesto por fotografías, dibujos, caricaturas o isotipos como representación gráfica.

Es importante mencionar que si no se requiere reivindicar colores, este aspecto no es necesario incluir en la solicitud."
"En ese entendido, la solicitud de registro de la marca mixta debe acompañarse de la reproducción de esta, de manera que se aprecien tanto los elementos denominativos como los gráficos que la conforman. En adición, tal como se indicó para las marcas figurativas, en caso de que el solicitante desee reivindicar colores dentro de la marca mixta, así deberá indicarlo, e igualmente, el elemento gráfico de la marca mixta puede estar compuesto por fotografías, dibujos, caricaturas o isotipos como representación gráfica.

A título de ejemplo, tenemos la siguiente marca mixta, registrada por la SIC a favor de Mercado Libre, INC20, en la cual el solicitante no presentó reivindicación de colores:";Mediana;¿Qué componentes son necesarios para la solicitud de registro de una marca mixta;"Según el contexto proporcionado, la solicitud de registro para una marca mixta debe incluir:

1. La reproducción de la marca mixta.
2. La identificación clara de los elementos denominativos (palabras) y gráficos que conforman la marca.
3. Si el solicitante desea reivindicar colores en la marca, esto debe ser especificado.
4. El elemento gráfico puede estar compuesto por fotografías, dibujos, caricaturas o isotipos como representación gráfica.

Es importante mencionar que si no se requiere reivindicar colores, este aspecto no es necesario incluir en la solicitud."
"En ese entendido, la solicitud de registro de la marca mixta debe acompañarse de la reproducción de esta, de manera que se aprecien tanto los elementos denominativos como los gráficos que la conforman. En adición, tal como se indicó para las marcas figurativas, en caso de que el solicitante desee reivindicar colores dentro de la marca mixta, así deberá indicarlo, e igualmente, el elemento gráfico de la marca mixta puede estar compuesto por fotografías, dibujos, caricaturas o isotipos como representación gráfica.

A título de ejemplo, tenemos la siguiente marca mixta, registrada por la SIC a favor de Mercado Libre, INC20, en la cual el solicitante no presentó reivindicación de colores:";Mediana;"según la información dada?
¿Qué características clave se requieren para registrar una marca mixta";"Según el contexto proporcionado, la solicitud de registro para una marca mixta debe incluir:

1. La reproducción de la marca mixta.
2. La identificación clara de los elementos denominativos (palabras) y gráficos que conforman la marca.
3. Si el solicitante desea reivindicar colores en la marca, esto debe ser especificado.
4. El elemento gráfico puede estar compuesto por fotografías, dibujos, caricaturas o isotipos como representación gráfica.

Es importante mencionar que si no se requiere reivindicar colores, este aspecto no es necesario incluir en la solicitud."
"En ese entendido, la solicitud de registro de la marca mixta debe acompañarse de la reproducción de esta, de manera que se aprecien tanto los elementos denominativos como los gráficos que la conforman. En adición, tal como se indicó para las marcas figurativas, en caso de que el solicitante desee reivindicar colores dentro de la marca mixta, así deberá indicarlo, e igualmente, el elemento gráfico de la marca mixta puede estar compuesto por fotografías, dibujos, caricaturas o isotipos como representación gráfica.

A título de ejemplo, tenemos la siguiente marca mixta, registrada por la SIC a favor de Mercado Libre, INC20, en la cual el solicitante no presentó reivindicación de colores:";Mediana;"como se describe en el contexto?
¿Qué detalles específicos se necesitan para solicitar el registro de una marca mixta";"Según el contexto proporcionado, la solicitud de registro para una marca mixta debe incluir:

1. La reproducción de la marca mixta.
2. La identificación clara de los elementos denominativos (palabras) y gráficos que conforman la marca.
3. Si el solicitante desea reivindicar colores en la marca, esto debe ser especificado.
4. El elemento gráfico puede estar compuesto por fotografías, dibujos, caricaturas o isotipos como representación gráfica.

Es importante mencionar que si no se requiere reivindicar colores, este aspecto no es necesario incluir en la solicitud."
"En ese entendido, la solicitud de registro de la marca mixta debe acompañarse de la reproducción de esta, de manera que se aprecien tanto los elementos denominativos como los gráficos que la conforman. En adición, tal como se indicó para las marcas figurativas, en caso de que el solicitante desee reivindicar colores dentro de la marca mixta, así deberá indicarlo, e igualmente, el elemento gráfico de la marca mixta puede estar compuesto por fotografías, dibujos, caricaturas o isotipos como representación gráfica.

A título de ejemplo, tenemos la siguiente marca mixta, registrada por la SIC a favor de Mercado Libre, INC20, en la cual el solicitante no presentó reivindicación de colores:";Mediana;como se indica en la información?;"Según el contexto proporcionado, la solicitud de registro para una marca mixta debe incluir:

1. La reproducción de la marca mixta.
2. La identificación clara de los elementos denominativos (palabras) y gráficos que conforman la marca.
3. Si el solicitante desea reivindicar colores en la marca, esto debe ser especificado.
4. El elemento gráfico puede estar compuesto por fotografías, dibujos, caricaturas o isotipos como representación gráfica.

Es importante mencionar que si no se requiere reivindicar colores, este aspecto no es necesario incluir en la solicitud."
"Surge así, una nueva gama o tipo de marcas que, a través de formas disruptivas y no tradicionales, buscan atraer la atención del público consumidor, y obtener su preferencia,

15

pero también su permanencia y fidelidad, ante el universo de posibilidades contra las que hoy por hoy compiten en el mercado y que son llamadas marcas no tradicionales22.";Mediana;Qué tipo de marcas buscan atraer la atención del público consumidor mediante formas disruptivas y no tradicionales?;Las marcas que buscan atraer la atención del público consumidor mediante formas disruptivas y no tradicionales son las nuevas gamas o tipos de marcas que, según el contexto proporcionado, buscan obtener la preferencia, permanencia y fidelidad del público consumidor en un mercado con muchas opciones.
"Surge así, una nueva gama o tipo de marcas que, a través de formas disruptivas y no tradicionales, buscan atraer la atención del público consumidor, y obtener su preferencia,

15

pero también su permanencia y fidelidad, ante el universo de posibilidades contra las que hoy por hoy compiten en el mercado y que son llamadas marcas no tradicionales22.";Mediana;¿Qué tipo de marcas innovadoras intentan llamar la atención del consumidor a través de técnicas no convencionales?;Las marcas que buscan atraer la atención del público consumidor mediante formas disruptivas y no tradicionales son las nuevas gamas o tipos de marcas que, según el contexto proporcionado, buscan obtener la preferencia, permanencia y fidelidad del público consumidor en un mercado con muchas opciones.
"Surge así, una nueva gama o tipo de marcas que, a través de formas disruptivas y no tradicionales, buscan atraer la atención del público consumidor, y obtener su preferencia,

15

pero también su permanencia y fidelidad, ante el universo de posibilidades contra las que hoy por hoy compiten en el mercado y que son llamadas marcas no tradicionales22.";Mediana;¿Qué marcas están usando estrategias disruptivas para atraer a sus clientes?;Las marcas que buscan atraer la atención del público consumidor mediante formas disruptivas y no tradicionales son las nuevas gamas o tipos de marcas que, según el contexto proporcionado, buscan obtener la preferencia, permanencia y fidelidad del público consumidor en un mercado con muchas opciones.
"Surge así, una nueva gama o tipo de marcas que, a través de formas disruptivas y no tradicionales, buscan atraer la atención del público consumidor, y obtener su preferencia,

15

pero también su permanencia y fidelidad, ante el universo de posibilidades contra las que hoy por hoy compiten en el mercado y que son llamadas marcas no tradicionales22.";Mediana;¿Qué marcas están adoptando enfoques innovadores y no tradicionales para captar la atención del consumidor?;Las marcas que buscan atraer la atención del público consumidor mediante formas disruptivas y no tradicionales son las nuevas gamas o tipos de marcas que, según el contexto proporcionado, buscan obtener la preferencia, permanencia y fidelidad del público consumidor en un mercado con muchas opciones.
"La DA 486 no contempla específicamente la clasificación de marcas tradicionales y no tradicionales, pero el artículo 134 indica expresamente que podrán constituir marcas los sonidos y olores, y deja abierta una ventana de posibilidades, al indicar que, “podrán constituir marcas, entre otros, los siguientes signos…”. En esa línea, es claro que dentro del sistema de protección de la CAN se encuentran las denominadas marcas no tradicionales que, si bien, algunas no pueden ser apreciadas por el sentido de la vista, sí pueden ser perceptibles por los otros sentidos (olfato, tacto, gusto y oído); y, por ende, son susceptibles de identificación y diferenciación.

	Marcas tridimensionales.";Mediana;Qué tipos de marcas están incluidos en el sistema de protección de la CAN según el artículo 134 de la DA 486?;"Según el artículo 134 de la DA 486, los sonidos y olores pueden constituir marcas. Además, se menciona que el artículo deja abierta una ventana de posibilidades al indicar que podrán constituir marcas ""otros signos"", lo que sugiere que otras formas no tradicionales también pueden ser protegibles bajo ciertas condiciones. Específicamente, se incluyen las marcas tridimensionales y los sonidos en el sistema de protección de la CAN, aunque no se detalla si los olores están incluidos dentro de este rango."
"La DA 486 no contempla específicamente la clasificación de marcas tradicionales y no tradicionales, pero el artículo 134 indica expresamente que podrán constituir marcas los sonidos y olores, y deja abierta una ventana de posibilidades, al indicar que, “podrán constituir marcas, entre otros, los siguientes signos…”. En esa línea, es claro que dentro del sistema de protección de la CAN se encuentran las denominadas marcas no tradicionales que, si bien, algunas no pueden ser apreciadas por el sentido de la vista, sí pueden ser perceptibles por los otros sentidos (olfato, tacto, gusto y oído); y, por ende, son susceptibles de identificación y diferenciación.

	Marcas tridimensionales.";Mediana;¿Qué tipos de marcas se consideran protegidas en el sistema de protección de la CAN;"Según el artículo 134 de la DA 486, los sonidos y olores pueden constituir marcas. Además, se menciona que el artículo deja abierta una ventana de posibilidades al indicar que podrán constituir marcas ""otros signos"", lo que sugiere que otras formas no tradicionales también pueden ser protegibles bajo ciertas condiciones. Específicamente, se incluyen las marcas tridimensionales y los sonidos en el sistema de protección de la CAN, aunque no se detalla si los olores están incluidos dentro de este rango."
"La DA 486 no contempla específicamente la clasificación de marcas tradicionales y no tradicionales, pero el artículo 134 indica expresamente que podrán constituir marcas los sonidos y olores, y deja abierta una ventana de posibilidades, al indicar que, “podrán constituir marcas, entre otros, los siguientes signos…”. En esa línea, es claro que dentro del sistema de protección de la CAN se encuentran las denominadas marcas no tradicionales que, si bien, algunas no pueden ser apreciadas por el sentido de la vista, sí pueden ser perceptibles por los otros sentidos (olfato, tacto, gusto y oído); y, por ende, son susceptibles de identificación y diferenciación.

	Marcas tridimensionales.";Mediana;según el artículo 134 de la DA 486?;"Según el artículo 134 de la DA 486, los sonidos y olores pueden constituir marcas. Además, se menciona que el artículo deja abierta una ventana de posibilidades al indicar que podrán constituir marcas ""otros signos"", lo que sugiere que otras formas no tradicionales también pueden ser protegibles bajo ciertas condiciones. Específicamente, se incluyen las marcas tridimensionales y los sonidos en el sistema de protección de la CAN, aunque no se detalla si los olores están incluidos dentro de este rango."
"La DA 486 no contempla específicamente la clasificación de marcas tradicionales y no tradicionales, pero el artículo 134 indica expresamente que podrán constituir marcas los sonidos y olores, y deja abierta una ventana de posibilidades, al indicar que, “podrán constituir marcas, entre otros, los siguientes signos…”. En esa línea, es claro que dentro del sistema de protección de la CAN se encuentran las denominadas marcas no tradicionales que, si bien, algunas no pueden ser apreciadas por el sentido de la vista, sí pueden ser perceptibles por los otros sentidos (olfato, tacto, gusto y oído); y, por ende, son susceptibles de identificación y diferenciación.

	Marcas tridimensionales.";Mediana;¿Qué categorías de marcas están contempladas en el artículo 134 de la DA 486 en relación con la protección de la CAN?;"Según el artículo 134 de la DA 486, los sonidos y olores pueden constituir marcas. Además, se menciona que el artículo deja abierta una ventana de posibilidades al indicar que podrán constituir marcas ""otros signos"", lo que sugiere que otras formas no tradicionales también pueden ser protegibles bajo ciertas condiciones. Específicamente, se incluyen las marcas tridimensionales y los sonidos en el sistema de protección de la CAN, aunque no se detalla si los olores están incluidos dentro de este rango."
"La DA 486 no contempla específicamente la clasificación de marcas tradicionales y no tradicionales, pero el artículo 134 indica expresamente que podrán constituir marcas los sonidos y olores, y deja abierta una ventana de posibilidades, al indicar que, “podrán constituir marcas, entre otros, los siguientes signos…”. En esa línea, es claro que dentro del sistema de protección de la CAN se encuentran las denominadas marcas no tradicionales que, si bien, algunas no pueden ser apreciadas por el sentido de la vista, sí pueden ser perceptibles por los otros sentidos (olfato, tacto, gusto y oído); y, por ende, son susceptibles de identificación y diferenciación.

	Marcas tridimensionales.";Mediana;¿Qué variedad de marcas se mencionan en el artículo 134 de la DA 486 como protegidas en el contexto de la CAN?;"Según el artículo 134 de la DA 486, los sonidos y olores pueden constituir marcas. Además, se menciona que el artículo deja abierta una ventana de posibilidades al indicar que podrán constituir marcas ""otros signos"", lo que sugiere que otras formas no tradicionales también pueden ser protegibles bajo ciertas condiciones. Específicamente, se incluyen las marcas tridimensionales y los sonidos en el sistema de protección de la CAN, aunque no se detalla si los olores están incluidos dentro de este rango."
"Marcas tridimensionales.

El literal f) del artículo 134 de la DA 486 establece de forma expresa la posibilidad de que puedan constituir marca, “la forma de los productos, sus envases o envolturas;”

El TJCA ha establecido que “Un signo tridimensional es el que ocupa las tres dimensiones del espacio: se trata de un cuerpo provisto de volumen. Dentro de esta clase se ubican las formas de los productos, así como sus envases, envoltorios y relieves.

El signo tridimensional constituye una clase de signos con características tan peculiares que ameritan su clasificación como independiente de los signos denominativos, figurativos y mixtos” 23.

Por ejemplo encontramos, la siguiente marca tridimensional concedida por el INDECOPI, para identificar productos de la clase 28: 24";Mediana;Qué tipo de marcas se mencionan en el artículo 134 del literal f) de la DA 486 y bajo qué condiciones pueden constituirse como marca?;"Según el contexto proporcionado, el artículo 134, literal f) de la DA 486 establece que pueden constituirse como marcas ""la forma de los productos, sus envases o envolturas"". Estas formas deben ocupar las tres dimensiones del espacio y tener volumen para considerarse signos tridimensionales."
"Marcas tridimensionales.

El literal f) del artículo 134 de la DA 486 establece de forma expresa la posibilidad de que puedan constituir marca, “la forma de los productos, sus envases o envolturas;”

El TJCA ha establecido que “Un signo tridimensional es el que ocupa las tres dimensiones del espacio: se trata de un cuerpo provisto de volumen. Dentro de esta clase se ubican las formas de los productos, así como sus envases, envoltorios y relieves.

El signo tridimensional constituye una clase de signos con características tan peculiares que ameritan su clasificación como independiente de los signos denominativos, figurativos y mixtos” 23.

Por ejemplo encontramos, la siguiente marca tridimensional concedida por el INDECOPI, para identificar productos de la clase 28: 24";Mediana;¿Qué tipo de marcas se mencionan en el literal f) del artículo 134 de la DA 486 y bajo qué condiciones se consideran como marca?;"Según el contexto proporcionado, el artículo 134, literal f) de la DA 486 establece que pueden constituirse como marcas ""la forma de los productos, sus envases o envolturas"". Estas formas deben ocupar las tres dimensiones del espacio y tener volumen para considerarse signos tridimensionales."
"Marcas tridimensionales.

El literal f) del artículo 134 de la DA 486 establece de forma expresa la posibilidad de que puedan constituir marca, “la forma de los productos, sus envases o envolturas;”

El TJCA ha establecido que “Un signo tridimensional es el que ocupa las tres dimensiones del espacio: se trata de un cuerpo provisto de volumen. Dentro de esta clase se ubican las formas de los productos, así como sus envases, envoltorios y relieves.

El signo tridimensional constituye una clase de signos con características tan peculiares que ameritan su clasificación como independiente de los signos denominativos, figurativos y mixtos” 23.

Por ejemplo encontramos, la siguiente marca tridimensional concedida por el INDECOPI, para identificar productos de la clase 28: 24";Mediana;¿Qué características deben tener las marcas mencionadas en el literal f) del artículo 134 de la DA 486 para ser consideradas como marca?;"Según el contexto proporcionado, el artículo 134, literal f) de la DA 486 establece que pueden constituirse como marcas ""la forma de los productos, sus envases o envolturas"". Estas formas deben ocupar las tres dimensiones del espacio y tener volumen para considerarse signos tridimensionales."
"Marcas tridimensionales.

El literal f) del artículo 134 de la DA 486 establece de forma expresa la posibilidad de que puedan constituir marca, “la forma de los productos, sus envases o envolturas;”

El TJCA ha establecido que “Un signo tridimensional es el que ocupa las tres dimensiones del espacio: se trata de un cuerpo provisto de volumen. Dentro de esta clase se ubican las formas de los productos, así como sus envases, envoltorios y relieves.

El signo tridimensional constituye una clase de signos con características tan peculiares que ameritan su clasificación como independiente de los signos denominativos, figurativos y mixtos” 23.

Por ejemplo encontramos, la siguiente marca tridimensional concedida por el INDECOPI, para identificar productos de la clase 28: 24";Mediana;¿Qué tipo de signos tridimensionales se establecen en el literal f) del artículo 134 de la DA 486 y qué características deben tener para ser consideradas como marca?;"Según el contexto proporcionado, el artículo 134, literal f) de la DA 486 establece que pueden constituirse como marcas ""la forma de los productos, sus envases o envolturas"". Estas formas deben ocupar las tres dimensiones del espacio y tener volumen para considerarse signos tridimensionales."
"22 Las marcas no tradicionales, a que hacemos referencia, fueron identificadas por la mayoría de países miembros de la Organización Mundial de Propiedad Intelectual (OMPI 2007) bajo la indicación de “nuevos tipos de marcas”, siendo en la decimoséptima sesión a través del Comité Permanente sobre el Derecho de Marcas, Diseños Industriales e Indicaciones Geográficas (en adelante también el SCT) que dicho concepto evolucionó, y se buscó además, establecer un consenso multilateral en donde los países participantes deliberaran y expusieran sus múltiples experiencias en cuanto a la inscripción y forma gráfica en que éstas podían ser representadas y es así como tenemos hoy en día un nuevo catálogo de posibilidades que escapa a lo tradicional.

16";Mediana;Qué organismo internacional identificó los nuevos tipos de marcas conocidos como marcas no tradicionales?;La Organización Mundial de Propiedad Intelectual (OMPI) fue la que identificó los nuevos tipos de marcas conocidos como marcas no tradicionales.
"22 Las marcas no tradicionales, a que hacemos referencia, fueron identificadas por la mayoría de países miembros de la Organización Mundial de Propiedad Intelectual (OMPI 2007) bajo la indicación de “nuevos tipos de marcas”, siendo en la decimoséptima sesión a través del Comité Permanente sobre el Derecho de Marcas, Diseños Industriales e Indicaciones Geográficas (en adelante también el SCT) que dicho concepto evolucionó, y se buscó además, establecer un consenso multilateral en donde los países participantes deliberaran y expusieran sus múltiples experiencias en cuanto a la inscripción y forma gráfica en que éstas podían ser representadas y es así como tenemos hoy en día un nuevo catálogo de posibilidades que escapa a lo tradicional.

16";Mediana;¿Qué entidad global reconoció la existencia de nuevas categorías de marcas denominadas marcas no tradicionales?;La Organización Mundial de Propiedad Intelectual (OMPI) fue la que identificó los nuevos tipos de marcas conocidos como marcas no tradicionales.
"22 Las marcas no tradicionales, a que hacemos referencia, fueron identificadas por la mayoría de países miembros de la Organización Mundial de Propiedad Intelectual (OMPI 2007) bajo la indicación de “nuevos tipos de marcas”, siendo en la decimoséptima sesión a través del Comité Permanente sobre el Derecho de Marcas, Diseños Industriales e Indicaciones Geográficas (en adelante también el SCT) que dicho concepto evolucionó, y se buscó además, establecer un consenso multilateral en donde los países participantes deliberaran y expusieran sus múltiples experiencias en cuanto a la inscripción y forma gráfica en que éstas podían ser representadas y es así como tenemos hoy en día un nuevo catálogo de posibilidades que escapa a lo tradicional.

16";Mediana;¿Cuál es el nombre del organismo internacional que clasificó estas nuevas marcas como no tradicionales?;La Organización Mundial de Propiedad Intelectual (OMPI) fue la que identificó los nuevos tipos de marcas conocidos como marcas no tradicionales.
"22 Las marcas no tradicionales, a que hacemos referencia, fueron identificadas por la mayoría de países miembros de la Organización Mundial de Propiedad Intelectual (OMPI 2007) bajo la indicación de “nuevos tipos de marcas”, siendo en la decimoséptima sesión a través del Comité Permanente sobre el Derecho de Marcas, Diseños Industriales e Indicaciones Geográficas (en adelante también el SCT) que dicho concepto evolucionó, y se buscó además, establecer un consenso multilateral en donde los países participantes deliberaran y expusieran sus múltiples experiencias en cuanto a la inscripción y forma gráfica en que éstas podían ser representadas y es así como tenemos hoy en día un nuevo catálogo de posibilidades que escapa a lo tradicional.

16";Mediana;¿Qué institución internacional identificó y nombró estas nuevas marcas como no tradicionales?;La Organización Mundial de Propiedad Intelectual (OMPI) fue la que identificó los nuevos tipos de marcas conocidos como marcas no tradicionales.
